MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Activity
10.682688492063491,10.682688492063491,0.1864814814814817,-0.8251851851851844,0.6426558619443419,12.117647058823529,240.21499999999997,228.11899999999997,240.074621484,92,0,0.3173696716943812,-0.5018875394209572,0.5018875394209572,0.3173696716943812,1.2941176470588236,1.8823529411764706,2.2941176470588234,16.634082877798356,9.961452056479336,2.2502060225795546,-2.1027438800346627,2.384267331676056,-1.990858984068179,5.582426038591299,-0.39442918669440574,2.2706849804918092,3.480470536455776,472.0092160085263,13.162772227887025,9.413791537110752,9.413791537110752,7.879116515310285,5.037198150404261,5.037198150404261,3.7262451319906438,3.7262451319906438,2.65484868370971,2.65484868370971,1.4658143680460962,1.4658143680460962,-2.1799999999999997,4459.625301685914,12.887476383265856,4.770617543252392,2.4947598431117988,96.991356774279,5.106527394840706,0.0,5.749511833283905,0.0,5.687386274683562,5.687386274683562,20.228636537531145,0.0,0.0,0.0,13.847474399381248,12.338727669087403,11.629818560158606,15.912989166096953,14.953149492476047,11.374772549367124,0.0,0.0,0.0,26.18620206846865,0.0,37.92482216615136,0.0,5.749511833283905,0.0,11.374772549367124,5.749511833283905,0.0,14.953149492476047,0.0,20.228636537531145,31.749653560165648,12.13273413692322,0.0,0.0,0.0,106.51000000000002,21.28352020560281,25.335163932371852,0.0,17.16874381254195,6.4208216229260096,6.06636706846161,6.06636706846161,6.923737199690624,6.923737199690624,0.0,0.0,0.0,0.0,19.79902588813303,31.036913265306122,-0.7845370370370361,-0.6772685185185185,1.9421759259259257,0.6169463340891913,3.566744142101285,0.0,0.4,17,1,7,0,0,0,1,0,1,5,1,7,4,0,0,0,1,2.722100000000001,60.12160000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.091458333333334,6.091458333333334,1.4334490740740737,-1.8506944444444449,0.6967679858322218,14.76923076923077,236.53599999999997,212.34399999999997,236.10840959799998,80,0,0.31067207336788116,-0.4367375092769775,0.4367375092769775,0.31067207336788116,0.5384615384615384,0.7692307692307693,0.9230769230769231,28.474690428546303,11.823141186440914,2.349838990968005,-2.3536258186266577,2.191878040006297,-2.4985368989071715,6.866296959823826,0.39532432292900804,1.4340528716182683,4.252851184729936,149.20840262051135,10.914213562373096,10.316496580927726,13.316496580927726,5.414213562373096,4.816496580927726,14.449489742783179,5.82869893088458,18.71084166404533,1.103954059492991,9.935586535436917,1.4955782047249224,13.8352038425243,0.5706493506493506,164.91608023610087,13.570649350649349,3.9771976552061865,8.888850892067207,86.15721213938389,8.230294196876905,0.0,16.634786505399077,0.0,0.0,8.56091420486596,0.0,0.0,0.0,0.0,0.0,52.37609082944869,0.0,0.0,8.230294196876905,25.195700710265037,0.0,0.0,0.0,52.37609082944869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.195700710265037,8.230294196876905,0.0,0.0,0.0,52.37609082944869,0.0,0.0,18.46,25.195700710265037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.37609082944869,8.230294196876905,12.182916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.61800925925926,-4.717592592592593,1.0,13,0,2,0,0,0,0,0,0,2,0,5,4,0,0,0,0,3.391200000000002,66.34400000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.113483542593993,13.113483542593993,0.11281557067271364,-0.11281557067271364,0.4426575337554758,18.53846153846154,421.3700000000001,407.25800000000015,419.981227048,132,0,0.20196421301558606,-0.2879102093298096,0.2879102093298096,0.20196421301558606,0.6923076923076923,1.0384615384615385,1.3846153846153846,35.496786085315385,9.988608691387666,2.389490812578886,-2.0616717151675537,2.529940357940064,-2.046330141384176,8.08415203068177,0.10121594971836291,3.0916847833790753,1.9093591182682823,998.6943728412522,18.911330893400955,14.543622646253159,17.688473700145522,12.218121810561247,8.007409882780069,10.396331990653977,6.529444816338192,9.385086522138717,4.804440912459481,8.366549224924139,3.3342117517050816,6.404611651763949,-1.1999999999999993,851292.313418645,18.176740334351226,6.164397321428573,2.4282584531535734,169.8825656060725,0.0,0.0,0.0,11.566489892729878,0.0,0.0,9.589074368143644,0.0,0.0,0.0,46.72564967924726,62.08148890247369,30.963136561912194,9.810273027780093,9.589074368143644,58.292139571977145,0.0,0.0,0.0,37.485915749798046,0.0,65.36898274236793,0.0,0.0,0.0,0.0,0.0,46.72564967924726,11.566489892729878,0.0,27.694948798762496,42.96978331832562,31.733974115738864,10.045266627482652,0.0,0.0,34.14,0.0,9.589074368143644,0.0,11.566489892729878,30.982442638656735,32.044772917823536,23.52376989878223,0.0,39.827682935685715,0.0,23.20187978046503,0.0,15.28940318459799,29.013673609361444,1.154830275544562,4.685148827020522,-0.22563114134542728,3.7421444231707577,0.0,7.56265304387238,0.0,0.2,26,0,2,0,2,2,2,0,2,4,0,6,0,0,0,0,4,6.715680000000004,109.25300000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4.805555555555555,4.805555555555555,0.7499999999999998,-0.7499999999999998,0.42785917582286576,9.0,119.37800000000001,118.37,117.91438307199999,26,0,0.18010663547779673,-0.08741152777904436,0.18010663547779673,0.08741152777904436,1.0,1.0,1.0,35.5822735642317,11.883726435768308,1.7844788021305247,-1.6897836944317723,2.0323262923561325,-1.5459262923561323,6.625347315474263,1.9606526845257373,0.8112781244591328,2.3237900077244498,8.0,3.5773502691896257,1.7112436882173077,3.9790305262726706,1.7320508075688772,0.6546536707079772,1.9639610121239315,0.24743582965269675,2.226922466874271,0.0,0.0,0.0,0.0,0.8699999999999999,3.2451124978365313,4.87,2.128397932816538,13.25948341920994,39.64904970847457,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,0.0,34.802819670697545,0.0,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2954515122943855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.802819670697545,-0.7499999999999998,14.416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1.9864,21.346999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.708672839506172,5.708672839506172,0.8402777777777781,0.8402777777777781,0.5015016660067644,9.25,126.58599999999996,119.52999999999997,126.023627904,42,0,0.043467092305308104,-0.08405299355229609,0.08405299355229609,0.043467092305308104,1.25,1.875,2.25,35.49569093859972,10.238200534066825,1.8605101953582048,-1.9048693859681318,2.113460291312654,-1.684607708307015,6.308093372018385,1.4740446784527539,1.7681772153059907,3.134861511345448,160.49662946459569,5.983127663125442,4.687365549767731,5.443294495786185,3.8045304526403108,2.51633250569424,2.894296978703467,1.7491838453530129,2.1563839720936193,1.076605104451236,1.500684443743588,0.5509862668293586,0.6867196424095607,-0.49000000000000005,72.49526582754562,5.643155792276964,2.1853608189287717,1.014610261986002,54.09961146077524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.800041095617345,18.55355575984923,5.022633313741326,0.0,0.0,11.600939890232516,0.0,0.0,0.0,6.923737199690624,0.0,34.85155307928476,0.0,0.0,0.0,0.0,0.0,11.600939890232516,0.0,0.0,6.923737199690624,5.563451491696996,24.26546827384644,5.022633313741326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.586084805438322,0.0,0.0,31.18920547353706,0.0,11.600939890232516,0.0,5.708672839506172,0.0,0.8402777777777781,1.1334876543209877,0.0,7.77358024691358,0.0,1.988425925925926,0.0,0.14285714285714285,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2.6484200000000007,36.18900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.883078703703704,5.883078703703704,0.7186781934996223,0.7186781934996223,0.237874285456821,10.631578947368421,643.5870000000001,639.5550000000001,637.536237348,100,0,0.14345949775163272,-0.4560614348493658,0.4560614348493658,0.14345949775163272,0.631578947368421,1.3157894736842106,1.9473684210526316,79.92412063764331,10.30035189420522,2.134619134621048,-2.1175931829428993,2.438148714217062,-1.8809486087303577,9.14925069077962,0.47798563035138814,2.3755516403841703,2.407528242849199,640.6021141858682,14.154336059449747,8.985436205277729,18.501415439965957,8.896754605515325,4.857525850393755,9.61551546773787,3.4764498392343937,8.418455345430015,2.1881152664634174,8.693364961346266,1.292756559653816,3.9507396992498904,1.1199999999999997,16255.899875148878,16.489820362718092,6.919812701385692,3.8564670466819866,160.807328188916,4.736862953800049,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.84513166154252,17.890878063329655,8.945439031664828,4.736862953800049,95.57966338769609,0.0,0.0,0.0,0.0,0.0,51.10178536884092,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,95.57966338769609,0.0,0.0,0.0,0.0,51.10178536884092,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,38.33534076156229,0.0,0.0,24.26546827384644,95.57966338769609,4.736862953800049,11.397505590199044,20.84833730946082,0.0,0.0,0.0,1.4658054610733187,7.621684972600151,0.0,0.0,0.0,0.0,19,0,1,0,0,0,2,0,2,1,0,7,2,0,0,0,2,8.053900000000002,99.15800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.200874590576971,6.200874590576971,0.16731481481481514,-0.5777078609221467,0.6150214671313036,12.722222222222221,320.04600000000005,309.966,317.95366104,94,0,0.11827755248163752,-0.10433540755172775,0.11827755248163752,0.10433540755172775,0.7777777777777778,1.3888888888888888,1.9444444444444444,35.539280232003655,9.926290231222225,2.228225272415119,-2.198719555874025,2.367175189099893,-2.0920945604921752,6.448153821526979,0.8870636909001212,2.338497085193061,2.4676187369448987,519.572130204195,13.120955864630139,9.28536058393317,12.309076368006988,8.592224152875014,5.373801330239717,7.002601837202141,3.8851899941460557,5.892607411111476,2.7213812634344947,3.8215162573586845,1.8582043371891854,2.799898359974728,-0.4000000000000002,12244.370738070867,14.018545496589201,6.164208984375,3.128924686664911,126.43144646188092,0.0,4.836269690250055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20187978046503,53.53371512277308,29.32600418877882,15.963172673644046,0.0,0.0,46.40375956093006,0.0,0.0,0.0,10.754175736411447,0.0,69.70310615856953,0.0,0.0,0.0,0.0,0.0,46.40375956093006,4.836269690250055,0.0,0.0,17.044809029555385,48.53093654769288,10.045266627482652,0.0,0.0,0.0,4.836269690250055,0.0,0.0,5.917906046161393,10.045266627482652,11.126902983393991,0.0,0.0,48.53093654769288,0.0,46.40375956093006,0.0,24.278858847036755,-0.5777078609221467,1.3343551062400274,1.9018417737465365,-0.16731481481481514,15.00774472649142,0.0,0.0,0.0,0.14285714285714285,18,0,0,0,0,0,2,0,2,0,0,4,3,0,0,0,2,5.929000000000003,80.24100000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.427926587301586,12.427926587301586,0.04548044217687064,-0.3670187704711514,0.7165874260039471,10.636363636363637,311.7680000000001,297.656,311.07130636799997,110,0,0.2589472536602893,-0.507097991792836,0.507097991792836,0.2589472536602893,1.0454545454545454,1.7272727272727273,2.4545454545454546,35.49569145020684,10.050485904166832,2.134463117001866,-2.1055443067406854,2.2673318436245005,-2.126228025974347,6.305899744632809,0.1019677398130614,2.498131674646278,1.9799228725999738,874.0901967801403,15.689869965382487,11.929578781679682,12.685507727698138,10.541713895658194,6.836797858767987,7.214762331777214,5.129875234804009,5.5663110152759945,3.556467856288732,3.791564959076471,2.3286848603269266,2.5007878842797937,-2.519999999999999,109078.42144175507,14.418641116070036,5.697907257224692,2.7591692897972693,132.7089303488189,10.423315998847038,5.749511833283905,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,41.932775232540564,47.525105394163646,10.710019588424888,5.563451491696996,9.901064578912528,33.967954323197176,0.0,0.0,0.0,6.923737199690624,5.316788604006331,70.74683991328982,0.0,5.749511833283905,5.316788604006331,5.687386274683562,5.749511833283905,11.600939890232516,11.013707124192212,0.0,6.923737199690624,15.921440167465814,54.59730361615449,5.022633313741326,10.772448428929591,0.0,49.33,0.0,9.901064578912528,0.0,17.220143054332407,10.710019588424888,16.335899920626588,0.0,24.26546827384644,37.255572541998674,5.316788604006331,11.600939890232516,0.0,5.954988198396387,12.427926587301586,15.209716773153673,1.7649658289241623,-0.41249921264802203,16.118204556458675,0.0,1.8811417128579826,0.0,0.05555555555555555,22,2,3,0,0,0,3,0,3,2,2,4,2,0,0,0,3,4.759520000000003,89.75500000000002,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.98625,7.98625,0.21875,0.21875,0.4568593783745419,8.4,75.111,66.039,75.068413908,32,0,0.044255011929577454,-0.39632624538822925,0.39632624538822925,0.044255011929577454,1.6,2.2,2.2,16.249977795998152,10.475543519042832,1.6855351989909424,-1.798824429185689,1.6153803714413395,-1.9933268388103913,4.281710940312942,0.2908289557011667,1.4056390622295665,2.19060968716425,14.364527976600282,4.121320343559642,3.145884208249226,3.145884208249226,2.414213562373095,1.7244760564807007,1.7244760564807007,0.8658353229380654,0.8658353229380654,0.3622380282403504,0.3622380282403504,0.09128709291752767,0.09128709291752767,-0.08,11.245112497836532,4.920000000000001,3.9200000000000004,3.92,31.603259705831494,10.84019487200289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.965578028838586,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,5.733667477162185,6.4208216229260096,13.151638370425493,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,18.2581657652662,0.0,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,46.25,0.0,0.0,0.0,6.606881964512918,6.544756405912575,6.4208216229260096,0.0,0.0,0.0,0.0,10.84019487200289,0.0,0.0,0.0,7.98625,4.979027777777778,0.0,0.0,0.7222222222222222,0.8125,0.0,1.0,5,3,2,0,0,0,0,0,0,2,2,2,2,0,0,0,0,-0.6725000000000001,20.7572,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.207175925925926,2.207175925925926,1.1567592592592593,1.1567592592592593,0.5831204703949601,9.8,134.22199999999998,120.10999999999997,134.109550448,54,0,-0.030470988556806407,-0.06197457993591865,0.06197457993591865,0.030470988556806407,0.9,1.3,1.6,13.99090282987066,10.03782841737561,1.9335965126463246,-2.0196300501001048,2.0841732444208243,-1.87722937636791,5.260907139625519,1.0373321368189359,2.0425290252257486,2.9640000939238016,177.9482132452993,7.397341225498538,6.7236146391316,6.7236146391316,4.8805400575618805,3.948670612749269,3.948670612749269,2.4758171096315817,2.4758171096315817,1.8801892875255708,1.8801892875255708,1.247321500154146,1.247321500154146,-0.78,238.97589595141258,7.328459869848157,3.4037722935552446,1.3813978449955595,62.89117157708339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.112942673227685,23.96854622924601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,24.974377382775238,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,11.126902983393991,0.0,0.0,38.112942673227685,0.0,0.0,0.0,0.0,0.0,2.981481481481482,0.0,8.632592592592593,2.3135185185185185,4.4057407407407405,0.0,0.4,10,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,1,2.8114000000000017,45.19800000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.310925925925925,10.310925925925925,0.2576851851851847,-0.6527777777777777,0.5150434173626992,9.615384615384615,182.135,176.087,182.032756672,68,0,0.2760667554590684,-0.25830583475435803,0.2760667554590684,0.25830583475435803,1.0,1.3846153846153846,1.6923076923076923,16.63323473642941,10.176371104982668,2.1360455005488337,-1.9421050473813481,2.211030996640227,-1.927526788802094,5.455374310551738,-0.3937756580124984,2.0255206658771856,3.2634076130998966,342.5053335743196,10.008071689507773,6.759471160424246,6.759471160424246,6.002907755397974,3.4095611464090574,3.4095611464090574,2.5409803207462645,2.5409803207462645,1.4685110456977581,1.4685110456977581,0.9538609014750131,0.9538609014750131,-1.98,652.2176544124537,9.110744101633394,3.176550566473556,1.9847549091464536,73.10229667889317,0.0,0.0,0.0,0.0,11.374772549367124,0.0,20.228636537531145,0.0,0.0,0.0,0.0,12.487188691387619,12.13273413692322,15.912989166096953,9.846622097635342,11.374772549367124,0.0,0.0,0.0,6.923737199690624,0.0,43.99118923461297,0.0,0.0,0.0,11.374772549367124,0.0,0.0,9.846622097635342,0.0,27.15237373722177,5.563451491696996,18.19910120538483,0.0,0.0,0.0,86.28,9.846622097635342,20.228636537531145,0.0,11.374772549367124,5.563451491696996,6.06636706846161,12.13273413692322,6.923737199690624,0.0,0.0,0.0,0.0,0.0,19.316296296296297,20.62185185185185,-0.014537037037035683,0.0,3.5069444444444438,0.0,1.5694444444444444,0.0,0.14285714285714285,13,0,6,0,0,0,1,0,1,4,0,6,2,0,0,0,1,1.8114199999999998,44.487800000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.899327799224986,12.899327799224986,0.005991774796338278,-0.4440764122708567,0.42762135673160806,12.333333333333334,361.35299999999995,346.2330000000001,361.09502258000003,134,0,0.1978253440869641,-0.5070115793952226,0.5070115793952226,0.1978253440869641,0.8518518518518519,1.4074074074074074,2.0,16.48363319591996,9.823190639000781,2.3469576575926427,-2.212774668414581,2.420899614023237,-2.223248401935317,6.308490266798361,0.09768177929503181,2.6891035306304136,1.821573532703612,1086.4712611302332,19.129027554137906,14.353709449251673,14.353709449251673,13.007239053047543,8.167218692393483,8.167218692393483,6.03892669413483,6.03892669413483,4.46643282194236,4.46643282194236,3.1293612268500386,3.1293612268500386,-3.7999999999999994,1651970.0809368757,16.656791562263273,6.17408479988119,2.5847128378378375,154.31884582959563,20.313920779602988,17.248535499851716,17.316001726013784,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,24.26546827384644,24.26546827384644,17.193270051855603,23.924086799355084,24.169327670584444,17.25387616741344,0.0,0.0,0.0,0.0,12.84346501843972,76.85110958294248,0.0,22.99804733313562,15.207393384762284,5.687386274683562,22.99804733313562,0.0,23.782814828848117,0.0,0.0,31.842880334931625,54.59730361615449,0.0,0.0,0.0,98.85000000000001,11.566489892729878,14.69560176298435,0.0,39.440215908039356,11.49902366656781,0.0,6.06636706846161,55.64073408897041,0.0,0.0,15.207393384762284,10.816405229306424,0.0,25.643570539024253,10.406975294760286,6.516900141647581,-0.028779839596521972,14.426841904643306,0.0,0.0,1.551420063548005,0.047619047619047616,27,3,6,1,0,1,3,0,3,6,2,6,3,0,0,0,4,3.550700000000001,98.89419999999998,0,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
