params,mean_test_score,std_test_score,fit_time
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.976357451648761,0.9017813277157603,0.06599950790405273
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.059673007990924,0.7938963760340753,0.1609964370727539
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.00292145850759,0.8944839349760606,0.16199946403503418
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.490266734778274,0.9661347280771051,0.06802892684936523
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471026577587264,0.9176554924279505,0.06800055503845215
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.051158611200538,0.8705397639128358,0.0710000991821289
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.64799214578295,0.9074576768187036,0.0709993839263916
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.104535283494432,0.8433642520246919,0.18300080299377441
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.68366086211824,0.8921118073341551,0.18399977684020996
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.78253018938338,0.9321822389609533,0.07500171661376953
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365790555766065,0.939854574067191,0.07499909400939941
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.157359845533994,0.9046299480104278,0.07699871063232422
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.502540120941955,0.9227712953868945,0.07800102233886719
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.226749411428766,0.9438875272909714,0.20399951934814453
"{'algorithm': 'kd_tree', 'leaf_size': 30, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556673628098252,0.9550366298280973,0.20999956130981445
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.017184359577627,0.842833514945558,0.054036855697631836
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.098482306810302,1.0227431476294344,0.05500006675720215
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.828398221656148,0.911244147669372,0.06000089645385742
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.63863649371269,1.0272285027735,0.061998605728149414
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.765572980299686,0.8823361915009245,0.1399974822998047
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.598336818303897,0.9658883688929281,0.1379995346069336
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.484193156708681,0.9021273169005762,0.05899953842163086
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265286778332234,0.9808619305953167,0.058998823165893555
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.143066828597856,0.7978113266757177,0.06600046157836914
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.640219875805872,0.9682832218767528,0.06499958038330078
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.119226310157563,0.7660886303823973,0.14699983596801758
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.60529613165706,0.9234016440770872,0.14599943161010742
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.223637388110253,0.8818367488996721,0.06000018119812012
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88737039602184,0.9351356016957951,0.06000041961669922
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.997243639848318,0.7182138977882792,0.06299972534179688
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.1854718427146,0.8681085901025788,0.06300091743469238
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.058548867816214,0.7641140808264498,0.16199970245361328
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.213061240295053,0.8880969221849809,0.1550002098083496
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.332269020379522,0.8964812494684897,0.06200098991394043
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739511706750926,0.9557319833879423,0.06199932098388672
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.028665748517522,0.8045132818741352,0.06500005722045898
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.976357451648761,0.9017813277157603,0.06500077247619629
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.059673007990924,0.7938963760340753,0.1640000343322754
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.00292145850759,0.8944839349760606,0.16200041770935059
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.490266734778274,0.9661347280771051,0.06702947616577148
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471026577587264,0.9176554924279505,0.0690004825592041
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.051158611200538,0.8705397639128358,0.0709998607635498
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.64799214578295,0.9074576768187036,0.07200074195861816
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.104535283494432,0.8433642520246919,0.18300199508666992
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.68366086211824,0.8921118073341551,0.18300175666809082
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.78253018938338,0.9321822389609533,0.07300043106079102
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365790555766065,0.939854574067191,0.07400012016296387
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.157359845533994,0.9046299480104278,0.07600045204162598
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.502540120941955,0.9227712953868945,0.07800149917602539
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.226749411428766,0.9438875272909714,0.20800042152404785
"{'algorithm': 'kd_tree', 'leaf_size': 40, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556673628098252,0.9550366298280973,0.2080087661743164
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.017184359577627,0.842833514945558,0.0540003776550293
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.098482306810302,1.0227431476294344,0.054999351501464844
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.828398221656148,0.911244147669372,0.058000802993774414
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.63863649371269,1.0272285027735,0.058001041412353516
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.765572980299686,0.8823361915009245,0.1380007266998291
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.598336818303897,0.9658883688929281,0.13799667358398438
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.484193156708681,0.9021273169005762,0.056995391845703125
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.265286778332234,0.9808619305953167,0.05800056457519531
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.143066828597856,0.7978113266757177,0.060001373291015625
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.640219875805872,0.9682832218767528,0.06199979782104492
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.119226310157563,0.7660886303823973,0.14400053024291992
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.60529613165706,0.9234016440770872,0.14699745178222656
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.223637388110253,0.8818367488996721,0.05900120735168457
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.88737039602184,0.9351356016957951,0.05900073051452637
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.997243639848318,0.7182138977882792,0.06200075149536133
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.1854718427146,0.8681085901025788,0.06300067901611328
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.058548867816214,0.7641140808264498,0.15400075912475586
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.213061240295053,0.8880969221849809,0.1540365219116211
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.332269020379522,0.8964812494684897,0.06299996376037598
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739511706750926,0.9557319833879423,0.06200075149536133
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.028665748517522,0.8045132818741352,0.06399822235107422
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.976357451648761,0.9017813277157603,0.06500077247619629
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.059673007990924,0.7938963760340753,0.16199994087219238
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.00292145850759,0.8944839349760606,0.16199803352355957
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.490266734778274,0.9661347280771051,0.06800007820129395
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471026577587264,0.9176554924279505,0.07399940490722656
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.051158611200538,0.8705397639128358,0.07300043106079102
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.64799214578295,0.9074576768187036,0.07300114631652832
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.104535283494432,0.8433642520246919,0.18400239944458008
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.68366086211824,0.8921118073341551,0.18599987030029297
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.78253018938338,0.9321822389609533,0.07202029228210449
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365790555766065,0.939854574067191,0.07500195503234863
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.157359845533994,0.9046299480104278,0.07700014114379883
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.502540120941955,0.9227712953868945,0.09299707412719727
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.226749411428766,0.9438875272909714,0.21300125122070312
"{'algorithm': 'kd_tree', 'leaf_size': 50, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556673628098252,0.9550366298280973,0.21500253677368164
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.014495171517652,0.8596657427020193,0.054999589920043945
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.098351993026942,1.0308287816546333,0.057001590728759766
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.852008973208035,0.9049056065463128,0.056999921798706055
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.659176117307874,1.0286749494161866,0.057000160217285156
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.784549017293827,0.880835831981032,0.19300103187561035
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.615858702904285,0.97191109244757,0.19600224494934082
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.476142913822155,0.9038073123153775,0.057999610900878906
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.258715324780322,0.9832686101172355,0.05899977684020996
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.157007202801486,0.798726332524094,0.05900120735168457
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.641769445956026,0.9665085714855124,0.05899763107299805
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.12751553014696,0.7642369868650446,0.20999360084533691
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.605521551496503,0.9206015475849298,0.20400142669677734
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.222684225129129,0.8820756249770756,0.06100106239318848
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.888932605041978,0.9346236468051302,0.06200146675109863
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.993494408271482,0.7217385492444484,0.06200051307678223
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.187425085113341,0.8678039791463906,0.06300091743469238
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.056766639593459,0.7693414608838257,0.21400213241577148
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.214703033867377,0.8878682805943587,0.21400141716003418
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.334390399018769,0.8978293576550185,0.06400060653686523
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.739251493550826,0.9560320734098933,0.06800174713134766
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.029039152936107,0.8035201324763172,0.06600046157836914
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.975783770749041,0.9018679208368228,0.06699919700622559
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.06582252475574,0.7924401777866235,0.2240006923675537
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.00562774711758,0.8935344451695894,0.2260301113128662
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.489524397056403,0.9653077910714312,0.0709998607635498
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.47070516556833,0.917646626469292,0.07200217247009277
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.049793769274292,0.8683400013743422,0.0709993839263916
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.646987868119608,0.9073897809603598,0.07300090789794922
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.105694175380833,0.8404219364976023,0.253002405166626
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.683182723645391,0.8922063311120428,0.2520015239715576
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.781635865104363,0.9310351745718142,0.07899737358093262
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365590291410971,0.9396806425988604,0.07799959182739258
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.158799962323247,0.9041297425767388,0.08100128173828125
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.502980536714187,0.9227131850427353,0.07999992370605469
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.227865695939315,0.94303967787378,0.28200268745422363
"{'algorithm': 'kd_tree', 'leaf_size': 100, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.5568716283945,0.9550681804581577,0.27500295639038086
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.016116178080216,0.8505653785825281,0.06000041961669922
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.096198114095458,1.0316607307561032,0.06200075149536133
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.836968525028743,0.9232397761169437,0.05900120735168457
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.645694898310547,1.039367979269419,0.059000492095947266
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.769552392848192,0.8987217322293015,0.30100202560424805
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.60297843064254,0.9803601185758704,0.30100274085998535
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",13.485079222848077,0.9010941803722533,0.06500053405761719
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",13.26552596729039,0.9822672762528804,0.06500029563903809
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",14.1520517649768,0.7976034939846248,0.062000274658203125
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",13.64153751266701,0.9667217158269934,0.06400084495544434
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}",14.123814394279993,0.7650602760998121,0.3150031566619873
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}",13.604222006873215,0.9222268321018111,0.31000232696533203
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",13.222325345727649,0.8799490617183117,0.0690004825592041
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",12.888176531254572,0.933518074367406,0.06800174713134766
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",13.995345165903993,0.7244202096666542,0.07100129127502441
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",13.18583329701157,0.8678431218266965,0.06699466705322266
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 7, 'p': 3, 'weights': 'uniform'}",14.05614244643876,0.7691550858600087,0.3240029811859131
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 7, 'p': 3, 'weights': 'distance'}",13.21358781798563,0.8875747404765153,0.33300280570983887
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",13.334487606373386,0.8963427125701177,0.0710000991821289
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",12.740311182435747,0.9555208813267896,0.07100081443786621
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",14.030163734151802,0.8084562189671836,0.06800055503845215
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",12.977630645083568,0.9037928906987929,0.06899619102478027
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 9, 'p': 3, 'weights': 'uniform'}",14.067005787786508,0.7973758410922925,0.34400248527526855
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 9, 'p': 3, 'weights': 'distance'}",13.008024514102038,0.8947857587609941,0.34400391578674316
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",13.491666292388981,0.965218329398404,0.0820004940032959
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",12.471231087197904,0.9169869024080494,0.08100104331970215
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",14.053611455979361,0.8695919492148401,0.07699966430664062
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",12.64709038281822,0.9074545284928701,0.0839989185333252
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}",14.107598498931347,0.84065937921542,0.37000417709350586
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}",12.68316013731222,0.8917186958952587,0.38300085067749023
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",13.783126401149616,0.9303881616290356,0.09100055694580078
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",12.365942963347722,0.9397260771544851,0.09300017356872559
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",14.158060361305724,0.9048889204106667,0.08499670028686523
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",12.502743846447299,0.9230570095417305,0.0910027027130127
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 21, 'p': 3, 'weights': 'uniform'}",14.2274757467309,0.9424323704815581,0.3970024585723877
"{'algorithm': 'kd_tree', 'leaf_size': 200, 'n_neighbors': 21, 'p': 3, 'weights': 'distance'}",12.556421165731933,0.9555012423992288,0.40700340270996094
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",14.024207159625444,0.8412953506516221,0.10799980163574219
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",14.098436366969295,1.0226880714406308,0.11300110816955566
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",14.851890467917201,0.8996050886096386,0.09400033950805664
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",14.65418479971101,1.0188230590415641,0.09400105476379395
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}",14.791187217810151,0.8732372335533294,0.909008264541626
"{'algorithm': 'kd_tree', 'leaf_size': 500, 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}",14.61454198220809,0.9587577169601089,1.0020081996917725
