,Unnamed: 0,smiles,VI,DVI,visco@40C[cP],visco@100C[cP],kvisco@40C[cSt],kvisco@100C[cSt],rho40,rho100,I1_040,I1_100,magdipole,NumRings,SELFIES,WhackVisc
2808,33473,CC=CCCCCOCOC(OC)C=CCCOCOCC1CCCCC1,113.21827187147318,138.7074780132314,12.473327310081569,3.0015583468289706,13.271788985016656,3.255811017570588,0.9398376755510112,0.9219080378530892,0.1589693,0.15559312,1.42703080083703,1,[C][C][=C][C][C][C][C][O][C][O][C][Branch1][Ring1][O][C][C][=C][C][C][O][C][O][C][C][C][C][C][C][C][Ring1][=Branch1],3.0015583468289706
2809,24907,COC(=O)C=CCCOC(C=Cc1ccccc1)(OCOC(C=Cc1ccccc1)C=C),130.27952211777995,138.47158678517508,23.21400009845558,4.717721597860942,22.891607361760503,4.754243762766095,1.0140834468982558,0.992317986471122,0.1605073399999999,0.15521806,2.3156471583876543,2,[C][O][C][=Branch1][C][=O][C][=C][C][C][O][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C],4.717721597860942
2810,15890,C(C=CC1CCCCC1)C=CCCC=CCCCCC=CC1CCCCC1,146.31777085588664,142.70562004567023,16.242882905831124,3.7371102072907703,18.12224404229374,4.257852961326947,0.8962953411246113,0.8776982768625509,0.162877,0.16072506,0.0106230841384237,2,[C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][C][C][=C][C][C][C][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.7371102072907703
2811,16956,CCCCCC=CCCCC(CCC1CCCCC1)OC(CCC1CCCCC1)C=C,144.4197831152469,134.7772856157535,23.17566955565931,4.598434797906972,26.3070930084408,5.380634074539937,0.8809665723317756,0.8546269332207198,0.16496288,0.1599525799999999,0.6675483903336099,2,[C][C][C][C][C][C][=C][C][C][C][C][Branch1][O][C][C][C][C][C][C][C][C][Ring1][=Branch1][O][C][Branch1][O][C][C][C][C][C][C][C][C][Ring1][=Branch1][C][=C],4.598434797906972
2812,44117,COCC=CCC(C=C)CCC=CCC(c1ccccc1)C=C,65.2309015752569,133.98422434993552,6.921681156890015,1.9043780787072904,7.370930062180371,2.076371247924089,0.9390512592711447,0.9171664655881008,0.15274152,0.14871006,1.2248323810691033,1,[C][O][C][C][=C][C][C][Branch1][Ring1][C][=C][C][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C],1.9043780787072904
2813,9807,CCCC=CCCOCCC(C=CCCc1ccccc1)(c1ccccc1)CC(OC),157.39183667155532,146.29675939476468,19.28369683755521,4.350099133144289,20.24187251928452,4.68501469127228,0.9526636836183784,0.9285134454856874,0.15884196,0.15581642,0.2630195892326489,2,[C][C][C][C][=C][C][C][O][C][C][C][Branch1][=N][C][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][O][C],4.350099133144289
2814,15873,CC=CCCCCC=CCCOCOCCC(=O)OC(CCC=CCC(C=C)C=C)OC,146.350537869047,147.16961403926229,12.7303223344742,3.2187075245968924,13.762827883170337,3.5600079756520024,0.9249786775319104,0.9041293015663532,0.14969896,0.14580754,1.3549500001997643,0,[C][C][=C][C][C][C][C][C][=C][C][C][O][C][O][C][C][C][=Branch1][C][=O][O][C][Branch1][=N][C][C][C][=C][C][C][Branch1][Ring1][C][=C][C][=C][O][C],3.2187075245968924
2815,31423,CCC(OCCCCC)CC(=O)C=CCCCC(c1ccccc1)=O,117.73211454707382,134.55260408051126,18.677988177772136,3.926114093561685,19.52288880796275,4.177973316632352,0.9567225609641332,0.9397173691684374,0.16761978,0.16415116,0.9114454996037308,1,[C][C][C][Branch1][#Branch1][O][C][C][C][C][C][C][C][=Branch1][C][=O][C][=C][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],3.926114093561685
2816,6678,CC=CCCOCC=CCCOCOCOCOCCCCC(OCC=Cc1ccccc1),163.96845650781552,152.2910980410976,16.09645529968494,3.980137929902883,16.989284217361945,4.236249517113997,0.9474475259667154,0.9395428465258124,0.1524866799999999,0.15003542,2.4267205543015016,1,[C][C][=C][C][C][O][C][C][=C][C][C][O][C][O][C][O][C][O][C][C][C][C][C][O][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.980137929902883
2817,40169,C(=O)(C=C)OCOCOCCCOCOCOCCCc1ccccc1,90.93053308462116,134.75940199233528,14.316559200261198,3.240836737807028,13.775896388717271,3.1895340170998856,1.0392470149519082,1.016084707180452,0.1644987,0.16123318,2.4717825598157988,1,[C][=Branch1][C][=O][Branch1][Ring1][C][=C][O][C][O][C][O][C][C][C][O][C][O][C][O][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.240836737807028
2818,20047,C(c1ccccc1)OCOCC=CCCC=CCCCCOC(=O)C1CCCCC1,138.96704088760086,138.54294233744622,23.961333004870227,4.830509776490238,24.32461815738216,5.043338577141488,0.9850651241404306,0.9578000173107792,0.16539082,0.16134192,0.7792864228784228,2,[C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][C][C][=C][C][C][C][=C][C][C][C][C][O][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1],4.830509776490238
2819,27248,CCCC=CCCC=CCCCCOCCCCCOC(c1ccccc1),125.99578734020037,143.77755489361297,9.858407323684022,2.605975779541384,10.93816022307174,2.9540751486130787,0.9012856936297012,0.8821629946566777,0.15137096,0.14799916,0.8966900706540211,1,[C][C][C][C][=C][C][C][C][=C][C][C][C][C][O][C][C][C][C][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],2.605975779541384
2820,43008,CC=CCCCCC=CCCOCC=CCC(CCc1ccccc1),73.68078679472504,126.39170192089296,8.923934345489373,2.2028478859949083,9.792909228310734,2.5161297938041223,0.9112648894662267,0.8754905615041565,0.15304104,0.14611582,0.5622199330640874,1,[C][C][=C][C][C][C][C][C][=C][C][C][O][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],2.2028478859949083
2821,41210,CCCCCCCOCC=CCC(C=CC1CCCCC1)OC=O,85.06392703739243,133.44173601717904,8.459366376621423,2.1963616532548733,9.318143588032244,2.4828991675451024,0.9078381650489062,0.8845955896898,0.1554389,0.1512313599999999,1.069366151887358,1,[C][C][C][C][C][C][C][O][C][C][=C][C][C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][O][C][=O],2.1963616532548733
2822,37210,COCOCOCC=CCCOCCC(CCc1ccccc1)=O,103.3973079216762,140.9716225461774,12.076133065946676,2.972480868712769,12.163663154360473,3.0230947308942038,0.9928039697167692,0.9832575996828048,0.16206796,0.16048914,1.2090731364006435,1,[C][O][C][O][C][O][C][C][=C][C][C][O][C][C][C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],2.972480868712769
2823,18131,C(=O)OCCCC=CCCCCC=CCCC=CCCC=CC1CCCCC1,142.37267414763414,148.8259485650268,9.374993705583154,2.594086860524912,10.376186309508254,2.937575604900228,0.9035105409578418,0.8830706709974254,0.1472193799999999,0.14422416,0.6261863989456559,1,[C][=Branch1][C][=O][O][C][C][C][C][=C][C][C][C][C][C][=C][C][C][C][=C][C][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],2.594086860524912
2824,2557,COCC=CCCC=CCCCCC=CCC(OCc1ccccc1)CCC1CCCCC1,176.86368482003542,150.2562318916482,22.316770244235904,4.998138105017518,24.145813196360148,5.506243959897756,0.924250099292578,0.9077218774575196,0.15902296,0.15666828,0.2710824551011344,2,[C][O][C][C][=C][C][C][C][=C][C][C][C][C][C][=C][C][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1],4.998138105017518
2825,3442,CCCCCC=CCCOCC=CCCC=CCC(OC=O)(c1ccccc1)CC(C=C),173.3662065027145,153.74393451696193,14.866909076522967,3.793353984215281,15.895145649503007,4.128370785154827,0.9353112833532172,0.918850118273235,0.15225194,0.15046692,2.011433526766154,1,[C][C][C][C][C][C][=C][C][C][O][C][C][=C][C][C][C][=C][C][C][Branch1][Ring2][O][C][=O][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C],3.793353984215281
2826,7957,CC=CCCCCC=CCCC=CCC(c1ccccc1)OCCCc1ccccc1,161.19673979131107,148.72501301890736,17.04837428879388,4.0424794128886266,18.237868508513294,4.414306083667224,0.934778879496572,0.915767809542174,0.15518912,0.15225568,0.5337758538924944,2,[C][C][=C][C][C][C][C][C][=C][C][C][C][=C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.0424794128886266
2827,44299,CC=CCCC=CCCCCOCCC(c1ccccc1)=O,63.728834527702425,129.9120366009656,8.884789961926641,2.234596266374189,9.502520167121611,2.4323107342763857,0.9349930129764632,0.9187133185262956,0.1583367799999999,0.1539536,1.4252381579737126,1,[C][C][=C][C][C][C][=C][C][C][C][C][O][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],2.234596266374189
2828,45294,CCCCC(OCCCOC(OCOCCCC1CCCCC1)=O)CC,53.823563825082296,127.1170557186563,8.027831456582778,2.0488730013014083,8.591560633582786,2.250234396577815,0.9343857069696396,0.910515368717748,0.16254216,0.15943118,1.6912645918249667,1,[C][C][C][C][C][Branch2][Ring1][Branch2][O][C][C][C][O][C][Branch1][#C][O][C][O][C][C][C][C][C][C][C][C][C][Ring1][=Branch1][=O][C][C],2.0488730013014083
2829,43159,CCC(c1ccccc1)(C=CCC(=O)CCC=C)CC=O,72.64509606113481,133.16933099967838,9.790081430512783,2.438074895529854,10.061837752204626,2.5547147248049478,0.9729913830470684,0.9543433056761362,0.16237996,0.15977066,2.165575538158281,1,[C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][N][C][=C][C][C][=Branch1][C][=O][C][C][C][=C][C][C][=O],2.438074895529854
2830,24422,COC(CC=O)C=CCCC=CCCC=CCCCCOCc1ccccc1,131.0919797371171,143.71308896730784,12.410127535558455,3.0862108386177503,13.105976487621392,3.3489355071620546,0.9469059819602024,0.9215497975453872,0.15269754,0.14880132,1.6400962272987851,1,[C][O][C][Branch1][Ring2][C][C][=O][C][=C][C][C][C][=C][C][C][C][=C][C][C][C][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.0862108386177503
2831,16146,C(=O)(C=CCC(C=CCCc1ccccc1)CCOCC=CCC=O)C=C,145.86162349251893,150.39126509661438,14.39836017728003,3.6095353927760594,15.034233200444966,3.765552730630826,0.9577049913562524,0.9585672146918442,0.1561855999999999,0.15469332,2.524642417787512,1,[C][=Branch1][C][=O][Branch2][Ring1][N][C][=C][C][C][Branch1][=N][C][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][O][C][C][=C][C][C][=O][C][=C],3.6095353927760594
2832,7605,CC=CCCC=CCCC=CCC(CC(CCOC=O)OCCCOCc1ccccc1),161.89102391785767,150.243342232783,15.780200273114971,3.860333720616581,16.788548372137523,4.184908126509827,0.939938339118347,0.922441689021274,0.1533427399999999,0.1506008,1.4666279838474936,1,[C][C][=C][C][C][C][=C][C][C][C][=C][C][C][C][C][Branch1][=Branch1][C][C][O][C][=O][O][C][C][C][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.860333720616581
2833,30090,CCCCCOC(C=CC1CCCCC1)OCCCC=CC1CCCCC1,120.41924683905698,132.01998642588927,16.797153920151278,3.5803977768546265,18.564088980205,4.07578047784504,0.9048197268426256,0.8784569719387012,0.16480422,0.16026038,1.5381572813459052,2,[C][C][C][C][C][O][C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][O][C][C][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.5803977768546265
2834,52294,C(=O)CCOCCCCCC=CCCCCC=CCC,0.0,126.24961336794804,4.798859582463999,1.410651593350046,5.425159554259215,1.6568360876892692,0.884556395893736,0.8514128849748994,0.1503610799999999,0.1453052199999999,0.2025945532017141,0,[C][=Branch1][C][=O][C][C][O][C][C][C][C][C][C][=C][C][C][C][C][C][=C][C][C],1.410651593350046
2835,5939,COCOC(=O)OCC=CCC(=O)CC(OC(c1ccccc1)CC(c1ccccc1)),165.87026025402184,156.31143710510872,17.056186345723933,4.295536033273769,16.47460429048651,4.166189483795756,1.0353017313789603,1.031046727466694,0.16105002,0.16231778,0.9961686635560816,2,[C][O][C][O][C][=Branch1][C][=O][O][C][C][=C][C][C][=Branch1][C][=O][C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.295536033273769
2836,3998,CC=CCC(CC)(C=CCCc1ccccc1)OCC=CCCCC(C=Cc1ccccc1),171.52131102657123,148.91315471526352,19.921626839680837,4.544976115836542,21.29873362608817,4.99264966379374,0.9353432551163248,0.9103334745869136,0.15566516,0.152376,1.1459555199752471,2,[C][C][=C][C][C][Branch1][Ring1][C][C][Branch1][=N][C][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.544976115836542
2837,42936,C(OCCCOCC=C)C=CCCCC(OCC1CCCCC1),74.20008050764422,130.30484984002052,6.6432773785717085,1.815418492015438,7.461409735393618,2.121052860618013,0.8903515038262739,0.8559044075339439,0.15259164,0.1477401,1.672651608610754,1,[C][Branch1][=Branch2][O][C][C][C][O][C][C][=C][C][=C][C][C][C][C][O][C][C][C][C][C][C][C][Ring1][=Branch1],1.815418492015438
2838,52598,CC=CCC(OCOC)CCOCOCOCOCC=C,0.0,133.36298054740294,4.605507654987484,1.413121063761012,4.806307687956557,1.4928518114519622,0.9582215609141652,0.9465916529160364,0.1513151,0.14879504,1.9086460716475484,0,[C][C][=C][C][C][Branch1][Branch1][O][C][O][C][C][C][O][C][O][C][O][C][O][C][C][=C],1.413121063761012
2839,15869,C(=O)OCCCCCCCC=CCCOCOCCC(OCOCC1CCCCC1)CC,146.35791269951568,142.15854531965243,20.940298134133563,4.48724551906905,22.473036698223144,4.883429391792978,0.9317965531462524,0.918871792558371,0.1617239,0.15808024,0.9097484437434404,1,[C][=Branch1][C][=O][O][C][C][C][C][C][C][C][C][=C][C][C][O][C][O][C][C][C][Branch1][=N][O][C][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][C],4.48724551906905
2840,15085,CCC(C=CCCCCOCC1CCCCC1)C=CCC(CCC=C)C1CCCCC1,147.79255479065338,136.62932293504383,23.341321127315855,4.678529100627292,26.071926251487557,5.3960684788618405,0.8952664602594946,0.8670255240374759,0.16478336,0.1601642999999999,1.3163325174573497,2,[C][C][C][Branch1][P][C][=C][C][C][C][C][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][=C][C][C][Branch1][Branch1][C][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],4.678529100627292
2841,50782,CC=CCCCC(=O)C=CCCOCC=CCCCCC=C,0.0,132.09218976111032,5.499700269676212,1.5973546329843051,6.237392310120956,1.865968695248508,0.8817306970979288,0.8560457831108313,0.14670964,0.1412153,1.0332718702741364,0,[C][C][=C][C][C][C][C][=Branch1][C][=O][C][=C][C][C][O][C][C][=C][C][C][C][C][C][=C],1.5973546329843051
2842,2265,COCOCC=CCCOCCC(CC=O)(CCOCC=CCCc1ccccc1)C1CCCCC1,178.19231765219317,151.33676001321797,34.43073166587991,6.969297647854954,35.77730386375325,7.37428603580761,0.9623623903298768,0.9450810036407404,0.16348642,0.16121612,0.7322120174741983,2,[C][O][C][O][C][C][=C][C][C][O][C][C][C][Branch1][Ring2][C][C][=O][Branch1][P][C][C][O][C][C][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][Ring1][=Branch1],6.969297647854954
2843,9538,COCCCOC(c1ccccc1)OCOCC=CCCCC(OCC=CC1CCCCC1),157.8633588001972,145.84897294757857,24.152861498925173,5.12097330708021,25.283704880197455,5.424011079862114,0.9552738261014122,0.9441303182607792,0.1613163,0.15806678,2.739162585978046,2,[C][O][C][C][C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][C][C][=C][C][C][C][C][O][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],5.12097330708021
2844,24399,CCCC=CCCOCOCC=CCCC=CCC(OC(OC)OCOCCCCC),131.13794112550906,142.26106056323874,12.178846620301352,3.0154302315660573,13.23370875301767,3.370057016238185,0.9202897575877376,0.8947712804372732,0.1509413799999999,0.14621758,1.4214499527746958,0,[C][C][C][C][=C][C][C][O][C][O][C][C][=C][C][C][C][=C][C][C][O][C][Branch1][Ring1][O][C][O][C][O][C][C][C][C][C],3.0154302315660573
2845,35264,C(C=CC1CCCCC1)OC(c1ccccc1)C=CCC(CCC=C),108.73123991610125,135.87993581394528,11.312443701511826,2.7489138260641552,12.14103906572883,3.052636789321206,0.931752516425392,0.9005047163424289,0.15857134,0.1547306,0.7956267095558303,2,[C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][C][C][=C],2.7489138260641552
2846,51078,CC=CCCOC(C=CCCC=CC1CCCCC1)(C=C),0.0,125.2528866324982,5.392503078222842,1.5271433691824143,6.05619708069759,1.7785005362377977,0.8904107654306554,0.8586690518592145,0.15147756,0.1459706,0.8992909616682516,1,[C][C][=C][C][C][O][C][Branch1][#C][C][=C][C][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1][C][=C],1.5271433691824143
2847,44865,CC=CCCCCOC(CC(c1ccccc1)CC)CC=O,58.28573903004754,125.87369869957568,8.553194110226837,2.1314850476350413,9.127985039338048,2.352813615077289,0.9370298125343012,0.9059302589784712,0.1586408999999999,0.1535239,1.4653750758607549,1,[C][C][=C][C][C][C][C][O][C][Branch1][#C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][=O],2.1314850476350413
2848,38074,CCCCCCCCCCC(CCc1ccccc1)OCCCCC,100.5038980894396,131.68582777571538,10.428421540325685,2.531850191075916,11.89599574240409,2.9640309705896764,0.8766329247372595,0.8541915439474033,0.1592472399999999,0.15488836,0.7712879911210834,1,[C][C][C][C][C][C][C][C][C][C][C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][C][C],2.531850191075916
2849,35282,CCC(OC(c1ccccc1))C=CCC(OC=O)C=CC1CCCCC1,108.6795142531645,136.3891796956322,14.595473898331498,3.318869564278625,14.962923082347144,3.472326475413112,0.9754426871010816,0.955805736522448,0.16241224,0.1588336399999999,1.5131815442437808,2,[C][C][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][Branch1][Ring2][O][C][=O][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.318869564278625
2850,5734,CCCCCC=CCCCCCC(C=CC1CCCCC1)OCc1ccccc1,166.39278321314788,148.12688720082042,16.95275125526877,4.007771309802876,18.695905623121003,4.535327832224482,0.9067627745351636,0.8836784148935821,0.15976014,0.15803176,0.559970882233792,2,[C][C][C][C][C][C][=C][C][C][C][C][C][C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.007771309802876
2851,9566,CCCCCCCCC(OC(=O)CC(OC)OCCCc1ccccc1)(C=CCCOC),157.80798654110671,145.8764188196983,20.25619862364417,4.497352533951325,21.36242113104465,4.853634053713575,0.948216426377211,0.9265948945018516,0.15956232,0.15644674,1.295786607086416,1,[C][C][C][C][C][C][C][C][C][Branch2][Ring1][Branch2][O][C][=Branch1][C][=O][C][C][Branch1][Ring1][O][C][O][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][O][C],4.497352533951325
2852,24070,COCC=CCCC=CCC(C=Cc1ccccc1)C=CC1CCCCC1,131.74451377389556,142.5054830055526,13.797570651151034,3.310269963251456,14.762923824056491,3.616747698130616,0.9346096217517296,0.9152615110427612,0.1578630999999999,0.1547671,1.065083165990347,2,[C][O][C][C][=C][C][C][C][=C][C][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.310269963251456
2853,29795,C(OCOCC=Cc1ccccc1)(CC(CC=O))CC(=O)CCC1CCCCC1,120.95183976295505,126.94191854209556,36.25619603914315,6.043669152425667,36.47415937557822,6.262768103495751,0.994024171079841,0.965015637263052,0.17391662,0.16792356,0.987347645450565,2,[C][Branch1][#C][O][C][O][C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch1][C][C][C][C][=O][C][C][=Branch1][C][=O][C][C][C][C][C][C][C][C][Ring1][=Branch1],6.043669152425667
2854,1330,COCOCOCOCC=CCCOCC=CCCOCOCC=CCC(CC(c1ccccc1)),183.72716611117852,155.9683487344378,18.6316882695513,4.5778174349338325,19.40911442740194,4.817528368371339,0.9599453050391078,0.9502419259196712,0.15303368,0.15134744,1.574741551863546,1,[C][O][C][O][C][O][C][O][C][C][=C][C][C][O][C][C][=C][C][C][O][C][O][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.5778174349338325
2855,9812,C(CC)OCCCOCC=CCC(OCC=C)CC(C=CC1CCCCC1)CCC1CCCCC1,157.37568866329434,139.98924325339368,26.469747078618028,5.247735106696928,29.46027341899418,6.034525709181951,0.8984895252720891,0.8696184852957266,0.16100376,0.15581102,1.3002240302155006,2,[C][Branch1][Ring1][C][C][O][C][C][C][O][C][C][=C][C][C][Branch1][Branch1][O][C][C][=C][C][C][Branch1][O][C][=C][C][C][C][C][C][C][Ring1][=Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1],5.247735106696928
2856,21210,CCCC=CCCCCOC(CC(c1ccccc1))OCC=CC1CCCCC1,136.91599436226898,136.41296330503738,20.14692871570534,4.197205778057452,21.57491333847337,4.656478091497387,0.9338127296102932,0.9013691669078064,0.16423514,0.1599384599999999,1.3818766067219708,2,[C][C][C][C][=C][C][C][C][C][O][C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=C][C][C][C][C][C][C][Ring1][=Branch1],4.197205778057452
2857,53077,CC=CCCOCCCOCCCC=CCC(=O)OC,0.0,119.71858876305744,4.276099047161233,1.2653525083977697,4.602631448075319,1.409576320429867,0.9290552796595016,0.8976828640338433,0.14871514,0.14201838,0.8736355353223668,0,[C][C][=C][C][C][O][C][C][C][O][C][C][C][C][=C][C][C][=Branch1][C][=O][O][C],1.2653525083977697
2858,12920,CC=CCCC=CCCOC(OCc1ccccc1)OCCC(c1ccccc1)CC,151.64672145483507,144.61100783717055,18.802836872080157,4.217879008377299,19.5381002058951,4.521817420538949,0.9623677160999974,0.9327840149447202,0.1580643,0.1544382,1.70326688915433,2,[C][C][=C][C][C][C][=C][C][C][O][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C],4.217879008377299
2859,49499,CC=CCCCCC=CCCOCCC(c1ccccc1),0.0,110.27048448823344,5.962934602355189,1.544589102428482,6.56380299086107,1.7784147709439109,0.9084572786016758,0.8685201718205907,0.15378322,0.1451094,0.8853531343227571,1,[C][C][=C][C][C][C][C][C][=C][C][C][O][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],1.544589102428482
2860,9120,COCOCCCOCC=CCCOC(OCOCC1CCCCC1)CCC1CCCCC1,158.75589047770757,143.0076330981207,26.74480411870548,5.404440761102566,28.613212743771108,5.930789295842172,0.9347011941022816,0.9112515200786838,0.16462482,0.16116094,1.3443304236659528,2,[C][O][C][O][C][C][C][O][C][C][=C][C][C][O][C][Branch1][=N][O][C][O][C][C][C][C][C][C][C][Ring1][=Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1],5.404440761102566
2861,30583,CCC(CCCC=O)OCC=CCCC=CCC(=O)C=CC1CCCCC1,119.4811845255266,132.82741372927285,16.07338391745678,3.4845994024793,17.405125805860354,3.90389896373277,0.9234856499597852,0.892594668778889,0.15942946,0.15369546,1.846325372239692,1,[C][C][C][Branch1][=Branch1][C][C][C][C][=O][O][C][C][=C][C][C][C][=C][C][C][=Branch1][C][=O][C][=C][C][C][C][C][C][C][Ring1][=Branch1],3.4845994024793
2862,41281,C(CCc1ccccc1)OCOCOCC=CCCCCc1ccccc1,84.59286104712818,122.3217787271007,18.147994918205644,3.5857299438520185,18.171106803230217,3.7275781517587223,0.9987280970127552,0.9619462819740536,0.16577832,0.1589279399999999,1.1671901384435617,2,[C][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][C][O][C][C][=C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],3.5857299438520185
2863,27210,CC=CCCCCOCC=CCCOCCC(C=Cc1ccccc1)=O,126.05058853447224,146.2005726485333,10.922937494931778,2.8550049071586616,11.794608144686356,3.101097033561169,0.926095836414262,0.9206435259073767,0.15300978,0.1504181,0.8734472313065429,1,[C][C][=C][C][C][C][C][O][C][C][=C][C][C][O][C][C][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][=O],2.8550049071586616
2864,39682,CCCOCCC(=O)OC(OCc1ccccc1)CCC1CCCCC1,93.38904159264592,123.21757597924216,18.9094452522218,3.7102316247296367,19.35216622461936,3.927551820875654,0.9771229242629004,0.9446677711568512,0.16926994,0.16347104,1.7304289565237705,2,[C][C][C][O][C][C][C][=Branch1][C][=O][O][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][C][C][Ring1][=Branch1],3.7102316247296367
2865,17627,COCCCCCOCCC(c1ccccc1)OCOCOCCCc1ccccc1,143.23803216396593,142.15090514378025,23.723567278235024,4.917798049868679,23.86894908256277,5.0359053810058505,0.9939091660958816,0.9765469518981348,0.16452268,0.16122432,3.222396017388866,2,[C][O][C][C][C][C][C][O][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][O][C][O][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],4.917798049868679
2866,26784,C(=O)OCC=CCCC=CCCCC(OC(C=Cc1ccccc1)c1ccccc1),126.83154461878988,138.4188730294575,18.084155552134856,3.929913352940185,18.22163667046913,4.0897112960653,0.9924550620330892,0.9609268401711252,0.15823698,0.15315612,0.6357872396061645,2,[C][=Branch1][C][=O][O][C][C][=C][C][C][C][=C][C][C][C][C][O][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],3.929913352940185
2867,29736,COC(C=C)OCOCCCOC(C=Cc1ccccc1)c1ccccc1,121.0680841943102,144.77174362943717,13.456153991089243,3.298999644895264,13.51653423136007,3.347104926319805,0.9955328607735304,0.9856277940239436,0.15824234,0.15601068,1.8177059446824744,2,[C][O][C][Branch1][Ring1][C][=C][O][C][O][C][C][C][O][C][Branch1][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],3.298999644895264
