hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
16,2,0.0001,16,0.0,relu,adam,41.9333713181522,80.48383884429931
16,2,0.0001,16,0.0,relu,rmsprop,78.2828702821644,82.01658616065978
16,2,0.0001,16,0.0,relu,adagrad,136.9993788622935,119.17682638168336
16,2,0.0001,16,0.0,leaky_relu,adam,41.61789672571585,86.46660733222961
16,2,0.0001,16,0.0,leaky_relu,rmsprop,41.71915303326528,88.99043254852295
16,2,0.0001,16,0.0,leaky_relu,adagrad,127.7317656438285,118.66423354148864
16,2,0.0001,16,0.0,sigmoid,adam,87.08840199741749,127.8972294807434
16,2,0.0001,16,0.0,sigmoid,rmsprop,58.15192769951777,120.5297426700592
16,2,0.0001,16,0.0,sigmoid,adagrad,245.6260783344234,118.18615136146545
16,2,0.0001,16,0.0,elu,adam,40.01911285120413,98.09874720573426
16,2,0.0001,16,0.0,elu,rmsprop,39.093167532474624,105.60934839248657
16,2,0.0001,16,0.0,elu,adagrad,64.60655623094752,118.45565009117126
16,2,0.0001,32,0.0,relu,adam,42.13803443215111,38.86813230514527
16,2,0.0001,32,0.0,relu,rmsprop,42.01290167375045,45.099481153488156
16,2,0.0001,32,0.0,relu,adagrad,219.23120942549272,67.88540563583373
16,2,0.0001,32,0.0,leaky_relu,adam,42.2988483914462,23.56923532485962
16,2,0.0001,32,0.0,leaky_relu,rmsprop,42.2655057109486,36.465650939941405
16,2,0.0001,32,0.0,leaky_relu,adagrad,141.71764511108398,67.47359538078308
16,2,0.0001,32,0.0,sigmoid,adam,158.406145102761,72.26713938713074
16,2,0.0001,32,0.0,sigmoid,rmsprop,132.52570716164328,68.26184816360474
16,2,0.0001,32,0.0,sigmoid,adagrad,250.91894481312147,66.86096515655518
16,2,0.0001,32,0.0,elu,adam,41.38087562214244,50.84770936965943
16,2,0.0001,32,0.0,elu,rmsprop,39.10195109627464,67.9236168384552
16,2,0.0001,32,0.0,elu,adagrad,192.9681804865057,66.88039255142212
16,2,0.0001,64,0.0,relu,adam,78.99150712149483,28.092292547225952
16,2,0.0001,64,0.0,relu,rmsprop,41.94458532333374,26.52182102203369
16,2,0.0001,64,0.0,relu,adagrad,223.02450614656718,41.882790088653564
16,2,0.0001,64,0.0,leaky_relu,adam,42.590674195970806,15.39178819656372
16,2,0.0001,64,0.0,leaky_relu,rmsprop,42.30174330302647,18.937591457366942
16,2,0.0001,64,0.0,leaky_relu,adagrad,186.36335980551584,41.6501841545105
16,2,0.0001,64,0.0,sigmoid,adam,198.50444444928848,43.98608250617981
16,2,0.0001,64,0.0,sigmoid,rmsprop,167.35083814348494,42.1236129283905
16,2,0.0001,64,0.0,sigmoid,adagrad,241.83765651157924,41.606976413726805
16,2,0.0001,64,0.0,elu,adam,42.218949399675644,31.946295022964478
16,2,0.0001,64,0.0,elu,rmsprop,41.016239465985976,33.68507881164551
16,2,0.0001,64,0.0,elu,adagrad,181.1358654158456,41.75939679145813
16,2,0.0001,128,0.0,relu,adam,42.70301342010498,13.063430070877075
16,2,0.0001,128,0.0,relu,rmsprop,42.7165720803397,10.256261014938355
16,2,0.0001,128,0.0,relu,adagrad,201.82057386125837,28.906547594070435
16,2,0.0001,128,0.0,leaky_relu,adam,43.067323902675085,14.95011658668518
16,2,0.0001,128,0.0,leaky_relu,rmsprop,42.60417289733887,12.728501462936402
16,2,0.0001,128,0.0,leaky_relu,adagrad,228.6338773454939,28.79712595939636
16,2,0.0001,128,0.0,sigmoid,adam,199.86786477225166,29.970295000076295
16,2,0.0001,128,0.0,sigmoid,rmsprop,206.71167602539063,29.018466854095458
16,2,0.0001,128,0.0,sigmoid,adagrad,262.9988444737026,29.14203667640686
16,2,0.0001,128,0.0,elu,adam,42.48077101026263,23.38383207321167
16,2,0.0001,128,0.0,elu,rmsprop,42.12858815874372,22.711451959609985
16,2,0.0001,128,0.0,elu,adagrad,236.91378642490932,28.811240911483765
