hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
16,5,0.01,64,0.0,relu,rmsprop,36.46155128479004,21.928481769561767
16,5,0.01,64,0.0,relu,adagrad,33.463421358381005,26.103751802444457
16,5,0.01,64,0.0,leaky_relu,adam,31.710385104588102,37.569647264480594
16,5,0.01,64,0.0,leaky_relu,rmsprop,34.1138729436057,22.38375406265259
16,5,0.01,64,0.0,leaky_relu,adagrad,33.95571152823312,33.78041858673096
16,5,0.01,64,0.0,sigmoid,adam,44.82255555561611,11.73673210144043
16,5,0.01,64,0.0,sigmoid,rmsprop,44.85710881096976,9.878634405136108
16,5,0.01,64,0.0,sigmoid,adagrad,93.99794720241002,47.84887642860413
16,5,0.01,64,0.0,elu,adam,23.19345988546099,43.40018358230591
16,5,0.01,64,0.0,elu,rmsprop,21.68314881324768,45.069325017929074
16,5,0.01,64,0.0,elu,adagrad,29.582283129010882,30.153262662887574
16,5,0.01,128,0.0,relu,adam,32.20592373439244,22.88733630180359
16,5,0.01,128,0.0,relu,rmsprop,37.47222698756626,20.070310640335084
16,5,0.01,128,0.0,relu,adagrad,108.8393399647304,20.014277029037476
16,5,0.01,128,0.0,leaky_relu,adam,33.2797762462071,22.63164315223694
16,5,0.01,128,0.0,leaky_relu,rmsprop,34.56323503766741,26.49447512626648
16,5,0.01,128,0.0,leaky_relu,adagrad,35.23206555502755,18.758335161209107
16,5,0.01,128,0.0,sigmoid,adam,45.241532625470846,15.828905153274537
16,5,0.01,128,0.0,sigmoid,rmsprop,45.207892254420685,8.553718614578248
16,5,0.01,128,0.0,sigmoid,adagrad,121.57307009015764,31.761161756515502
16,5,0.01,128,0.0,elu,adam,28.139524269104005,23.083705043792726
16,5,0.01,128,0.0,elu,rmsprop,29.92075391496931,28.935672998428345
16,5,0.01,128,0.0,elu,adagrad,32.09753556932721,20.80762619972229
16,5,0.001,8,0.0,relu,adam,31.375788766364433,210.48198428153992
16,5,0.001,8,0.0,relu,rmsprop,30.148487471385835,246.67419600486755
16,5,0.001,8,0.0,relu,adagrad,37.33078448023271,180.35887217521667
16,5,0.001,8,0.0,leaky_relu,adam,30.37974274967788,225.84012236595154
16,5,0.001,8,0.0,leaky_relu,rmsprop,24.599756089919204,262.43363761901855
16,5,0.001,8,0.0,leaky_relu,adagrad,38.1413937317122,204.015701007843
16,5,0.001,8,0.0,sigmoid,adam,39.51090180130179,244.97065072059632
16,5,0.001,8,0.0,sigmoid,rmsprop,32.86374006807257,236.06930494308472
16,5,0.001,8,0.0,sigmoid,adagrad,184.31925658829718,238.4840067386627
16,5,0.001,8,0.0,elu,adam,23.419347584247586,271.21916513442994
16,5,0.001,8,0.0,elu,rmsprop,14.782274346887519,319.2924407958984
16,5,0.001,8,0.0,elu,adagrad,34.34701670703538,215.83359136581421
16,5,0.001,16,0.0,relu,adam,28.907442217135646,114.33793210983276
16,5,0.001,16,0.0,relu,rmsprop,32.86789228106858,84.14980115890503
16,5,0.001,16,0.0,relu,adagrad,37.52789818649992,111.23291926383972
16,5,0.001,16,0.0,leaky_relu,adam,29.874394796528946,90.88974237442017
16,5,0.001,16,0.0,leaky_relu,rmsprop,28.607174388640516,124.00316228866578
16,5,0.001,16,0.0,leaky_relu,adagrad,37.18755573132716,96.12707223892212
16,5,0.001,16,0.0,sigmoid,adam,41.317624300335524,180.11486263275145
16,5,0.001,16,0.0,sigmoid,rmsprop,36.403014931985,135.76185011863708
16,5,0.001,16,0.0,sigmoid,adagrad,197.58065905089774,149.7710671901703
16,5,0.001,16,0.0,elu,adam,25.92581055142464,146.37955288887025
16,5,0.001,16,0.0,elu,rmsprop,24.855788992085586,136.1073473930359
16,5,0.001,16,0.0,elu,adagrad,34.920785772691076,131.63008146286012
16,5,0.001,32,0.0,relu,adam,34.37870013843883,77.70076637268066
16,5,0.001,32,0.0,relu,rmsprop,37.58170411543413,69.36903538703919
16,5,0.001,32,0.0,relu,adagrad,37.12893243616277,46.65061726570129
16,5,0.001,32,0.0,leaky_relu,adam,30.77468218023127,62.03817887306214
16,5,0.001,32,0.0,leaky_relu,rmsprop,32.04832405783913,49.537902450561525
16,5,0.001,32,0.0,leaky_relu,adagrad,37.956483206315475,49.504310274124144
16,5,0.001,32,0.0,sigmoid,adam,44.31858007257635,84.5281268119812
16,5,0.001,32,0.0,sigmoid,rmsprop,40.793206207968964,62.388465356826785
16,5,0.001,32,0.0,sigmoid,adagrad,218.07017239657316,91.03439507484435
16,5,0.001,32,0.0,elu,adam,26.97521951155229,70.76917352676392
16,5,0.001,32,0.0,elu,rmsprop,27.118071674000134,57.55738821029663
16,5,0.001,32,0.0,elu,adagrad,35.32180008628152,55.45158133506775
16,5,0.001,64,0.0,relu,adam,33.48812269483294,35.01303849220276
16,5,0.001,64,0.0,relu,rmsprop,32.025283023289276,33.7992449760437
16,5,0.001,64,0.0,relu,adagrad,80.12215066637312,33.74432525634766
16,5,0.001,64,0.0,leaky_relu,adam,32.2284330368042,38.150468301773074
16,5,0.001,64,0.0,leaky_relu,rmsprop,32.41381656101772,27.88348307609558
16,5,0.001,64,0.0,leaky_relu,adagrad,37.57069751194545,27.662597036361696
16,5,0.001,64,0.0,sigmoid,adam,44.8483368737357,53.86128034591675
16,5,0.001,64,0.0,sigmoid,rmsprop,43.32437861306327,43.81500277519226
16,5,0.001,64,0.0,sigmoid,adagrad,213.27946330479213,50.93837661743164
16,5,0.001,64,0.0,elu,adam,27.58099761009216,37.40647206306458
16,5,0.001,64,0.0,elu,rmsprop,28.38026467050825,35.48491988182068
16,5,0.001,64,0.0,elu,adagrad,37.40175313949585,28.531309509277342
16,5,0.001,128,0.0,relu,adam,31.72615078517369,24.028897714614867
16,5,0.001,128,0.0,relu,rmsprop,33.359634508405414,22.96441693305969
16,5,0.001,128,0.0,relu,adagrad,38.84875831604004,18.272212648391722
16,5,0.001,128,0.0,leaky_relu,adam,32.71432391575405,23.27457184791565
16,5,0.001,128,0.0,leaky_relu,rmsprop,31.80956132071359,25.72904553413391
16,5,0.001,128,0.0,leaky_relu,adagrad,38.44582546779087,19.28922595977783
16,5,0.001,128,0.0,sigmoid,adam,55.84667788914271,37.635693359375
16,5,0.001,128,0.0,sigmoid,rmsprop,44.50324382781982,30.08875675201416
16,5,0.001,128,0.0,sigmoid,adagrad,218.9683423723493,35.47238621711731
16,5,0.001,128,0.0,elu,adam,29.78577856336321,27.331280136108397
16,5,0.001,128,0.0,elu,rmsprop,28.405861636570517,22.341137170791626
16,5,0.001,128,0.0,elu,adagrad,37.7200972693307,19.633368396759032
16,5,0.0001,8,0.0,relu,adam,33.44024690072471,279.42989201545714
16,5,0.0001,8,0.0,relu,rmsprop,31.82074320163202,259.08995566368105
16,5,0.0001,8,0.0,relu,adagrad,82.47279363362068,150.37309827804566
16,5,0.0001,8,0.0,leaky_relu,adam,33.768615132515585,266.65131163597107
16,5,0.0001,8,0.0,leaky_relu,rmsprop,33.025352897228444,202.95618805885314
16,5,0.0001,8,0.0,leaky_relu,adagrad,39.7617745955056,197.5095868587494
16,5,0.0001,8,0.0,sigmoid,adam,57.3470361845209,344.8749601840973
16,5,0.0001,8,0.0,sigmoid,rmsprop,45.260597477374816,280.0876098632813
16,5,0.0001,8,0.0,sigmoid,adagrad,225.46110612361804,310.4141073703766
16,5,0.0001,8,0.0,elu,adam,28.447145159009402,264.22184548377993
16,5,0.0001,8,0.0,elu,rmsprop,29.046928854218315,270.8463364124298
16,5,0.0001,8,0.0,elu,adagrad,38.78860503992903,189.09311661720275
16,5,0.0001,16,0.0,relu,adam,35.05773492165662,142.60134916305543
16,5,0.0001,16,0.0,relu,rmsprop,33.767114275311116,136.64227170944213
16,5,0.0001,16,0.0,relu,adagrad,177.58084602880913,136.65462126731873
16,5,0.0001,16,0.0,leaky_relu,adam,33.660987707015565,149.27013492584229
16,5,0.0001,16,0.0,leaky_relu,rmsprop,32.90150732512868,116.5165467262268
16,5,0.0001,16,0.0,leaky_relu,adagrad,40.44400355662775,114.65204071998596
16,5,0.0001,16,0.0,sigmoid,adam,70.12233390458132,180.48310389518738
16,5,0.0001,16,0.0,sigmoid,rmsprop,51.844264298185294,167.9523383140564
16,5,0.0001,16,0.0,sigmoid,adagrad,240.5961460358506,164.6881895542145
16,5,0.0001,16,0.0,elu,adam,30.029564105042624,158.10883355140686
16,5,0.0001,16,0.0,elu,rmsprop,30.251687254599478,125.67181034088135
16,5,0.0001,16,0.0,elu,adagrad,39.565689228652815,106.13234305381775
16,5,0.0001,32,0.0,relu,adam,34.94568479364569,90.48229141235352
16,5,0.0001,32,0.0,relu,rmsprop,75.62010401985863,79.80520758628845
16,5,0.0001,32,0.0,relu,adagrad,98.18867581107399,50.437324094772336
16,5,0.0001,32,0.0,leaky_relu,adam,34.687935021140355,87.60413722991943
16,5,0.0001,32,0.0,leaky_relu,rmsprop,32.92691577911377,65.05865154266357
16,5,0.0001,32,0.0,leaky_relu,adagrad,117.48409412037242,49.05811672210693
16,5,0.0001,32,0.0,sigmoid,adam,179.03706712202592,98.82347388267517
16,5,0.0001,32,0.0,sigmoid,rmsprop,152.8265953757546,92.50163354873658
16,5,0.0001,32,0.0,sigmoid,adagrad,234.6010684481534,90.80906081199646
16,5,0.0001,32,0.0,elu,adam,31.997314858870073,86.56407618522644
16,5,0.0001,32,0.0,elu,rmsprop,30.228479316017843,84.34365072250367
16,5,0.0001,32,0.0,elu,adagrad,49.71154337796298,62.632362604141235
16,5,0.0001,64,0.0,relu,adam,37.770794432503834,51.47120890617371
16,5,0.0001,64,0.0,relu,rmsprop,34.6102527482169,44.66048336029053
16,5,0.0001,64,0.0,relu,adagrad,89.47812189374652,39.899501752853396
16,5,0.0001,64,0.0,leaky_relu,adam,34.828346034458704,47.88638963699341
16,5,0.0001,64,0.0,leaky_relu,rmsprop,35.44257599966867,38.75769510269165
16,5,0.0001,64,0.0,leaky_relu,adagrad,97.19390509469169,36.12659749984741
16,5,0.0001,64,0.0,sigmoid,adam,200.18947236197334,57.95224781036377
16,5,0.0001,64,0.0,sigmoid,rmsprop,181.97171260288786,54.72059049606323
16,5,0.0001,64,0.0,sigmoid,adagrad,232.75098582676483,53.946959781646726
16,5,0.0001,64,0.0,elu,adam,33.452936104365754,41.9607488155365
16,5,0.0001,64,0.0,elu,rmsprop,32.34852841922215,43.38915457725525
16,5,0.0001,64,0.0,elu,adagrad,40.302303934097296,36.89179000854492
16,5,0.0001,128,0.0,relu,adam,37.80404475075858,24.692270135879518
16,5,0.0001,128,0.0,relu,rmsprop,77.67546719142369,28.303213834762573
16,5,0.0001,128,0.0,relu,adagrad,215.33429385593962,31.738114070892333
16,5,0.0001,128,0.0,leaky_relu,adam,37.70608575003488,34.88517870903015
16,5,0.0001,128,0.0,leaky_relu,rmsprop,36.259164346967424,26.443706941604614
16,5,0.0001,128,0.0,leaky_relu,adagrad,63.95354360852923,32.19202699661255
16,5,0.0001,128,0.0,sigmoid,adam,222.71078229631698,37.41928267478943
16,5,0.0001,128,0.0,sigmoid,rmsprop,206.31536756243025,35.871012687683105
16,5,0.0001,128,0.0,sigmoid,adagrad,250.6908024379185,35.880401086807254
16,5,0.0001,128,0.0,elu,adam,32.70468736376081,30.476766490936278
16,5,0.0001,128,0.0,elu,rmsprop,34.76090068817139,33.27717485427856
16,5,0.0001,128,0.0,elu,adagrad,51.23125144413539,27.74572901725769
