hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
128,5,0.001,32,0.0,sigmoid,adagrad,112.90440217451616,92.86805591583251
128,5,0.001,32,0.0,elu,adam,14.753210180455989,100.93317494392394
128,5,0.001,32,0.0,elu,rmsprop,8.733311030647972,89.46172418594361
128,5,0.001,32,0.0,elu,adagrad,27.723564033508303,52.54863877296448
128,5,0.001,64,0.0,relu,adam,28.815224082129344,41.71781334877014
128,5,0.001,64,0.0,relu,rmsprop,35.78203691755022,19.171732664108276
128,5,0.001,64,0.0,relu,adagrad,33.21398357663836,28.225755310058595
128,5,0.001,64,0.0,leaky_relu,adam,26.941053928647722,50.81325898170471
128,5,0.001,64,0.0,leaky_relu,rmsprop,28.08649888038635,47.04954748153686
128,5,0.001,64,0.0,leaky_relu,adagrad,33.11072248731341,26.5156391620636
128,5,0.001,64,0.0,sigmoid,adam,44.831161008562354,15.3903489112854
128,5,0.001,64,0.0,sigmoid,rmsprop,44.695204053606304,24.3924072265625
128,5,0.001,64,0.0,sigmoid,adagrad,109.89057837894984,55.03175401687622
128,5,0.001,64,0.0,elu,adam,23.595350824083603,49.346746349334715
128,5,0.001,64,0.0,elu,rmsprop,12.087657938684737,55.93350262641907
128,5,0.001,64,0.0,elu,adagrad,28.505340582983838,28.76412162780762
128,5,0.001,128,0.0,relu,adam,31.10538330078125,30.170178985595705
128,5,0.001,128,0.0,relu,rmsprop,40.451685932704386,19.087644815444946
128,5,0.001,128,0.0,relu,adagrad,34.22168391091483,20.96381025314331
128,5,0.001,128,0.0,leaky_relu,adam,31.185648999895363,23.462641382217406
128,5,0.001,128,0.0,leaky_relu,rmsprop,32.16890310559954,26.216655588150026
128,5,0.001,128,0.0,leaky_relu,adagrad,34.0075275693621,16.296514558792115
128,5,0.001,128,0.0,sigmoid,adam,45.193166732788086,11.313378429412841
128,5,0.001,128,0.0,sigmoid,rmsprop,45.13136144365583,19.199693346023558
128,5,0.001,128,0.0,sigmoid,adagrad,145.33333609444756,35.682803058624266
128,5,0.001,128,0.0,elu,adam,27.26996841430664,32.06403346061707
128,5,0.001,128,0.0,elu,rmsprop,29.02433057512556,27.02574043273926
128,5,0.001,128,0.0,elu,adagrad,30.162356921604704,24.317701625823975
128,5,0.0001,8,0.0,relu,adam,26.996912574952624,285.75039825439455
128,5,0.0001,8,0.0,relu,rmsprop,27.468978816380194,240.89355578422547
128,5,0.0001,8,0.0,relu,adagrad,36.057266627539185,265.69898600578307
128,5,0.0001,8,0.0,leaky_relu,adam,26.639625917771543,328.09930725097655
128,5,0.0001,8,0.0,leaky_relu,rmsprop,24.340409068776925,297.55740118026733
128,5,0.0001,8,0.0,leaky_relu,adagrad,35.63603632143877,231.94727997779847
128,5,0.0001,8,0.0,sigmoid,adam,40.30541939232327,334.03006982803345
128,5,0.0001,8,0.0,sigmoid,rmsprop,36.95120786876854,321.43658819198606
128,5,0.0001,8,0.0,sigmoid,adagrad,173.55424729443473,315.8955243110657
128,5,0.0001,8,0.0,elu,adam,18.383601601954993,348.87542977333067
128,5,0.0001,8,0.0,elu,rmsprop,18.274985813985175,328.2958765029907
128,5,0.0001,8,0.0,elu,adagrad,31.808417404463533,214.89106931686402
128,5,0.0001,16,0.0,relu,adam,27.8498351070859,185.99131112098695
128,5,0.0001,16,0.0,relu,rmsprop,26.93736391854942,151.90318961143493
128,5,0.0001,16,0.0,relu,adagrad,36.36145985804566,102.34925208091735
128,5,0.0001,16,0.0,leaky_relu,adam,27.448483305239893,171.85229921340942
128,5,0.0001,16,0.0,leaky_relu,rmsprop,27.001641167631938,168.12176146507264
128,5,0.0001,16,0.0,leaky_relu,adagrad,35.07812593267598,145.86819524765014
128,5,0.0001,16,0.0,sigmoid,adam,43.11582435817893,162.83313641548156
128,5,0.0001,16,0.0,sigmoid,rmsprop,38.39920403541775,155.12413730621338
128,5,0.0001,16,0.0,sigmoid,adagrad,190.3848691747823,168.22268261909485
128,5,0.0001,16,0.0,elu,adam,23.217469453374182,184.62877840995787
128,5,0.0001,16,0.0,elu,rmsprop,21.293542563587152,172.19791979789733
128,5,0.0001,16,0.0,elu,adagrad,32.38780403662165,107.49521675109864
128,5,0.0001,32,0.0,relu,adam,29.48005876714533,102.18310542106629
128,5,0.0001,32,0.0,relu,rmsprop,28.637625826055352,90.28675985336304
128,5,0.0001,32,0.0,relu,adagrad,36.187370778864086,80.66842737197877
128,5,0.0001,32,0.0,leaky_relu,adam,28.066925066167652,86.42169075012207
128,5,0.0001,32,0.0,leaky_relu,rmsprop,29.2339988673817,74.07916445732117
128,5,0.0001,32,0.0,leaky_relu,adagrad,36.55322396365079,72.44969849586487
128,5,0.0001,32,0.0,sigmoid,adam,44.95542647621848,89.71489386558532
128,5,0.0001,32,0.0,sigmoid,rmsprop,43.96730639024214,85.65659112930298
128,5,0.0001,32,0.0,sigmoid,adagrad,180.57051749489526,92.76822552680969
128,5,0.0001,32,0.0,elu,adam,27.120251870588824,77.35901713371277
128,5,0.0001,32,0.0,elu,rmsprop,26.12064487110485,77.66069784164429
128,5,0.0001,32,0.0,elu,adagrad,32.3263015053489,56.79759464263916
128,5,0.0001,64,0.0,relu,adam,29.83943837029593,59.01573033332825
128,5,0.0001,64,0.0,relu,rmsprop,30.60784041540963,51.093491315841675
128,5,0.0001,64,0.0,relu,adagrad,36.87436933517456,47.86594161987305
128,5,0.0001,64,0.0,leaky_relu,adam,31.217065279824396,51.35591640472412
128,5,0.0001,64,0.0,leaky_relu,rmsprop,30.27700751168387,52.68833932876587
128,5,0.0001,64,0.0,leaky_relu,adagrad,36.29959910256522,42.164362573623656
128,5,0.0001,64,0.0,sigmoid,adam,45.129061916896276,50.18703870773315
128,5,0.0001,64,0.0,sigmoid,rmsprop,43.10470804486956,51.92439022064209
128,5,0.0001,64,0.0,sigmoid,adagrad,191.8911145346505,54.86194715499878
128,5,0.0001,64,0.0,elu,adam,27.14240760122027,45.588121223449704
128,5,0.0001,64,0.0,elu,rmsprop,26.45086998939514,53.34830083847046
128,5,0.0001,64,0.0,elu,adagrad,32.55530467714582,38.892538166046144
128,5,0.0001,128,0.0,relu,adam,32.14306594303676,34.50225648880005
128,5,0.0001,128,0.0,relu,rmsprop,32.61643349783761,36.27122092247009
128,5,0.0001,128,0.0,relu,adagrad,36.917300360543386,25.5216335773468
128,5,0.0001,128,0.0,leaky_relu,adam,32.251548249380924,32.05208148956299
128,5,0.0001,128,0.0,leaky_relu,rmsprop,32.34954269954137,31.25182099342346
128,5,0.0001,128,0.0,leaky_relu,adagrad,37.098369407653806,33.449527740478516
128,5,0.0001,128,0.0,sigmoid,adam,68.8691349029541,37.5670286655426
128,5,0.0001,128,0.0,sigmoid,rmsprop,85.32490806579588,36.30105919837952
128,5,0.0001,128,0.0,sigmoid,adagrad,182.75373033796038,35.625806617736814
128,5,0.0001,128,0.0,elu,adam,27.665108299255373,34.60957818031311
128,5,0.0001,128,0.0,elu,rmsprop,28.258730779375348,27.525873756408693
128,5,0.0001,128,0.0,elu,adagrad,34.74152840205601,35.65079135894776
