hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
16,3,0.01,64,0.0,relu,rmsprop,31.104288796016153,34.067564487457275
16,3,0.01,64,0.0,relu,adagrad,38.96016491481236,30.54041452407837
16,3,0.01,64,0.0,leaky_relu,adam,29.699175923211236,33.91050052642822
16,3,0.01,64,0.0,leaky_relu,rmsprop,28.63188862119402,34.09581899642944
16,3,0.01,64,0.0,leaky_relu,adagrad,36.08579844066075,30.766082429885863
16,3,0.01,64,0.0,sigmoid,adam,44.838772732870915,10.787134695053101
16,3,0.01,64,0.0,sigmoid,rmsprop,44.91906993048531,8.038977098464965
16,3,0.01,64,0.0,sigmoid,adagrad,102.09803780147008,37.22949295043945
16,3,0.01,64,0.0,elu,adam,29.526996469497675,30.74110541343689
16,3,0.01,64,0.0,elu,rmsprop,24.82585618836539,34.0847843170166
16,3,0.01,64,0.0,elu,adagrad,31.585635716574537,26.93984055519104
16,3,0.01,128,0.0,relu,adam,31.724118477957585,19.778351831436158
16,3,0.01,128,0.0,relu,rmsprop,34.99566208975656,24.564367389678956
16,3,0.01,128,0.0,relu,adagrad,40.957606261117114,12.605402946472168
16,3,0.01,128,0.0,leaky_relu,adam,31.230410003662108,16.88184323310852
16,3,0.01,128,0.0,leaky_relu,rmsprop,32.264727755955285,27.748000049591063
16,3,0.01,128,0.0,leaky_relu,adagrad,37.50090473720006,17.866643285751344
16,3,0.01,128,0.0,sigmoid,adam,45.19751058306012,8.125148344039918
16,3,0.01,128,0.0,sigmoid,rmsprop,45.20128686087472,7.5253456115722654
16,3,0.01,128,0.0,sigmoid,adagrad,110.20494575500489,29.257204580307008
16,3,0.01,128,0.0,elu,adam,29.352707263401577,22.329248428344727
16,3,0.01,128,0.0,elu,rmsprop,31.413814599173406,16.297289276123045
16,3,0.01,128,0.0,elu,adagrad,32.02726715632848,17.798191213607787
16,3,0.001,8,0.0,relu,adam,30.23738086201729,159.27029886245728
16,3,0.001,8,0.0,relu,rmsprop,28.247175983332717,171.9403516292572
16,3,0.001,8,0.0,relu,adagrad,118.38193120518956,132.86161570549012
16,3,0.001,8,0.0,leaky_relu,adam,28.987390338116832,211.19863963127136
16,3,0.001,8,0.0,leaky_relu,rmsprop,28.07058744496162,128.35581855773927
16,3,0.001,8,0.0,leaky_relu,adagrad,40.37682773558372,105.61101636886596
16,3,0.001,8,0.0,sigmoid,adam,42.31926552407238,182.55944623947144
16,3,0.001,8,0.0,sigmoid,rmsprop,39.54098175523478,161.5204861164093
16,3,0.001,8,0.0,sigmoid,adagrad,186.98428131768463,202.66088490486146
16,3,0.001,8,0.0,elu,adam,27.696109301015873,182.63761644363404
16,3,0.001,8,0.0,elu,rmsprop,25.883387679681867,173.01514868736268
16,3,0.001,8,0.0,elu,adagrad,39.72248661250149,159.51100134849548
16,3,0.001,16,0.0,relu,adam,30.31180031977662,92.56376218795776
16,3,0.001,16,0.0,relu,rmsprop,30.177243125985523,96.14135336875916
16,3,0.001,16,0.0,relu,adagrad,40.82050606963831,47.16925420761108
16,3,0.001,16,0.0,leaky_relu,adam,30.68054252764501,82.2679831981659
16,3,0.001,16,0.0,leaky_relu,rmsprop,28.56568686284056,85.19167943000794
16,3,0.001,16,0.0,leaky_relu,adagrad,40.85650012340021,72.89136505126953
16,3,0.001,16,0.0,sigmoid,adam,43.6885117224597,87.36139664649963
16,3,0.001,16,0.0,sigmoid,rmsprop,42.47429374029877,77.10576610565185
16,3,0.001,16,0.0,sigmoid,adagrad,192.97181087108925,114.7735963344574
16,3,0.001,16,0.0,elu,adam,27.631409264485768,86.71822791099548
16,3,0.001,16,0.0,elu,rmsprop,29.14613991133664,83.91399903297425
16,3,0.001,16,0.0,elu,adagrad,39.33598502797818,82.40022826194763
16,3,0.001,32,0.0,relu,adam,41.169874090714885,56.64475264549255
16,3,0.001,32,0.0,relu,rmsprop,31.513174213062634,47.0859347820282
16,3,0.001,32,0.0,relu,adagrad,81.231208523837,40.924010801315305
16,3,0.001,32,0.0,leaky_relu,adam,32.22713174646551,62.67506065368652
16,3,0.001,32,0.0,leaky_relu,rmsprop,30.15384381380948,45.85932807922363
16,3,0.001,32,0.0,leaky_relu,adagrad,40.90365861372514,36.21914892196655
16,3,0.001,32,0.0,sigmoid,adam,44.7572971760143,49.40245404243469
16,3,0.001,32,0.0,sigmoid,rmsprop,43.11309817921032,46.13770685195923
16,3,0.001,32,0.0,sigmoid,adagrad,202.77281588467685,67.25220875740051
16,3,0.001,32,0.0,elu,adam,28.203541689786043,47.18558840751648
16,3,0.001,32,0.0,elu,rmsprop,31.42575873635032,31.659258556365966
16,3,0.001,32,0.0,elu,adagrad,40.55132514953613,45.209141397476195
16,3,0.001,64,0.0,relu,adam,34.25754690170288,41.336839818954466
16,3,0.001,64,0.0,relu,rmsprop,44.49896771567208,33.3233868598938
16,3,0.001,64,0.0,relu,adagrad,41.491121673583976,22.201001262664796
16,3,0.001,64,0.0,leaky_relu,adam,31.43029086930411,35.468198442459105
16,3,0.001,64,0.0,leaky_relu,rmsprop,31.57364763532366,29.3478563785553
16,3,0.001,64,0.0,leaky_relu,adagrad,41.1008962222508,19.44209780693054
16,3,0.001,64,0.0,sigmoid,adam,44.80621359688895,33.37883896827698
16,3,0.001,64,0.0,sigmoid,rmsprop,44.6317718233381,39.44534492492676
16,3,0.001,64,0.0,sigmoid,adagrad,217.52600391932896,45.48649635314941
16,3,0.001,64,0.0,elu,adam,29.566572870526993,29.779182338714598
16,3,0.001,64,0.0,elu,rmsprop,28.997870220456804,27.724390316009522
16,3,0.001,64,0.0,elu,adagrad,40.99678862435477,25.050714683532714
16,3,0.001,128,0.0,relu,adam,39.32738699231829,15.613420581817627
16,3,0.001,128,0.0,relu,rmsprop,37.686184883117676,19.337216281890868
16,3,0.001,128,0.0,relu,adagrad,41.24970520564488,13.919704914093018
16,3,0.001,128,0.0,leaky_relu,adam,36.24550159999303,22.490145635604858
16,3,0.001,128,0.0,leaky_relu,rmsprop,34.997505460466655,20.453908109664916
16,3,0.001,128,0.0,leaky_relu,adagrad,41.2259612764631,10.868699502944946
16,3,0.001,128,0.0,sigmoid,adam,66.25320788792202,31.98285880088806
16,3,0.001,128,0.0,sigmoid,rmsprop,45.51130221230643,27.759330654144286
16,3,0.001,128,0.0,sigmoid,adagrad,216.57552119663782,30.612198543548583
16,3,0.001,128,0.0,elu,adam,29.750098827907017,22.54455370903015
16,3,0.001,128,0.0,elu,rmsprop,31.527282905578613,21.652429580688477
16,3,0.001,128,0.0,elu,adagrad,41.45834930964879,16.263014554977417
16,3,0.0001,8,0.0,relu,adam,38.42347803329109,215.8436276435852
16,3,0.0001,8,0.0,relu,rmsprop,60.77229147198003,251.899982881546
16,3,0.0001,8,0.0,relu,adagrad,44.87747030389418,203.13951144218444
16,3,0.0001,8,0.0,leaky_relu,adam,36.69294886698417,239.3813693523407
16,3,0.0001,8,0.0,leaky_relu,rmsprop,37.19604005824535,223.21189045906067
16,3,0.0001,8,0.0,leaky_relu,adagrad,106.02102337146025,209.2955307483673
16,3,0.0001,8,0.0,sigmoid,adam,52.23072325089656,269.40570039749144
16,3,0.0001,8,0.0,sigmoid,rmsprop,50.99751203738221,243.82044501304625
16,3,0.0001,8,0.0,sigmoid,adagrad,226.48133040961866,250.0145416736603
16,3,0.0001,8,0.0,elu,adam,30.376506931956754,255.98068475723267
16,3,0.0001,8,0.0,elu,rmsprop,31.153880300762456,215.02137250900267
16,3,0.0001,8,0.0,elu,adagrad,78.26769926094134,189.1872025489807
16,3,0.0001,16,0.0,relu,adam,38.97886712310511,125.71987528800965
16,3,0.0001,16,0.0,relu,rmsprop,38.74541558081951,105.52654690742493
16,3,0.0001,16,0.0,relu,adagrad,61.51599129843055,126.89175062179565
16,3,0.0001,16,0.0,leaky_relu,adam,38.31214505991805,141.38488292694092
16,3,0.0001,16,0.0,leaky_relu,rmsprop,37.43359935305534,133.41021113395692
16,3,0.0001,16,0.0,leaky_relu,adagrad,71.4175862828526,114.97701721191406
16,3,0.0001,16,0.0,sigmoid,adam,91.69516647408861,143.1422435283661
16,3,0.0001,16,0.0,sigmoid,rmsprop,88.9737981778766,135.70117530822753
16,3,0.0001,16,0.0,sigmoid,adagrad,234.87520996933682,133.30962681770325
16,3,0.0001,16,0.0,elu,adam,33.42292196291302,131.92488193511963
16,3,0.0001,16,0.0,elu,rmsprop,34.547588595119095,120.38850288391113
16,3,0.0001,16,0.0,elu,adagrad,45.76291787208768,115.20802350044251
16,3,0.0001,32,0.0,relu,adam,40.378929908058865,61.82053465843201
16,3,0.0001,32,0.0,relu,rmsprop,37.583949834650205,67.41754360198975
16,3,0.0001,32,0.0,relu,adagrad,122.56552520058372,67.67067551612854
16,3,0.0001,32,0.0,leaky_relu,adam,39.59149480646307,60.29126262664795
16,3,0.0001,32,0.0,leaky_relu,rmsprop,39.40138902143999,67.25554027557374
16,3,0.0001,32,0.0,leaky_relu,adagrad,83.90865801724522,75.1543140411377
16,3,0.0001,32,0.0,sigmoid,adam,119.89422682328657,80.0130578994751
16,3,0.0001,32,0.0,sigmoid,rmsprop,126.89125864202326,76.16918325424194
16,3,0.0001,32,0.0,sigmoid,adagrad,232.74746598677203,74.91354880332946
16,3,0.0001,32,0.0,elu,adam,38.707082228227094,66.7508499622345
16,3,0.0001,32,0.0,elu,rmsprop,35.021583182594995,75.49906239509582
16,3,0.0001,32,0.0,elu,adagrad,157.4540646050193,60.65784101486206
16,3,0.0001,64,0.0,relu,adam,41.04675530024937,26.61513705253601
16,3,0.0001,64,0.0,relu,rmsprop,39.69378911427089,40.56086769104004
16,3,0.0001,64,0.0,relu,adagrad,168.46049848284036,45.58642182350159
16,3,0.0001,64,0.0,leaky_relu,adam,40.20385518755232,42.5428493976593
16,3,0.0001,64,0.0,leaky_relu,rmsprop,39.44708901814052,45.823067331314085
16,3,0.0001,64,0.0,leaky_relu,adagrad,147.88344557625908,45.22734365463257
16,3,0.0001,64,0.0,sigmoid,adam,206.55722536359514,47.84963235855103
16,3,0.0001,64,0.0,sigmoid,rmsprop,153.46496165139337,45.79137763977051
16,3,0.0001,64,0.0,sigmoid,adagrad,242.20030975341797,45.29150757789612
16,3,0.0001,64,0.0,elu,adam,39.93319420133318,43.163436794281004
16,3,0.0001,64,0.0,elu,rmsprop,36.73680386543274,37.85689296722412
16,3,0.0001,64,0.0,elu,adagrad,82.94912628446306,39.494967460632324
16,3,0.0001,128,0.0,relu,adam,41.309400422232486,16.84657988548279
16,3,0.0001,128,0.0,relu,rmsprop,40.77528820037842,24.03417840003967
16,3,0.0001,128,0.0,relu,adagrad,153.46581360953195,30.59314022064209
16,3,0.0001,128,0.0,leaky_relu,adam,40.96025169917515,17.02657346725464
16,3,0.0001,128,0.0,leaky_relu,rmsprop,41.25598038264683,19.970562410354614
16,3,0.0001,128,0.0,leaky_relu,adagrad,211.55317709786556,30.503418445587158
16,3,0.0001,128,0.0,sigmoid,adam,215.77415204729354,31.887601470947267
16,3,0.0001,128,0.0,sigmoid,rmsprop,201.12851802280971,30.768266677856445
16,3,0.0001,128,0.0,sigmoid,adagrad,239.36495906284875,30.491251373291014
16,3,0.0001,128,0.0,elu,adam,40.97053952898298,26.875004243850707
16,3,0.0001,128,0.0,elu,rmsprop,39.39872027805873,28.45412335395813
16,3,0.0001,128,0.0,elu,adagrad,163.2555372510638,30.536302423477174
