hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
32,3,0.001,8,0.0,relu,adam,29.14525642777802,168.7300670146942
32,3,0.001,8,0.0,relu,rmsprop,29.242673210485265,164.88500123023988
32,3,0.001,8,0.0,relu,adagrad,40.648856993443374,124.50662932395934
32,3,0.001,8,0.0,leaky_relu,adam,29.10964614612247,164.18080377578735
32,3,0.001,8,0.0,leaky_relu,rmsprop,26.518619489929545,211.09269766807557
32,3,0.001,8,0.0,leaky_relu,adagrad,39.807818597445795,128.95156373977662
32,3,0.001,8,0.0,sigmoid,adam,43.38555737755714,140.26501016616822
32,3,0.001,8,0.0,sigmoid,rmsprop,35.96558752322416,189.77255907058716
32,3,0.001,8,0.0,sigmoid,adagrad,157.74604779602188,215.69527826309204
32,3,0.001,8,0.0,elu,adam,23.84483282850423,186.2883726119995
32,3,0.001,8,0.0,elu,rmsprop,18.948637831593874,225.52781682014466
32,3,0.001,8,0.0,elu,adagrad,37.52906024838806,162.83869886398315
32,3,0.001,16,0.0,relu,adam,29.65174150291933,87.45035734176636
32,3,0.001,16,0.0,relu,rmsprop,30.555345264049844,80.41555552482605
32,3,0.001,16,0.0,relu,adagrad,40.15621357839042,57.44156341552734
32,3,0.001,16,0.0,leaky_relu,adam,29.842258999325814,92.14779343605042
32,3,0.001,16,0.0,leaky_relu,rmsprop,27.567521674479913,112.35909638404846
32,3,0.001,16,0.0,leaky_relu,adagrad,39.369496084790704,70.38420448303222
32,3,0.001,16,0.0,sigmoid,adam,44.51536627603234,73.19977388381957
32,3,0.001,16,0.0,sigmoid,rmsprop,36.50836759269784,102.98860478401184
32,3,0.001,16,0.0,sigmoid,adagrad,173.32809820612638,107.39753222465515
32,3,0.001,16,0.0,elu,adam,26.976201739004996,118.324871301651
32,3,0.001,16,0.0,elu,rmsprop,22.532312278572572,123.74685463905334
32,3,0.001,16,0.0,elu,adagrad,36.52482061823573,90.19382610321045
32,3,0.001,32,0.0,relu,adam,31.661826255104756,50.923370361328125
32,3,0.001,32,0.0,relu,rmsprop,29.941653348749334,50.750007677078244
32,3,0.001,32,0.0,relu,adagrad,40.545372917868875,37.59279203414917
32,3,0.001,32,0.0,leaky_relu,adam,29.22758477297696,48.23261623382568
32,3,0.001,32,0.0,leaky_relu,rmsprop,28.09757221915505,53.44361252784729
32,3,0.001,32,0.0,leaky_relu,adagrad,40.058715098987925,46.620807027816774
32,3,0.001,32,0.0,sigmoid,adam,44.707065377668904,60.360893440246585
32,3,0.001,32,0.0,sigmoid,rmsprop,41.538608294400305,51.17815089225769
32,3,0.001,32,0.0,sigmoid,adagrad,187.5699008733576,75.63976716995239
32,3,0.001,32,0.0,elu,adam,27.949513341730288,56.69715747833252
32,3,0.001,32,0.0,elu,rmsprop,27.002224530306727,50.778335666656496
32,3,0.001,32,0.0,elu,adagrad,36.45098681363193,62.18535232543945
32,3,0.001,64,0.0,relu,adam,30.52152468817575,31.486351823806764
32,3,0.001,64,0.0,relu,rmsprop,31.269823891775946,37.0140016078949
32,3,0.001,64,0.0,relu,adagrad,39.89048457826887,29.455503082275392
32,3,0.001,64,0.0,leaky_relu,adam,30.993953963688444,32.17934250831604
32,3,0.001,64,0.0,leaky_relu,rmsprop,30.2479425907135,34.58186855316162
32,3,0.001,64,0.0,leaky_relu,adagrad,40.27838198798043,27.43797597885132
32,3,0.001,64,0.0,sigmoid,adam,44.81450431006295,34.316502523422244
32,3,0.001,64,0.0,sigmoid,rmsprop,42.60918275288172,33.871739864349365
32,3,0.001,64,0.0,sigmoid,adagrad,193.4646092551095,46.35746622085571
32,3,0.001,64,0.0,elu,adam,28.39336119379316,30.81846137046814
32,3,0.001,64,0.0,elu,rmsprop,28.381263385500226,29.52191472053528
32,3,0.001,64,0.0,elu,adagrad,39.03532984597342,31.141584825515746
32,3,0.001,128,0.0,relu,adam,33.568529401506694,27.31508159637451
32,3,0.001,128,0.0,relu,rmsprop,32.34407324109759,24.63941111564636
32,3,0.001,128,0.0,relu,adagrad,41.16479323250907,13.880372428894043
32,3,0.001,128,0.0,leaky_relu,adam,31.38681869506836,22.70180630683899
32,3,0.001,128,0.0,leaky_relu,rmsprop,34.01498933519636,31.371104764938355
32,3,0.001,128,0.0,leaky_relu,adagrad,40.5843410219465,16.14145622253418
32,3,0.001,128,0.0,sigmoid,adam,48.81375323704311,27.83543219566345
32,3,0.001,128,0.0,sigmoid,rmsprop,44.16993026733398,25.25221848487854
32,3,0.001,128,0.0,sigmoid,adagrad,200.30133340018136,31.831878423690796
32,3,0.001,128,0.0,elu,adam,29.450398090907505,24.2918559551239
32,3,0.001,128,0.0,elu,rmsprop,29.443387603759767,20.657503366470337
32,3,0.001,128,0.0,elu,adagrad,39.62379629952567,16.646335935592653
32,3,0.0001,8,0.0,relu,adam,29.981311334027062,196.5895612716675
32,3,0.0001,8,0.0,relu,rmsprop,32.02828088681632,226.64435954093932
32,3,0.0001,8,0.0,relu,adagrad,44.75333878644015,236.73174443244935
32,3,0.0001,8,0.0,leaky_relu,adam,31.877323109403665,198.52304973602295
32,3,0.0001,8,0.0,leaky_relu,rmsprop,32.03549793537604,214.2249746799469
32,3,0.0001,8,0.0,leaky_relu,adagrad,41.28425961328209,109.27718906402588
32,3,0.0001,8,0.0,sigmoid,adam,45.02981533479253,236.25831227302552
32,3,0.0001,8,0.0,sigmoid,rmsprop,44.59098597119707,184.4908254146576
32,3,0.0001,8,0.0,sigmoid,adagrad,218.98346427602505,245.81653294563293
32,3,0.0001,8,0.0,elu,adam,28.4921545597118,202.74802932739257
32,3,0.0001,8,0.0,elu,rmsprop,28.232089343420956,192.13398532867433
32,3,0.0001,8,0.0,elu,adagrad,41.51070499715455,114.46919465065002
32,3,0.0001,16,0.0,relu,adam,33.799464531994744,132.5214907646179
32,3,0.0001,16,0.0,relu,rmsprop,35.28338284098774,99.9848599910736
32,3,0.0001,16,0.0,relu,adagrad,41.368503178587744,56.079442262649536
32,3,0.0001,16,0.0,leaky_relu,adam,34.13506733780607,139.40846381187438
32,3,0.0001,16,0.0,leaky_relu,rmsprop,33.33018034488783,134.744722700119
32,3,0.0001,16,0.0,leaky_relu,adagrad,41.11679751194945,85.2810890197754
32,3,0.0001,16,0.0,sigmoid,adam,50.30671617350447,143.78310322761536
32,3,0.0001,16,0.0,sigmoid,rmsprop,45.23459728660933,108.60686111450195
32,3,0.0001,16,0.0,sigmoid,adagrad,217.71237889561084,132.46290144920349
32,3,0.0001,16,0.0,elu,adam,29.953213763455732,109.85588555335998
32,3,0.0001,16,0.0,elu,rmsprop,30.920632673841006,112.59497041702271
32,3,0.0001,16,0.0,elu,adagrad,41.4362911101875,97.361993932724
32,3,0.0001,32,0.0,relu,adam,38.57182105324485,79.5986909866333
32,3,0.0001,32,0.0,relu,rmsprop,34.65019831570712,72.14613213539124
32,3,0.0001,32,0.0,relu,adagrad,45.89534127668901,66.47823882102966
32,3,0.0001,32,0.0,leaky_relu,adam,35.61219718239524,70.4011785030365
32,3,0.0001,32,0.0,leaky_relu,rmsprop,35.86488621104847,67.04087991714478
32,3,0.0001,32,0.0,leaky_relu,adagrad,41.28381525213068,65.54049835205078
32,3,0.0001,32,0.0,sigmoid,adam,84.93050890142267,81.21768636703491
32,3,0.0001,32,0.0,sigmoid,rmsprop,118.10639244773172,76.4046543598175
32,3,0.0001,32,0.0,sigmoid,adagrad,221.87437266956675,75.37460007667542
32,3,0.0001,32,0.0,elu,adam,31.56350143779408,66.56754961013795
32,3,0.0001,32,0.0,elu,rmsprop,29.992622698003593,60.9683434009552
32,3,0.0001,32,0.0,elu,adagrad,41.66063104802912,60.675597190856934
32,3,0.0001,64,0.0,relu,adam,78.14065336499897,39.63578190803528
32,3,0.0001,64,0.0,relu,rmsprop,38.1126306125096,30.651112365722657
32,3,0.0001,64,0.0,relu,adagrad,62.025667926243365,42.57798042297363
32,3,0.0001,64,0.0,leaky_relu,adam,38.39707708358765,40.767286920547484
32,3,0.0001,64,0.0,leaky_relu,rmsprop,37.06274773733956,40.8949474811554
32,3,0.0001,64,0.0,leaky_relu,adagrad,41.529809556688576,43.58832597732544
32,3,0.0001,64,0.0,sigmoid,adam,125.67722067151752,49.17470355033875
32,3,0.0001,64,0.0,sigmoid,rmsprop,166.11522113255091,46.67378807067871
32,3,0.0001,64,0.0,sigmoid,adagrad,222.86492080688475,46.12056450843811
32,3,0.0001,64,0.0,elu,adam,33.18483554295131,38.80560836791992
32,3,0.0001,64,0.0,elu,rmsprop,32.841981874193465,32.067016983032225
32,3,0.0001,64,0.0,elu,adagrad,41.48437685285296,42.66889266967773
32,3,0.0001,128,0.0,relu,adam,41.066137123107914,20.038092851638794
32,3,0.0001,128,0.0,relu,rmsprop,40.321565301077705,28.40762028694153
32,3,0.0001,128,0.0,relu,adagrad,46.72185772487096,27.280522871017457
32,3,0.0001,128,0.0,leaky_relu,adam,41.03949181692941,26.705149698257447
32,3,0.0001,128,0.0,leaky_relu,rmsprop,40.341749681745256,24.245056915283204
32,3,0.0001,128,0.0,leaky_relu,adagrad,60.21069537571498,31.696033000946045
32,3,0.0001,128,0.0,sigmoid,adam,185.17546997070312,33.15945281982422
32,3,0.0001,128,0.0,sigmoid,rmsprop,186.21965615408763,31.950296258926393
32,3,0.0001,128,0.0,sigmoid,adagrad,241.27486681256974,31.672730112075804
32,3,0.0001,128,0.0,elu,adam,35.02307981763567,25.960440111160278
32,3,0.0001,128,0.0,elu,rmsprop,34.92675939287459,25.97147407531738
32,3,0.0001,128,0.0,elu,adagrad,47.109828349522175,33.03983292579651
