hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
32,4,0.001,16,0.0,relu,rmsprop,28.82164656087893,95.35289583206176
32,4,0.001,16,0.0,relu,adagrad,37.066523879164954,83.5025074005127
32,4,0.001,16,0.0,leaky_relu,adam,28.28061046687835,99.68998861312866
32,4,0.001,16,0.0,leaky_relu,rmsprop,25.043379645391344,132.54063186645507
32,4,0.001,16,0.0,leaky_relu,adagrad,37.39757853341759,83.63328924179078
32,4,0.001,16,0.0,sigmoid,adam,43.8642900781894,161.49307765960694
32,4,0.001,16,0.0,sigmoid,rmsprop,35.510001503655666,115.38865065574646
32,4,0.001,16,0.0,sigmoid,adagrad,161.0119448740548,114.26817426681518
32,4,0.001,16,0.0,elu,adam,24.841296754189592,125.54193940162659
32,4,0.001,16,0.0,elu,rmsprop,20.021713600246187,122.72688093185425
32,4,0.001,16,0.0,elu,adagrad,33.70780523807631,76.36148610115052
32,4,0.001,32,0.0,relu,adam,29.07453828985041,62.99060554504395
32,4,0.001,32,0.0,relu,rmsprop,29.910742378234865,58.55248556137085
32,4,0.001,32,0.0,relu,adagrad,38.51997097362172,44.609374570846555
32,4,0.001,32,0.0,leaky_relu,adam,29.912559540488502,64.2979681968689
32,4,0.001,32,0.0,leaky_relu,rmsprop,29.593934898376467,59.47131581306458
32,4,0.001,32,0.0,leaky_relu,adagrad,37.497406096024946,50.18277249336243
32,4,0.001,32,0.0,sigmoid,adam,44.52476350610907,42.58400406837463
32,4,0.001,32,0.0,sigmoid,rmsprop,40.2683309208263,51.602519512176514
32,4,0.001,32,0.0,sigmoid,adagrad,186.7020475352894,82.78731160163879
32,4,0.001,32,0.0,elu,adam,26.866131772128018,67.4849983215332
32,4,0.001,32,0.0,elu,rmsprop,23.777612377513538,67.89401473999024
32,4,0.001,32,0.0,elu,adagrad,33.47693557045677,41.46085410118103
32,4,0.001,64,0.0,relu,adam,29.823736817496165,31.33426570892334
32,4,0.001,64,0.0,relu,rmsprop,31.165631634848456,34.762906074523926
32,4,0.001,64,0.0,relu,adagrad,37.69192890439715,31.38159246444702
32,4,0.001,64,0.0,leaky_relu,adam,30.264140313012263,33.43213043212891
32,4,0.001,64,0.0,leaky_relu,rmsprop,30.27978774479457,33.62405257225036
32,4,0.001,64,0.0,leaky_relu,adagrad,38.54998953683035,27.55255060195923
32,4,0.001,64,0.0,sigmoid,adam,44.83291813986642,25.5141357421875
32,4,0.001,64,0.0,sigmoid,rmsprop,42.53455266952515,36.800244140625
32,4,0.001,64,0.0,sigmoid,adagrad,190.8951902117048,49.78608169555664
32,4,0.001,64,0.0,elu,adam,27.28844731194632,39.78577823638916
32,4,0.001,64,0.0,elu,rmsprop,25.866626140049526,41.97668766975403
32,4,0.001,64,0.0,elu,adagrad,35.806611033848355,39.438319492340085
32,4,0.001,128,0.0,relu,adam,33.40606907435826,27.543457889556883
32,4,0.001,128,0.0,relu,rmsprop,33.26499846322196,25.38173613548279
32,4,0.001,128,0.0,relu,adagrad,38.693407249450686,19.555979537963868
32,4,0.001,128,0.0,leaky_relu,adam,33.15206723894392,21.128065156936646
32,4,0.001,128,0.0,leaky_relu,rmsprop,32.59020644596645,28.455597352981567
32,4,0.001,128,0.0,leaky_relu,adagrad,39.26164992196219,14.658582210540771
32,4,0.001,128,0.0,sigmoid,adam,46.08681613377162,31.464322519302367
32,4,0.001,128,0.0,sigmoid,rmsprop,43.20404175349644,24.90849623680115
32,4,0.001,128,0.0,sigmoid,adagrad,199.24904567173547,33.300103187561035
32,4,0.001,128,0.0,elu,adam,27.930730274745393,24.346847105026246
32,4,0.001,128,0.0,elu,rmsprop,28.415340777805874,25.968194007873535
32,4,0.001,128,0.0,elu,adagrad,37.63763719286238,24.364003896713257
32,4,0.0001,8,0.0,relu,adam,30.937899722692073,251.81767978668213
32,4,0.0001,8,0.0,relu,rmsprop,29.65254299695339,240.03575100898743
32,4,0.0001,8,0.0,relu,adagrad,39.71890423724411,156.3953815460205
32,4,0.0001,8,0.0,leaky_relu,adam,31.059527376813623,240.7605860233307
32,4,0.0001,8,0.0,leaky_relu,rmsprop,30.52255167895501,236.62127528190612
32,4,0.0001,8,0.0,leaky_relu,adagrad,40.118751468680315,100.25002756118775
32,4,0.0001,8,0.0,sigmoid,adam,44.181330341374114,278.0925653934479
32,4,0.0001,8,0.0,sigmoid,rmsprop,45.608463729193446,280.21353325843813
32,4,0.0001,8,0.0,sigmoid,adagrad,211.3179328061025,276.6116203308105
32,4,0.0001,8,0.0,elu,adam,27.817414214045083,231.2599567890167
32,4,0.0001,8,0.0,elu,rmsprop,27.376600733905207,199.3505314350128
32,4,0.0001,8,0.0,elu,adagrad,39.345713409480695,217.31925611495973
32,4,0.0001,16,0.0,relu,adam,31.534708026571007,104.91502833366394
32,4,0.0001,16,0.0,relu,rmsprop,31.611175199386178,120.70695929527282
32,4,0.0001,16,0.0,relu,adagrad,39.97061818849056,76.93096084594727
32,4,0.0001,16,0.0,leaky_relu,adam,32.105223697697355,103.38370685577392
32,4,0.0001,16,0.0,leaky_relu,rmsprop,30.561574284964745,99.50505919456482
32,4,0.0001,16,0.0,leaky_relu,adagrad,39.72821457014171,70.3803813457489
32,4,0.0001,16,0.0,sigmoid,adam,64.3804963925563,161.64626641273497
32,4,0.0001,16,0.0,sigmoid,rmsprop,47.01555511754587,137.5213424682617
32,4,0.0001,16,0.0,sigmoid,adagrad,215.03584668920675,149.57329483032225
32,4,0.0001,16,0.0,elu,adam,27.97101711395684,131.31685829162598
32,4,0.0001,16,0.0,elu,rmsprop,28.827695370595393,133.65631747245789
32,4,0.0001,16,0.0,elu,adagrad,39.63121216450263,95.45758357048035
32,4,0.0001,32,0.0,relu,adam,33.604725861982864,82.95818405151367
32,4,0.0001,32,0.0,relu,rmsprop,33.26228890158913,75.23519968986511
32,4,0.0001,32,0.0,relu,adagrad,40.712613390142266,61.34051141738892
32,4,0.0001,32,0.0,leaky_relu,adam,33.16540749289773,84.72251543998718
32,4,0.0001,32,0.0,leaky_relu,rmsprop,32.41325440146706,65.52623343467712
32,4,0.0001,32,0.0,leaky_relu,adagrad,40.03637398806485,41.24377307891846
32,4,0.0001,32,0.0,sigmoid,adam,137.92424853238194,90.39534358978271
32,4,0.0001,32,0.0,sigmoid,rmsprop,85.0090171328458,84.58882060050965
32,4,0.0001,32,0.0,sigmoid,adagrad,222.31240561745386,83.43323168754577
32,4,0.0001,32,0.0,elu,adam,29.30318447113037,67.15369896888733
32,4,0.0001,32,0.0,elu,rmsprop,29.439608972722834,68.35332026481629
32,4,0.0001,32,0.0,elu,adagrad,39.67569345647639,76.26897711753845
32,4,0.0001,64,0.0,relu,adam,36.97435008457729,46.34910726547241
32,4,0.0001,64,0.0,relu,rmsprop,33.90966330936977,38.52714538574219
32,4,0.0001,64,0.0,relu,adagrad,39.9088591166905,31.17885618209839
32,4,0.0001,64,0.0,leaky_relu,adam,36.90423071725028,39.8969012260437
32,4,0.0001,64,0.0,leaky_relu,rmsprop,33.3375773021153,44.75650010108948
32,4,0.0001,64,0.0,leaky_relu,adagrad,40.245618806566505,37.35948004722595
32,4,0.0001,64,0.0,sigmoid,adam,132.34908479963033,53.16072306632996
32,4,0.0001,64,0.0,sigmoid,rmsprop,143.46170497621807,51.49493641853333
32,4,0.0001,64,0.0,sigmoid,adagrad,227.16384517124726,49.75933237075806
32,4,0.0001,64,0.0,elu,adam,30.38709021977016,37.99780216217041
32,4,0.0001,64,0.0,elu,rmsprop,31.21733634812491,41.839193725585936
32,4,0.0001,64,0.0,elu,adagrad,53.4916825566973,33.04756603240967
32,4,0.0001,128,0.0,relu,adam,37.9887489591326,31.10076575279236
32,4,0.0001,128,0.0,relu,rmsprop,38.20139334542411,29.785285234451294
32,4,0.0001,128,0.0,relu,adagrad,49.255802917480466,22.66674280166626
32,4,0.0001,128,0.0,leaky_relu,adam,37.31116463797433,20.481633615493774
32,4,0.0001,128,0.0,leaky_relu,rmsprop,35.335506847926546,29.423055696487427
32,4,0.0001,128,0.0,leaky_relu,adagrad,41.51936220441546,27.397919034957887
32,4,0.0001,128,0.0,sigmoid,adam,188.42633405412946,34.956360483169554
32,4,0.0001,128,0.0,sigmoid,rmsprop,199.9885247366769,33.5882486820221
32,4,0.0001,128,0.0,sigmoid,adagrad,233.16952318464004,33.2464195728302
32,4,0.0001,128,0.0,elu,adam,33.369487653459814,28.825125789642335
32,4,0.0001,128,0.0,elu,rmsprop,32.37205347333635,28.548412561416626
32,4,0.0001,128,0.0,elu,adagrad,41.09305122920445,28.865036249160767
