hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
64,1,0.0001,8,0.0,sigmoid,adam,44.963718104362485,81.79222173690796
64,1,0.0001,8,0.0,sigmoid,rmsprop,44.93924657762598,49.62449398040771
64,1,0.0001,8,0.0,sigmoid,adagrad,195.29524708144163,182.58778357505798
64,1,0.0001,8,0.0,elu,adam,32.345145346046586,166.23699440956116
64,1,0.0001,8,0.0,elu,rmsprop,32.65300607331302,163.78528175354003
64,1,0.0001,8,0.0,elu,adagrad,45.94031015552512,120.44690880775451
64,1,0.0001,16,0.0,relu,adam,44.16054972902351,64.68292970657349
64,1,0.0001,16,0.0,relu,rmsprop,43.455335060609585,68.71136884689331
64,1,0.0001,16,0.0,relu,adagrad,51.68203440324976,82.0798864364624
64,1,0.0001,16,0.0,leaky_relu,adam,42.870222565887175,67.82193508148194
64,1,0.0001,16,0.0,leaky_relu,rmsprop,42.63997984019988,76.58571395874023
64,1,0.0001,16,0.0,leaky_relu,adagrad,44.6660350239605,65.22733511924744
64,1,0.0001,16,0.0,sigmoid,adam,44.98061998524797,58.928873014450076
64,1,0.0001,16,0.0,sigmoid,rmsprop,44.985415178701416,46.29668955802917
64,1,0.0001,16,0.0,sigmoid,adagrad,199.47129968765677,100.4082419872284
64,1,0.0001,16,0.0,elu,adam,34.15557236365222,110.72413430213928
64,1,0.0001,16,0.0,elu,rmsprop,33.70757904315214,89.3989516735077
64,1,0.0001,16,0.0,elu,adagrad,46.351130984245096,91.96053786277771
64,1,0.0001,32,0.0,relu,adam,43.89544252569025,28.37001051902771
64,1,0.0001,32,0.0,relu,rmsprop,43.77651877663352,37.63645133972168
64,1,0.0001,32,0.0,relu,adagrad,65.74414171392269,58.7949939250946
64,1,0.0001,32,0.0,leaky_relu,adam,43.88504317543723,30.395127058029175
64,1,0.0001,32,0.0,leaky_relu,rmsprop,43.536483355435465,37.46187157630921
64,1,0.0001,32,0.0,leaky_relu,adagrad,49.5663173120672,58.50479679107666
64,1,0.0001,32,0.0,sigmoid,adam,60.28530161077325,57.95473203659058
64,1,0.0001,32,0.0,sigmoid,rmsprop,46.69654061057351,44.89448142051697
64,1,0.0001,32,0.0,sigmoid,adagrad,208.8382685158469,58.47109060287475
64,1,0.0001,32,0.0,elu,adam,39.88838700381192,53.66957960128784
64,1,0.0001,32,0.0,elu,rmsprop,38.75211025584828,46.51078224182129
64,1,0.0001,32,0.0,elu,adagrad,47.003132788918236,58.54531736373902
64,1,0.0001,64,0.0,relu,adam,44.16953758512224,16.592411613464357
64,1,0.0001,64,0.0,relu,rmsprop,44.08773935862949,18.622173023223876
64,1,0.0001,64,0.0,relu,adagrad,121.97057356153216,37.47224388122559
64,1,0.0001,64,0.0,leaky_relu,adam,44.03053419930595,19.36136860847473
64,1,0.0001,64,0.0,leaky_relu,rmsprop,43.73927079609462,18.027633094787596
64,1,0.0001,64,0.0,leaky_relu,adagrad,56.76781911849976,37.376938581466675
64,1,0.0001,64,0.0,sigmoid,adam,48.45656046186175,39.14835910797119
64,1,0.0001,64,0.0,sigmoid,rmsprop,53.77369768960135,34.10870885848999
64,1,0.0001,64,0.0,sigmoid,adagrad,203.5244319370815,37.24063720703125
64,1,0.0001,64,0.0,elu,adam,42.54481438228062,34.9285560131073
64,1,0.0001,64,0.0,elu,rmsprop,40.26233087267194,29.29543766975403
64,1,0.0001,64,0.0,elu,adagrad,51.207159505571646,37.37606935501098
64,1,0.0001,128,0.0,relu,adam,44.62711285182408,13.569897222518922
64,1,0.0001,128,0.0,relu,rmsprop,44.450952965872624,11.450699186325073
64,1,0.0001,128,0.0,relu,adagrad,103.58360868181501,26.54454641342163
64,1,0.0001,128,0.0,leaky_relu,adam,44.69568852015904,10.78265700340271
64,1,0.0001,128,0.0,leaky_relu,rmsprop,44.501743779863624,9.711208152770997
64,1,0.0001,128,0.0,leaky_relu,adagrad,107.57437695094518,26.50322127342224
64,1,0.0001,128,0.0,sigmoid,adam,133.33891547066824,27.36357111930847
64,1,0.0001,128,0.0,sigmoid,rmsprop,106.33890729631696,26.659845638275147
64,1,0.0001,128,0.0,sigmoid,adagrad,222.23637717110768,26.494822454452514
64,1,0.0001,128,0.0,elu,adam,43.84724543435233,22.703120613098143
64,1,0.0001,128,0.0,elu,rmsprop,43.72874657767159,16.974518060684204
64,1,0.0001,128,0.0,elu,adagrad,64.98165367671422,26.494515705108643
