hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
128,3,0.001,64,0.0,sigmoid,adam,44.82748319080898,11.766108322143555
128,3,0.001,64,0.0,sigmoid,rmsprop,44.59024358476911,21.840556859970093
128,3,0.001,64,0.0,sigmoid,adagrad,103.29130777631488,46.60793561935425
128,3,0.001,64,0.0,elu,adam,27.18428831100464,36.720352458953855
128,3,0.001,64,0.0,elu,rmsprop,25.474898617608204,42.997542238235475
128,3,0.001,64,0.0,elu,adagrad,30.518792888096396,24.918093967437745
128,3,0.001,128,0.0,relu,adam,31.040171895708358,21.371917629241942
128,3,0.001,128,0.0,relu,rmsprop,35.552866554260255,32.01740522384644
128,3,0.001,128,0.0,relu,adagrad,37.51140360151019,16.360793685913087
128,3,0.001,128,0.0,leaky_relu,adam,30.358623804364886,25.351527738571168
128,3,0.001,128,0.0,leaky_relu,rmsprop,32.8716026033674,31.928551721572877
128,3,0.001,128,0.0,leaky_relu,adagrad,37.012950025286,19.95946898460388
128,3,0.001,128,0.0,sigmoid,adam,45.198475864955356,10.502244472503662
128,3,0.001,128,0.0,sigmoid,rmsprop,45.20111492701939,13.122829246520997
128,3,0.001,128,0.0,sigmoid,adagrad,140.55782034737723,31.56326766014099
128,3,0.001,128,0.0,elu,adam,28.70533945901053,27.452399349212648
128,3,0.001,128,0.0,elu,rmsprop,29.276954405648365,29.093640756607055
128,3,0.001,128,0.0,elu,adagrad,31.880464036124096,19.57965431213379
128,3,0.0001,8,0.0,relu,adam,27.810660410911662,238.54959087371827
128,3,0.0001,8,0.0,relu,rmsprop,27.74683736803335,223.3611048221588
128,3,0.0001,8,0.0,relu,adagrad,40.26188412992232,172.1008731365204
128,3,0.0001,8,0.0,leaky_relu,adam,28.41464404682501,216.96144452095032
128,3,0.0001,8,0.0,leaky_relu,rmsprop,27.42620180960095,216.43548855781555
128,3,0.0001,8,0.0,leaky_relu,adagrad,39.98230095708042,184.08540949821472
128,3,0.0001,8,0.0,sigmoid,adam,41.90568711188955,244.2495443344116
128,3,0.0001,8,0.0,sigmoid,rmsprop,42.658937938716434,229.48711190223693
128,3,0.0001,8,0.0,sigmoid,adagrad,172.99025866482236,249.76351017951964
128,3,0.0001,8,0.0,elu,adam,27.050721803539936,250.34905920028686
128,3,0.0001,8,0.0,elu,rmsprop,27.338264839501555,255.22806930541992
128,3,0.0001,8,0.0,elu,adagrad,36.65729592185501,249.96015791893007
128,3,0.0001,16,0.0,relu,adam,28.925878031319435,110.35962347984314
128,3,0.0001,16,0.0,relu,rmsprop,28.296598907785675,106.67142486572266
128,3,0.0001,16,0.0,relu,adagrad,40.57095018089365,87.36705207824707
128,3,0.0001,16,0.0,leaky_relu,adam,29.69819129803859,125.92081699371337
128,3,0.0001,16,0.0,leaky_relu,rmsprop,29.43468513838742,105.94656009674073
128,3,0.0001,16,0.0,leaky_relu,adagrad,40.104750862471555,91.82114596366883
128,3,0.0001,16,0.0,sigmoid,adam,44.175567957676876,129.63265147209168
128,3,0.0001,16,0.0,sigmoid,rmsprop,43.97630341031136,106.30353970527649
128,3,0.0001,16,0.0,sigmoid,adagrad,175.81167823021565,134.90102581977845
128,3,0.0001,16,0.0,elu,adam,27.681151251836656,124.70335869789123
128,3,0.0001,16,0.0,elu,rmsprop,27.71736062776058,96.58754787445068
128,3,0.0001,16,0.0,elu,adagrad,37.42056824570402,134.8887194633484
128,3,0.0001,32,0.0,relu,adam,29.951987377513536,69.47302131652832
128,3,0.0001,32,0.0,relu,rmsprop,29.025750118602407,66.1030704498291
128,3,0.0001,32,0.0,relu,adagrad,40.77108575994318,57.09010181427002
128,3,0.0001,32,0.0,leaky_relu,adam,30.50421816392378,76.65021886825562
128,3,0.0001,32,0.0,leaky_relu,rmsprop,31.135956989635115,59.68710179328919
128,3,0.0001,32,0.0,leaky_relu,adagrad,40.68906643260609,49.061292266845705
128,3,0.0001,32,0.0,sigmoid,adam,45.16516513130882,56.029964971542356
128,3,0.0001,32,0.0,sigmoid,rmsprop,43.47582787947221,52.86958270072937
128,3,0.0001,32,0.0,sigmoid,adagrad,183.52799033425075,76.18290848731995
128,3,0.0001,32,0.0,elu,adam,28.449169238697397,60.39265174865723
128,3,0.0001,32,0.0,elu,rmsprop,29.173248256336556,53.15546889305115
128,3,0.0001,32,0.0,elu,adagrad,38.045176530317825,76.4805558681488
128,3,0.0001,64,0.0,relu,adam,31.474569552285335,44.32101879119873
128,3,0.0001,64,0.0,relu,rmsprop,31.74515386308942,46.448281335830686
128,3,0.0001,64,0.0,relu,adagrad,40.724829878125874,34.68962316513061
128,3,0.0001,64,0.0,leaky_relu,adam,31.15888660975865,46.70192174911499
128,3,0.0001,64,0.0,leaky_relu,rmsprop,30.74981516429356,38.849040031433105
128,3,0.0001,64,0.0,leaky_relu,adagrad,40.3453784942627,30.37374014854431
128,3,0.0001,64,0.0,sigmoid,adam,46.22174685341971,41.33168487548828
128,3,0.0001,64,0.0,sigmoid,rmsprop,44.37710797446115,38.74583125114441
128,3,0.0001,64,0.0,sigmoid,adagrad,182.84112995692664,46.5728684425354
128,3,0.0001,64,0.0,elu,adam,28.33986414500645,39.04739527702331
128,3,0.0001,64,0.0,elu,rmsprop,29.71012300763811,34.15783615112305
128,3,0.0001,64,0.0,elu,adagrad,38.875636959075926,33.28706302642822
128,3,0.0001,128,0.0,relu,adam,34.204940986633304,33.152425622940065
128,3,0.0001,128,0.0,relu,rmsprop,34.47099162510463,31.933648824691772
128,3,0.0001,128,0.0,relu,adagrad,41.4266115461077,22.072547245025635
128,3,0.0001,128,0.0,leaky_relu,adam,35.387564059666225,29.90129075050354
128,3,0.0001,128,0.0,leaky_relu,rmsprop,34.86819545200893,31.83097085952759
128,3,0.0001,128,0.0,leaky_relu,adagrad,41.03300743103027,19.519039821624755
128,3,0.0001,128,0.0,sigmoid,adam,94.242533493042,32.955819082260135
128,3,0.0001,128,0.0,sigmoid,rmsprop,65.96967669895717,31.80128526687622
128,3,0.0001,128,0.0,sigmoid,adagrad,192.09642007010325,31.53974905014038
128,3,0.0001,128,0.0,elu,adam,28.986362974984303,23.42419753074646
128,3,0.0001,128,0.0,elu,rmsprop,29.748219680786132,30.129439496994017
128,3,0.0001,128,0.0,elu,adagrad,39.518591499328615,31.561965465545654
