hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
32,5,0.001,8,0.0,sigmoid,adagrad,168.91839794893878,227.35143575668334
32,5,0.001,8,0.0,elu,adam,16.0655563852314,290.79929676055906
32,5,0.001,8,0.0,elu,rmsprop,14.219581773631068,312.4185411453247
32,5,0.001,8,0.0,elu,adagrad,30.66805036904615,139.64611744880676
32,5,0.001,16,0.0,relu,adam,29.814643015555284,97.12678661346436
32,5,0.001,16,0.0,relu,rmsprop,27.561630584996777,118.86986546516418
32,5,0.001,16,0.0,relu,adagrad,35.346018243492196,111.68102812767029
32,5,0.001,16,0.0,leaky_relu,adam,28.408027435442722,137.8193889141083
32,5,0.001,16,0.0,leaky_relu,rmsprop,24.278839918889037,147.7631464958191
32,5,0.001,16,0.0,leaky_relu,adagrad,34.9753159829236,90.24515900611877
32,5,0.001,16,0.0,sigmoid,adam,44.87671046650738,85.19657731056213
32,5,0.001,16,0.0,sigmoid,rmsprop,31.634781641478934,125.74846324920654
32,5,0.001,16,0.0,sigmoid,adagrad,178.27063651828593,137.0645712852478
32,5,0.001,16,0.0,elu,adam,18.937960237538046,164.60326890945436
32,5,0.001,16,0.0,elu,rmsprop,9.666808622692702,155.70692043304444
32,5,0.001,16,0.0,elu,adagrad,32.56777885157034,95.67903141975403
32,5,0.001,32,0.0,relu,adam,29.295899491743608,57.159264421463014
32,5,0.001,32,0.0,relu,rmsprop,28.681897288235753,62.25463433265686
32,5,0.001,32,0.0,relu,adagrad,35.19915697964755,48.953418016433716
32,5,0.001,32,0.0,leaky_relu,adam,27.148060618313878,75.80707058906555
32,5,0.001,32,0.0,leaky_relu,rmsprop,28.38440023595636,66.235080909729
32,5,0.001,32,0.0,leaky_relu,adagrad,35.38184857455166,66.89191703796386
32,5,0.001,32,0.0,sigmoid,adam,44.67546405445446,60.90834231376648
32,5,0.001,32,0.0,sigmoid,rmsprop,38.04493797995828,64.7122896194458
32,5,0.001,32,0.0,sigmoid,adagrad,201.59205178000713,90.61523003578186
32,5,0.001,32,0.0,elu,adam,25.80236679423939,77.62747979164124
32,5,0.001,32,0.0,elu,rmsprop,17.710421919389205,83.36305656433106
32,5,0.001,32,0.0,elu,adagrad,32.00093867908825,43.12577228546142
32,5,0.001,64,0.0,relu,adam,29.377392189843313,37.37291822433472
32,5,0.001,64,0.0,relu,rmsprop,29.723066146033155,43.69389538764953
32,5,0.001,64,0.0,relu,adagrad,36.86176270076207,31.131035137176514
32,5,0.001,64,0.0,leaky_relu,adam,29.94285541261945,39.853131198883055
32,5,0.001,64,0.0,leaky_relu,rmsprop,30.328884867259433,35.80385761260986
32,5,0.001,64,0.0,leaky_relu,adagrad,36.31308539254324,28.394305086135866
32,5,0.001,64,0.0,sigmoid,adam,44.890814426967076,39.43313140869141
32,5,0.001,64,0.0,sigmoid,rmsprop,40.440805653163366,45.519866418838504
32,5,0.001,64,0.0,sigmoid,adagrad,187.85673435756138,53.60960974693298
32,5,0.001,64,0.0,elu,adam,26.951494802747455,29.462004280090333
32,5,0.001,64,0.0,elu,rmsprop,25.495774848120554,43.16291184425354
32,5,0.001,64,0.0,elu,adagrad,32.30869507108416,31.520181941986085
32,5,0.001,128,0.0,relu,adam,31.842733737400597,23.67842025756836
32,5,0.001,128,0.0,relu,rmsprop,33.40426148005894,27.233995628356933
32,5,0.001,128,0.0,relu,adagrad,37.13442012241909,20.00420289039612
32,5,0.001,128,0.0,leaky_relu,adam,32.62271347045898,21.501422548294066
32,5,0.001,128,0.0,leaky_relu,rmsprop,32.6073734828404,30.372098398208617
32,5,0.001,128,0.0,leaky_relu,adagrad,36.65034588405064,20.726748275756837
32,5,0.001,128,0.0,sigmoid,adam,45.61684248788016,34.078515243530276
32,5,0.001,128,0.0,sigmoid,rmsprop,43.77533275059291,27.108058214187622
32,5,0.001,128,0.0,sigmoid,adagrad,197.07798985072546,35.48492074012756
32,5,0.001,128,0.0,elu,adam,27.28147602081299,25.4319046497345
32,5,0.001,128,0.0,elu,rmsprop,29.404424967084612,21.681719541549683
32,5,0.001,128,0.0,elu,adagrad,34.623959514072965,23.564853572845458
32,5,0.0001,8,0.0,relu,adam,30.531247135340617,272.8316171169281
32,5,0.0001,8,0.0,relu,rmsprop,30.32136736337198,289.9987752914429
32,5,0.0001,8,0.0,relu,adagrad,38.82389526585921,185.11282896995544
32,5,0.0001,8,0.0,leaky_relu,adam,31.034620990775046,325.03646755218506
32,5,0.0001,8,0.0,leaky_relu,rmsprop,30.587015208519926,260.9312933444977
32,5,0.0001,8,0.0,leaky_relu,adagrad,39.223884133461425,186.24439010620117
32,5,0.0001,8,0.0,sigmoid,adam,44.309349021889744,308.99466691017153
32,5,0.0001,8,0.0,sigmoid,rmsprop,44.01553635214447,222.31283688545227
32,5,0.0001,8,0.0,sigmoid,adagrad,219.73740256423247,308.3514448165894
32,5,0.0001,8,0.0,elu,adam,26.743683767790365,252.83964829444886
32,5,0.0001,8,0.0,elu,rmsprop,26.958965398671978,258.0862323284149
32,5,0.0001,8,0.0,elu,adagrad,37.952563086124734,178.64786319732667
32,5,0.0001,16,0.0,relu,adam,30.931171179255216,148.5882227420807
32,5,0.0001,16,0.0,relu,rmsprop,31.082529773187197,147.98271489143372
32,5,0.0001,16,0.0,relu,adagrad,38.89061268797708,81.85466418266296
32,5,0.0001,16,0.0,leaky_relu,adam,32.19668598350035,142.46739721298218
32,5,0.0001,16,0.0,leaky_relu,rmsprop,31.869577036866353,93.20594477653503
32,5,0.0001,16,0.0,leaky_relu,adagrad,39.1927938583794,88.19412612915039
32,5,0.0001,16,0.0,sigmoid,adam,47.96058599839516,164.15907135009766
32,5,0.0001,16,0.0,sigmoid,rmsprop,52.32639756158951,152.2522572517395
32,5,0.0001,16,0.0,sigmoid,adagrad,218.05490087106688,163.89925780296326
32,5,0.0001,16,0.0,elu,adam,27.321660460025896,134.718181848526
32,5,0.0001,16,0.0,elu,rmsprop,27.811039998115746,101.89172005653381
32,5,0.0001,16,0.0,elu,adagrad,38.41452560774777,134.1004056930542
32,5,0.0001,32,0.0,relu,adam,32.760007709156376,93.26616115570069
32,5,0.0001,32,0.0,relu,rmsprop,32.42326467687433,63.20293955802917
32,5,0.0001,32,0.0,relu,adagrad,61.392925144542346,63.02341713905334
32,5,0.0001,32,0.0,leaky_relu,adam,33.459340882734814,97.88859424591064
32,5,0.0001,32,0.0,leaky_relu,rmsprop,32.486357733986594,56.626246976852414
32,5,0.0001,32,0.0,leaky_relu,adagrad,38.303227733265274,56.1204647064209
32,5,0.0001,32,0.0,sigmoid,adam,102.32588274869052,98.15764203071595
32,5,0.0001,32,0.0,sigmoid,rmsprop,103.7585890821977,91.65540871620178
32,5,0.0001,32,0.0,sigmoid,adagrad,217.01345259232954,90.04164633750915
32,5,0.0001,32,0.0,elu,adam,28.71639874891801,94.99802861213684
32,5,0.0001,32,0.0,elu,rmsprop,27.87894881508567,68.15915694236756
32,5,0.0001,32,0.0,elu,adagrad,38.470683357932344,79.6580704689026
32,5,0.0001,64,0.0,relu,adam,32.77091112136841,43.88802399635315
32,5,0.0001,64,0.0,relu,rmsprop,33.27575744901385,43.15814805030823
32,5,0.0001,64,0.0,relu,adagrad,39.210361916678295,34.05290904045105
32,5,0.0001,64,0.0,leaky_relu,adam,33.18925931113107,51.82043685913086
32,5,0.0001,64,0.0,leaky_relu,rmsprop,32.75787166867938,38.34076294898987
32,5,0.0001,64,0.0,leaky_relu,adagrad,38.62810482297625,33.34185190200806
32,5,0.0001,64,0.0,sigmoid,adam,132.76646554129462,57.31512441635132
32,5,0.0001,64,0.0,sigmoid,rmsprop,131.14688832419262,55.78314757347107
32,5,0.0001,64,0.0,sigmoid,adagrad,223.73303593226842,53.42363982200622
32,5,0.0001,64,0.0,elu,adam,29.03419751439776,51.14000630378723
32,5,0.0001,64,0.0,elu,rmsprop,29.623783465794155,47.41305689811706
32,5,0.0001,64,0.0,elu,adagrad,39.03630104064941,38.716714763641356
32,5,0.0001,128,0.0,relu,adam,35.88563515799386,29.562151765823366
32,5,0.0001,128,0.0,relu,rmsprop,34.526084518432626,33.62706031799316
32,5,0.0001,128,0.0,relu,adagrad,60.973094722202845,23.812046194076537
32,5,0.0001,128,0.0,leaky_relu,adam,35.5194787979126,34.980729532241824
32,5,0.0001,128,0.0,leaky_relu,rmsprop,34.17870772225517,28.836302518844604
32,5,0.0001,128,0.0,leaky_relu,adagrad,39.909394400460386,26.671329402923583
32,5,0.0001,128,0.0,sigmoid,adam,196.03017131260464,36.99511299133301
32,5,0.0001,128,0.0,sigmoid,rmsprop,190.35888377598354,35.471940231323245
32,5,0.0001,128,0.0,sigmoid,adagrad,230.77126355852397,35.06506295204163
32,5,0.0001,128,0.0,elu,adam,32.63778457641602,21.820031690597535
32,5,0.0001,128,0.0,elu,rmsprop,31.09457035064698,22.805181360244752
32,5,0.0001,128,0.0,elu,adagrad,39.083757046290806,24.518999338150024
