hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
256,1,0.01,128,0.0,relu,adagrad,42.926883942740304,14.617497634887695
256,1,0.01,128,0.0,leaky_relu,adam,32.681080082484655,22.168571281433106
256,1,0.01,128,0.0,leaky_relu,rmsprop,54.831758226667134,4.011434125900268
256,1,0.01,128,0.0,leaky_relu,adagrad,43.41398530687604,12.751162433624268
256,1,0.01,128,0.0,sigmoid,adam,45.258324541364395,4.962269973754883
256,1,0.01,128,0.0,sigmoid,rmsprop,46.72857328142438,5.413704109191895
256,1,0.01,128,0.0,sigmoid,adagrad,45.19508863176618,5.967705726623535
256,1,0.01,128,0.0,elu,adam,33.06894378662109,13.910858249664306
256,1,0.01,128,0.0,elu,rmsprop,50.97990161350795,12.837584352493286
256,1,0.01,128,0.0,elu,adagrad,41.90763835906982,19.047820043563842
256,1,0.001,8,0.0,relu,adam,29.296460290348858,100.40004982948304
256,1,0.001,8,0.0,relu,rmsprop,28.659180822613042,110.50406975746155
256,1,0.001,8,0.0,relu,adagrad,43.68603819575878,97.68809051513672
256,1,0.001,8,0.0,leaky_relu,adam,28.68050542315212,101.87008805274964
256,1,0.001,8,0.0,leaky_relu,rmsprop,27.98607649004788,153.20190591812133
256,1,0.001,8,0.0,leaky_relu,adagrad,43.15225723828745,83.00754389762878
256,1,0.001,8,0.0,sigmoid,adam,44.960492399416935,51.61957120895386
256,1,0.001,8,0.0,sigmoid,rmsprop,45.0508161433793,36.05253005027771
256,1,0.001,8,0.0,sigmoid,adagrad,45.767035506624694,178.64600071907043
256,1,0.001,8,0.0,elu,adam,29.397311145395314,113.58820161819457
256,1,0.001,8,0.0,elu,rmsprop,29.6159000570621,124.2126220703125
256,1,0.001,8,0.0,elu,adagrad,35.724000745300856,149.02357358932494
256,1,0.001,16,0.0,relu,adam,31.256631602716006,37.930019330978396
256,1,0.001,16,0.0,relu,rmsprop,32.231340886912214,69.03531646728516
256,1,0.001,16,0.0,relu,adagrad,43.648529250468684,48.350943374633786
256,1,0.001,16,0.0,leaky_relu,adam,30.007487605908597,42.1591591835022
256,1,0.001,16,0.0,leaky_relu,rmsprop,28.134136448431452,71.33855752944946
256,1,0.001,16,0.0,leaky_relu,adagrad,43.28753482398637,43.61225299835205
256,1,0.001,16,0.0,sigmoid,adam,45.06715992393843,18.427173471450807
256,1,0.001,16,0.0,sigmoid,rmsprop,44.95413106865839,17.929371452331544
256,1,0.001,16,0.0,sigmoid,adagrad,46.28726456493413,102.60170965194702
256,1,0.001,16,0.0,elu,adam,30.36157043614519,43.899186325073245
256,1,0.001,16,0.0,elu,rmsprop,29.844035079501094,58.14815249443054
256,1,0.001,16,0.0,elu,adagrad,34.844616361495554,90.82811822891236
256,1,0.001,32,0.0,relu,adam,29.448351090171123,34.416506147384645
256,1,0.001,32,0.0,relu,rmsprop,29.612528894597837,45.22583928108215
256,1,0.001,32,0.0,relu,adagrad,43.683284298289905,27.770978689193726
256,1,0.001,32,0.0,leaky_relu,adam,29.17782123565674,35.606911420822144
256,1,0.001,32,0.0,leaky_relu,rmsprop,30.003175489252264,57.40081024169922
256,1,0.001,32,0.0,leaky_relu,adagrad,43.35435923836448,24.8418972492218
256,1,0.001,32,0.0,sigmoid,adam,44.941297506852585,13.727896928787231
256,1,0.001,32,0.0,sigmoid,rmsprop,44.93550244071266,12.128547048568725
256,1,0.001,32,0.0,sigmoid,adagrad,63.82334701538086,58.76553220748902
256,1,0.001,32,0.0,elu,adam,30.68968846407804,29.230835914611816
256,1,0.001,32,0.0,elu,rmsprop,30.564618512933908,33.69631929397583
256,1,0.001,32,0.0,elu,adagrad,36.35320991169323,36.585918474197385
256,1,0.001,64,0.0,relu,adam,29.11191714831761,27.782928276062012
256,1,0.001,64,0.0,relu,rmsprop,30.370676353999546,35.37719597816467
256,1,0.001,64,0.0,relu,adagrad,43.55890719549997,15.156925153732299
256,1,0.001,64,0.0,leaky_relu,adam,30.134140103203908,28.725482273101807
256,1,0.001,64,0.0,leaky_relu,rmsprop,33.88674596377781,33.32699732780456
256,1,0.001,64,0.0,leaky_relu,adagrad,43.42471493312291,17.384869813919067
256,1,0.001,64,0.0,sigmoid,adam,44.846093736376076,6.711866140365601
256,1,0.001,64,0.0,sigmoid,rmsprop,44.840649359566825,6.2352623462677
256,1,0.001,64,0.0,sigmoid,adagrad,67.06411991119384,37.626793384552
256,1,0.001,64,0.0,elu,adam,29.74637667792184,22.529882192611694
256,1,0.001,64,0.0,elu,rmsprop,31.50468403952462,27.692262411117554
256,1,0.001,64,0.0,elu,adagrad,38.004100472586494,34.32789392471314
256,1,0.001,128,0.0,relu,adam,31.246883419581827,20.6293794631958
256,1,0.001,128,0.0,relu,rmsprop,45.34045246669225,11.4506826877594
256,1,0.001,128,0.0,relu,adagrad,44.241943413870686,12.3400137424469
256,1,0.001,128,0.0,leaky_relu,adam,31.69350814819336,24.440498781204223
256,1,0.001,128,0.0,leaky_relu,rmsprop,40.60632329668317,20.469718408584594
256,1,0.001,128,0.0,leaky_relu,adagrad,43.88883773258753,14.994395542144776
256,1,0.001,128,0.0,sigmoid,adam,45.203793280465256,6.522724580764771
256,1,0.001,128,0.0,sigmoid,rmsprop,45.198664692470004,5.115284538269043
256,1,0.001,128,0.0,sigmoid,adagrad,83.74640895298549,26.756721353530885
256,1,0.001,128,0.0,elu,adam,29.708735820225307,21.184272718429565
256,1,0.001,128,0.0,elu,rmsprop,33.09872880663191,26.94925112724304
256,1,0.001,128,0.0,elu,adagrad,40.588327053615025,19.753872394561768
256,1,0.0001,8,0.0,relu,adam,33.549551240949455,190.51940937042235
256,1,0.0001,8,0.0,relu,rmsprop,29.4977739728372,172.9679030895233
256,1,0.0001,8,0.0,relu,adagrad,44.39008894606467,66.48084335327148
256,1,0.0001,8,0.0,leaky_relu,adam,34.040252405295675,200.44239401817322
256,1,0.0001,8,0.0,leaky_relu,rmsprop,31.885737144017433,180.8041578769684
256,1,0.0001,8,0.0,leaky_relu,adagrad,44.44460234789673,56.67147560119629
256,1,0.0001,8,0.0,sigmoid,adam,44.93908488247373,40.864161014556885
256,1,0.0001,8,0.0,sigmoid,rmsprop,44.69638076758166,110.8298638343811
256,1,0.0001,8,0.0,sigmoid,adagrad,130.4788376261335,185.12479600906372
256,1,0.0001,8,0.0,elu,adam,29.70826117839288,122.22595686912537
256,1,0.0001,8,0.0,elu,rmsprop,29.36348907389772,112.30187468528747
256,1,0.0001,8,0.0,elu,adagrad,44.07333150478678,129.99558038711547
256,1,0.0001,16,0.0,relu,adam,37.02703308665424,97.21839938163757
256,1,0.0001,16,0.0,relu,rmsprop,36.56141546581863,106.50643782615661
256,1,0.0001,16,0.0,relu,adagrad,44.33291804287411,26.628985548019408
256,1,0.0001,16,0.0,leaky_relu,adam,33.903249371379886,110.21902647018433
256,1,0.0001,16,0.0,leaky_relu,rmsprop,35.20049553967397,101.17180829048156
256,1,0.0001,16,0.0,leaky_relu,adagrad,44.39226044646097,26.71706199645996
256,1,0.0001,16,0.0,sigmoid,adam,44.97988182382846,26.642929220199584
256,1,0.0001,16,0.0,sigmoid,rmsprop,44.83370738248213,39.97481007575989
256,1,0.0001,16,0.0,sigmoid,adagrad,149.54145726895112,102.57177658081055
256,1,0.0001,16,0.0,elu,adam,29.34899786502943,78.98833284378051
256,1,0.0001,16,0.0,elu,rmsprop,29.444868988947036,64.35988903045654
256,1,0.0001,16,0.0,elu,adagrad,44.1645139641718,82.39434847831726
256,1,0.0001,32,0.0,relu,adam,40.38858194871382,55.79512567520142
256,1,0.0001,32,0.0,relu,rmsprop,34.919454730640766,53.805881929397586
256,1,0.0001,32,0.0,relu,adagrad,44.27907824429599,21.272574424743652
256,1,0.0001,32,0.0,leaky_relu,adam,36.596210902820935,55.29699974060058
256,1,0.0001,32,0.0,leaky_relu,rmsprop,36.90707117254084,51.603049659729
256,1,0.0001,32,0.0,leaky_relu,adagrad,44.399235923073505,13.830564022064209
256,1,0.0001,32,0.0,sigmoid,adam,44.93294502951882,27.734732246398927
256,1,0.0001,32,0.0,sigmoid,rmsprop,44.85393553993919,21.55269522666931
256,1,0.0001,32,0.0,sigmoid,adagrad,155.98071874445134,59.0565224647522
256,1,0.0001,32,0.0,elu,adam,30.006989808516067,46.30389065742493
256,1,0.0001,32,0.0,elu,rmsprop,29.766279251792213,50.44766697883606
256,1,0.0001,32,0.0,elu,adagrad,44.12186966289174,39.20450673103333
256,1,0.0001,64,0.0,relu,adam,42.31560638972691,25.25562047958374
256,1,0.0001,64,0.0,relu,rmsprop,42.305105318341944,31.96065573692322
256,1,0.0001,64,0.0,relu,adagrad,44.20317757470267,15.063928079605102
256,1,0.0001,64,0.0,leaky_relu,adam,41.168072945731026,34.43407211303711
256,1,0.0001,64,0.0,leaky_relu,rmsprop,40.52931972231184,33.9315140247345
256,1,0.0001,64,0.0,leaky_relu,adagrad,44.205181203569694,12.179181003570557
256,1,0.0001,64,0.0,sigmoid,adam,44.84165703909738,25.81169810295105
256,1,0.0001,64,0.0,sigmoid,rmsprop,44.78327257973807,14.744147253036498
256,1,0.0001,64,0.0,sigmoid,adagrad,161.3951336451939,37.87015342712402
256,1,0.0001,64,0.0,elu,adam,32.42425975799561,34.896769523620605
256,1,0.0001,64,0.0,elu,rmsprop,31.278197411128453,30.24874382019043
256,1,0.0001,64,0.0,elu,adagrad,44.29086328233991,23.12641668319702
256,1,0.0001,128,0.0,relu,adam,43.76956304822649,20.358879566192627
256,1,0.0001,128,0.0,relu,rmsprop,43.251875795636856,13.559118413925171
256,1,0.0001,128,0.0,relu,adagrad,44.70748677934919,12.703007984161378
256,1,0.0001,128,0.0,leaky_relu,adam,43.74706268310546,17.679354524612428
256,1,0.0001,128,0.0,leaky_relu,rmsprop,42.73449562617711,15.229100608825684
256,1,0.0001,128,0.0,leaky_relu,adagrad,44.60289391108921,6.063243389129639
256,1,0.0001,128,0.0,sigmoid,adam,47.17893491472516,27.760143280029297
256,1,0.0001,128,0.0,sigmoid,rmsprop,45.19165709359305,18.72485394477844
256,1,0.0001,128,0.0,sigmoid,adagrad,161.57183358328683,26.86468114852905
256,1,0.0001,128,0.0,elu,adam,36.450592313494,25.75016932487488
256,1,0.0001,128,0.0,elu,rmsprop,36.84659761701312,23.536772060394288
256,1,0.0001,128,0.0,elu,adagrad,45.2050495147705,14.856474447250367
