hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
128,4,0.001,64,0.0,elu,adam,26.057249729973925,39.50554780960083
128,4,0.001,64,0.0,elu,rmsprop,21.667807524544855,51.62750449180603
128,4,0.001,64,0.0,elu,adagrad,28.847889184951775,31.027385711669922
128,4,0.001,128,0.0,relu,adam,29.968032482692173,24.677049922943116
128,4,0.001,128,0.0,relu,rmsprop,38.91634276253837,11.791106748580933
128,4,0.001,128,0.0,relu,adagrad,34.92304044451032,16.71543154716492
128,4,0.001,128,0.0,leaky_relu,adam,30.581617055620466,24.080081748962403
128,4,0.001,128,0.0,leaky_relu,rmsprop,31.26096155984061,30.434388828277587
128,4,0.001,128,0.0,leaky_relu,adagrad,35.26454473223005,20.56222367286682
128,4,0.001,128,0.0,sigmoid,adam,45.19679110390799,11.636643505096435
128,4,0.001,128,0.0,sigmoid,rmsprop,45.001595442635676,12.350524139404296
128,4,0.001,128,0.0,sigmoid,adagrad,142.04117017473496,33.76361165046692
128,4,0.001,128,0.0,elu,adam,28.64731118338448,27.491754865646364
128,4,0.001,128,0.0,elu,rmsprop,26.326821858542303,26.78171911239624
128,4,0.001,128,0.0,elu,adagrad,29.976787866864886,18.820310735702513
128,4,0.0001,8,0.0,relu,adam,27.371551803875406,275.53658003807067
128,4,0.0001,8,0.0,relu,rmsprop,26.652714418599366,266.64398250579836
128,4,0.0001,8,0.0,relu,adagrad,38.061489144541795,200.35338377952576
128,4,0.0001,8,0.0,leaky_relu,adam,27.218555061655856,259.86014919281007
128,4,0.0001,8,0.0,leaky_relu,rmsprop,26.30096723278728,224.08463687896727
128,4,0.0001,8,0.0,leaky_relu,adagrad,37.23545941103489,229.8662785053253
128,4,0.0001,8,0.0,sigmoid,adam,39.87894500679926,308.3216439723968
128,4,0.0001,8,0.0,sigmoid,rmsprop,38.4499795670903,238.72460651397705
128,4,0.0001,8,0.0,sigmoid,adagrad,169.34832545201712,282.213623714447
128,4,0.0001,8,0.0,elu,adam,24.486129569023028,309.7108817577362
128,4,0.0001,8,0.0,elu,rmsprop,24.60205963308658,286.95511627197266
128,4,0.0001,8,0.0,elu,adagrad,33.97465228750072,284.5331622600555
128,4,0.0001,16,0.0,relu,adam,28.684903771286713,165.98563766479492
128,4,0.0001,16,0.0,relu,rmsprop,28.33373591396787,144.34089007377625
128,4,0.0001,16,0.0,relu,adagrad,38.05213908099253,134.4287959575653
128,4,0.0001,16,0.0,leaky_relu,adam,29.247187551445915,138.0675623893738
128,4,0.0001,16,0.0,leaky_relu,rmsprop,27.248963928222658,155.4559319972992
128,4,0.0001,16,0.0,leaky_relu,adagrad,37.740955828745435,133.83744106292724
128,4,0.0001,16,0.0,sigmoid,adam,44.19308116107906,151.05174493789673
128,4,0.0001,16,0.0,sigmoid,rmsprop,41.05748850096256,141.420983171463
128,4,0.0001,16,0.0,sigmoid,adagrad,184.29070396773312,152.3969027519226
128,4,0.0001,16,0.0,elu,adam,26.650179443009403,154.89260096549987
128,4,0.0001,16,0.0,elu,rmsprop,25.109369546557783,155.599852848053
128,4,0.0001,16,0.0,elu,adagrad,34.29960584902982,120.21060371398926
128,4,0.0001,32,0.0,relu,adam,30.6039313472401,87.62535090446472
128,4,0.0001,32,0.0,relu,rmsprop,28.81756997195157,79.00042223930359
128,4,0.0001,32,0.0,relu,adagrad,38.14807718797164,56.827794027328494
128,4,0.0001,32,0.0,leaky_relu,adam,30.76843395233154,92.46090130805969
128,4,0.0001,32,0.0,leaky_relu,rmsprop,28.837893385453658,73.68934664726257
128,4,0.0001,32,0.0,leaky_relu,adagrad,38.0064048316262,76.83074436187744
128,4,0.0001,32,0.0,sigmoid,adam,44.805370323874726,75.88461380004883
128,4,0.0001,32,0.0,sigmoid,rmsprop,43.696948131214484,60.819455766677855
128,4,0.0001,32,0.0,sigmoid,adagrad,185.59956628972833,85.51797833442689
128,4,0.0001,32,0.0,elu,adam,27.280883740511808,70.22419424057007
128,4,0.0001,32,0.0,elu,rmsprop,27.603850569291545,66.89771008491516
128,4,0.0001,32,0.0,elu,adagrad,34.70573545282538,77.41638078689576
128,4,0.0001,64,0.0,relu,adam,30.933576216016498,47.53922290802002
128,4,0.0001,64,0.0,relu,rmsprop,30.966705908094134,51.533850002288816
128,4,0.0001,64,0.0,relu,adagrad,39.08295620509557,33.60097312927246
128,4,0.0001,64,0.0,leaky_relu,adam,31.471169825962612,39.195954132080075
128,4,0.0001,64,0.0,leaky_relu,rmsprop,30.614183712005616,45.04507231712341
128,4,0.0001,64,0.0,leaky_relu,adagrad,38.686803572518485,42.2092146396637
128,4,0.0001,64,0.0,sigmoid,adam,49.784549822126124,54.76210412979126
128,4,0.0001,64,0.0,sigmoid,rmsprop,43.847469493321015,36.62532224655151
128,4,0.0001,64,0.0,sigmoid,adagrad,186.21459230695453,51.420829105377194
128,4,0.0001,64,0.0,elu,adam,27.444449499675205,38.75953831672668
128,4,0.0001,64,0.0,elu,rmsprop,28.18377876962934,44.308442735671996
128,4,0.0001,64,0.0,elu,adagrad,35.069326114654544,47.04654064178467
128,4,0.0001,128,0.0,relu,adam,32.29976877485003,33.133656883239745
128,4,0.0001,128,0.0,relu,rmsprop,32.55345287322998,33.07455778121948
128,4,0.0001,128,0.0,relu,adagrad,39.403831400190086,25.559056091308594
128,4,0.0001,128,0.0,leaky_relu,adam,31.911961936950682,30.39345588684082
128,4,0.0001,128,0.0,leaky_relu,rmsprop,33.05602929251535,34.23575000762939
128,4,0.0001,128,0.0,leaky_relu,adagrad,39.250713321140836,26.06980414390564
128,4,0.0001,128,0.0,sigmoid,adam,57.057838439941406,35.6221079826355
128,4,0.0001,128,0.0,sigmoid,rmsprop,68.0629999433245,34.2726713180542
128,4,0.0001,128,0.0,sigmoid,adagrad,191.37424011230468,33.951564407348634
128,4,0.0001,128,0.0,elu,adam,28.066677856445313,31.804553747177124
128,4,0.0001,128,0.0,elu,rmsprop,29.76727254050119,30.21949815750122
128,4,0.0001,128,0.0,elu,adagrad,36.186187171936034,30.10809807777405
