hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
16,1,0.0001,64,0.0,relu,rmsprop,43.93874502182007,19.25073413848877
16,1,0.0001,64,0.0,relu,adagrad,267.10241154261996,37.52830386161804
16,1,0.0001,64,0.0,leaky_relu,adam,44.41454531805856,15.97143487930298
16,1,0.0001,64,0.0,leaky_relu,rmsprop,44.395562757764544,12.17565279006958
16,1,0.0001,64,0.0,leaky_relu,adagrad,241.98080814906524,37.394870376586915
16,1,0.0001,64,0.0,sigmoid,adam,177.3503908429827,39.13808717727661
16,1,0.0001,64,0.0,sigmoid,rmsprop,181.73614927019392,37.77726492881775
16,1,0.0001,64,0.0,sigmoid,adagrad,240.03522600446428,37.39832773208618
16,1,0.0001,64,0.0,elu,adam,44.795414025442945,26.011772012710573
16,1,0.0001,64,0.0,elu,rmsprop,44.11429891586304,28.254945993423462
16,1,0.0001,64,0.0,elu,adagrad,189.8875349317278,37.37743401527405
16,1,0.0001,128,0.0,relu,adam,44.59960675920759,18.79415774345398
16,1,0.0001,128,0.0,relu,rmsprop,44.62712906428745,11.944348526000976
16,1,0.0001,128,0.0,relu,adagrad,253.59127764020644,26.932564878463744
16,1,0.0001,128,0.0,leaky_relu,adam,44.660264778137204,11.875526762008667
16,1,0.0001,128,0.0,leaky_relu,rmsprop,44.7775830405099,11.78004984855652
16,1,0.0001,128,0.0,leaky_relu,adagrad,203.6553926740374,26.815386486053466
16,1,0.0001,128,0.0,sigmoid,adam,208.8267351422991,27.695392847061157
16,1,0.0001,128,0.0,sigmoid,rmsprop,199.8658791678292,27.009094762802125
16,1,0.0001,128,0.0,sigmoid,adagrad,245.84951062883653,26.79858112335205
16,1,0.0001,128,0.0,elu,adam,45.04458247593472,19.971326065063476
16,1,0.0001,128,0.0,elu,rmsprop,44.61898899078369,16.340880107879638
16,1,0.0001,128,0.0,elu,adagrad,225.45907178606302,26.83989272117615
