hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
256,5,0.01,32,0.0,leaky_relu,adagrad,41.04704634926536,69.11315097808838
256,5,0.01,32,0.0,sigmoid,adam,45.423494071960455,16.867700576782227
256,5,0.01,32,0.0,sigmoid,rmsprop,45.24549208207564,20.876623392105103
256,5,0.01,32,0.0,sigmoid,adagrad,44.95534618030895,13.866900777816772
256,5,0.01,32,0.0,elu,adam,25.72726931138472,78.51497979164124
256,5,0.01,32,0.0,elu,rmsprop,8948.933940048219,19.596780920028685
256,5,0.01,32,0.0,elu,adagrad,30.99342410694469,52.69115924835205
256,5,0.01,64,0.0,relu,adam,29.003618274416244,34.143736362457275
256,5,0.01,64,0.0,relu,rmsprop,1149.8124963760376,19.069521188735962
256,5,0.01,64,0.0,relu,adagrad,31.82692381995065,30.981096029281616
256,5,0.01,64,0.0,leaky_relu,adam,28.902918066297264,25.33477692604065
256,5,0.01,64,0.0,leaky_relu,rmsprop,12272231.738378035,32.342918157577515
256,5,0.01,64,0.0,leaky_relu,adagrad,38.21385728291103,37.678312110900876
256,5,0.01,64,0.0,sigmoid,adam,45.3502755028861,10.225189065933227
256,5,0.01,64,0.0,sigmoid,rmsprop,45.08627801622663,11.339577436447144
256,5,0.01,64,0.0,sigmoid,adagrad,44.82725511278425,11.080605125427246
256,5,0.01,64,0.0,elu,adam,26.97385886737278,32.889395236968994
256,5,0.01,64,0.0,elu,rmsprop,137338.78381564276,16.942751789093016
256,5,0.01,64,0.0,elu,adagrad,31.093098912920265,31.572522258758546
256,5,0.01,128,0.0,relu,adam,31.62198565346854,14.78270606994629
256,5,0.01,128,0.0,relu,rmsprop,2616.5943041120254,4.929560613632202
256,5,0.01,128,0.0,relu,adagrad,33.72909191676548,19.253277015686034
256,5,0.01,128,0.0,leaky_relu,adam,27.97332196916853,22.274785661697386
256,5,0.01,128,0.0,leaky_relu,rmsprop,1424.8237125124251,34.311615562438966
256,5,0.01,128,0.0,leaky_relu,adagrad,41.545339475359235,26.444452810287476
256,5,0.01,128,0.0,sigmoid,adam,45.22258180890765,5.420419979095459
256,5,0.01,128,0.0,sigmoid,rmsprop,45.30809288024903,7.278955888748169
256,5,0.01,128,0.0,sigmoid,adagrad,45.19237213134765,7.270111322402954
256,5,0.01,128,0.0,elu,adam,28.993362045288087,22.007554960250854
256,5,0.01,128,0.0,elu,rmsprop,1183239.6250000002,5.054093313217163
256,5,0.01,128,0.0,elu,adagrad,33.02160786220005,25.282529973983763
256,5,0.001,8,0.0,relu,adam,28.124732756669367,251.36705408096313
256,5,0.001,8,0.0,relu,rmsprop,28.678426919289684,186.3348258972168
256,5,0.001,8,0.0,relu,adagrad,31.39006636317717,167.18152418136597
256,5,0.001,8,0.0,leaky_relu,adam,11.967726050057541,354.24481720924376
256,5,0.001,8,0.0,leaky_relu,rmsprop,11.062052607254355,328.9546902179718
256,5,0.001,8,0.0,leaky_relu,adagrad,30.648729236519664,183.4147680282593
256,5,0.001,8,0.0,sigmoid,adam,45.11458498173897,78.64035954475403
256,5,0.001,8,0.0,sigmoid,rmsprop,44.95451904808709,46.65504965782166
256,5,0.001,8,0.0,sigmoid,adagrad,46.114657281735624,286.7855496406555
256,5,0.001,8,0.0,elu,adam,4.7260905155211415,319.4545738220215
256,5,0.001,8,0.0,elu,rmsprop,7.030777051586897,329.8068112373352
256,5,0.001,8,0.0,elu,adagrad,26.913880684288266,215.03471417427062
256,5,0.001,16,0.0,relu,adam,27.594048560431247,156.70432262420655
256,5,0.001,16,0.0,relu,rmsprop,34.724886334270515,72.99950828552247
256,5,0.001,16,0.0,relu,adagrad,31.454776174212817,97.25964040756226
256,5,0.001,16,0.0,leaky_relu,adam,18.062971807182382,184.919992351532
256,5,0.001,16,0.0,leaky_relu,rmsprop,16.341721452922997,149.66545519828796
256,5,0.001,16,0.0,leaky_relu,adagrad,31.4270219102912,89.65556154251098
256,5,0.001,16,0.0,sigmoid,adam,44.97919812858652,32.4845712184906
256,5,0.001,16,0.0,sigmoid,rmsprop,44.98135848964026,27.85546112060547
256,5,0.001,16,0.0,sigmoid,adagrad,47.19365292120417,168.90912356376649
256,5,0.001,16,0.0,elu,adam,6.623848429841732,182.46557173728942
256,5,0.001,16,0.0,elu,rmsprop,7.344887037889673,142.46550788879395
256,5,0.001,16,0.0,elu,adagrad,27.08542593159807,101.57075638771057
256,5,0.001,32,0.0,relu,adam,27.281973502419213,83.8480010986328
256,5,0.001,32,0.0,relu,rmsprop,58.365274509083136,30.945961427688598
256,5,0.001,32,0.0,relu,adagrad,31.927812142805617,58.64714078903198
256,5,0.001,32,0.0,leaky_relu,adam,24.075151065479623,89.19184799194336
256,5,0.001,32,0.0,leaky_relu,rmsprop,19.24081806529652,94.07763962745666
256,5,0.001,32,0.0,leaky_relu,adagrad,31.799228394248267,50.23124189376831
256,5,0.001,32,0.0,sigmoid,adam,44.99996932289817,17.682723331451417
256,5,0.001,32,0.0,sigmoid,rmsprop,45.03814724662088,18.05157690048218
256,5,0.001,32,0.0,sigmoid,adagrad,64.26132017655806,92.4214005947113
256,5,0.001,32,0.0,elu,adam,14.588795734752306,100.60139436721802
256,5,0.001,32,0.0,elu,rmsprop,8.254305621927434,94.3290500164032
256,5,0.001,32,0.0,elu,adagrad,27.80923032240434,54.8863890171051
256,5,0.001,64,0.0,relu,adam,28.473635973249163,48.817377376556394
256,5,0.001,64,0.0,relu,rmsprop,41.52302128928048,10.206152725219727
256,5,0.001,64,0.0,relu,adagrad,33.30138470785958,33.72012586593628
256,5,0.001,64,0.0,leaky_relu,adam,26.96244123322623,50.01330990791321
256,5,0.001,64,0.0,leaky_relu,rmsprop,29.52202421597072,40.15647168159485
256,5,0.001,64,0.0,leaky_relu,adagrad,32.32941216060094,28.340808868408203
256,5,0.001,64,0.0,sigmoid,adam,44.83551002229963,13.292743730545045
256,5,0.001,64,0.0,sigmoid,rmsprop,44.84472983224051,10.88780369758606
256,5,0.001,64,0.0,sigmoid,adagrad,66.73152794156756,54.821135425567626
256,5,0.001,64,0.0,elu,adam,18.553865543433595,58.85881147384644
256,5,0.001,64,0.0,elu,rmsprop,25.36379431997027,46.370353031158444
256,5,0.001,64,0.0,elu,adagrad,28.171745661326817,31.034667110443117
256,5,0.001,128,0.0,relu,adam,30.890824208940778,30.24883794784546
256,5,0.001,128,0.0,relu,rmsprop,39.29545895712717,14.495280694961547
256,5,0.001,128,0.0,relu,adagrad,34.17128249577114,18.55281982421875
256,5,0.001,128,0.0,leaky_relu,adam,28.685343197413857,31.764299058914183
256,5,0.001,128,0.0,leaky_relu,rmsprop,31.93782866341727,31.125738620758057
256,5,0.001,128,0.0,leaky_relu,adagrad,33.70367159162249,20.18342728614807
256,5,0.001,128,0.0,sigmoid,adam,45.19019731794084,9.021089458465577
256,5,0.001,128,0.0,sigmoid,rmsprop,45.20268001556396,7.700832462310791
256,5,0.001,128,0.0,sigmoid,adagrad,83.70521523611885,35.63499898910523
256,5,0.001,128,0.0,elu,adam,27.194819477626254,32.100728607177736
256,5,0.001,128,0.0,elu,rmsprop,28.397317232404436,36.08851532936096
256,5,0.001,128,0.0,elu,adagrad,29.135099056788853,20.844019985198976
256,5,0.0001,8,0.0,relu,adam,26.648674962498728,264.1594600200653
256,5,0.0001,8,0.0,relu,rmsprop,25.470927494600282,290.71311297416685
256,5,0.0001,8,0.0,relu,adagrad,33.24347901519285,175.4710891723633
256,5,0.0001,8,0.0,leaky_relu,adam,26.221716948824195,351.2019242286682
256,5,0.0001,8,0.0,leaky_relu,rmsprop,21.57666041490135,302.00868253707887
256,5,0.0001,8,0.0,leaky_relu,adagrad,33.19358025997057,155.95727405548095
256,5,0.0001,8,0.0,sigmoid,adam,37.22447502088109,354.4371175289154
256,5,0.0001,8,0.0,sigmoid,rmsprop,32.300496962529806,329.4616989135742
256,5,0.0001,8,0.0,sigmoid,adagrad,130.30490196932348,322.78126521110534
256,5,0.0001,8,0.0,elu,adam,10.840393835415535,355.7375118255615
256,5,0.0001,8,0.0,elu,rmsprop,9.23283554747564,329.32746930122374
256,5,0.0001,8,0.0,elu,adagrad,30.25089198848523,124.03726916313171
256,5,0.0001,16,0.0,relu,adam,27.214046059179744,174.49972443580629
256,5,0.0001,16,0.0,relu,rmsprop,26.552508074209232,149.6388135433197
256,5,0.0001,16,0.0,relu,adagrad,33.13568462406823,88.6687334537506
256,5,0.0001,16,0.0,leaky_relu,adam,26.742602301956317,170.29965748786927
256,5,0.0001,16,0.0,leaky_relu,rmsprop,23.150688781213326,160.68694787025453
256,5,0.0001,16,0.0,leaky_relu,adagrad,33.41577746890007,90.70174942016601
256,5,0.0001,16,0.0,sigmoid,adam,43.24878383076519,160.76012215614318
256,5,0.0001,16,0.0,sigmoid,rmsprop,35.182386652045295,154.44246582984925
256,5,0.0001,16,0.0,sigmoid,adagrad,149.3503255581637,173.15318250656128
256,5,0.0001,16,0.0,elu,adam,16.86930405065554,185.21493802070617
256,5,0.0001,16,0.0,elu,rmsprop,13.107834007543161,175.18105273246766
256,5,0.0001,16,0.0,elu,adagrad,30.044776468539453,91.06814408302307
256,5,0.0001,32,0.0,relu,adam,28.731806977011946,94.11704835891723
256,5,0.0001,32,0.0,relu,rmsprop,27.915121262290263,90.32355828285218
256,5,0.0001,32,0.0,relu,adagrad,33.783663857199926,58.01925568580627
256,5,0.0001,32,0.0,leaky_relu,adam,28.267837437716395,86.83179607391358
256,5,0.0001,32,0.0,leaky_relu,rmsprop,27.213686870228162,87.79228730201721
256,5,0.0001,32,0.0,leaky_relu,adagrad,33.95103564175693,54.818913316726686
256,5,0.0001,32,0.0,sigmoid,adam,43.667776849920095,66.18391065597534
256,5,0.0001,32,0.0,sigmoid,rmsprop,36.553431549072265,94.82130274772643
256,5,0.0001,32,0.0,sigmoid,adagrad,154.53741349653765,93.10866265296936
256,5,0.0001,32,0.0,elu,adam,24.464662862257523,85.04474639892578
256,5,0.0001,32,0.0,elu,rmsprop,19.878462789708916,94.91742291450501
256,5,0.0001,32,0.0,elu,adagrad,30.328666329817338,54.684921741485596
256,5,0.0001,64,0.0,relu,adam,28.792623560769222,56.99800963401795
256,5,0.0001,64,0.0,relu,rmsprop,29.924721390860423,54.103999042510985
256,5,0.0001,64,0.0,relu,adagrad,34.0006121635437,29.108355855941774
256,5,0.0001,64,0.0,leaky_relu,adam,28.631104489735197,57.61726684570313
256,5,0.0001,64,0.0,leaky_relu,rmsprop,29.98592029299055,55.76606826782226
256,5,0.0001,64,0.0,leaky_relu,adagrad,34.32556619644165,29.785185050964355
256,5,0.0001,64,0.0,sigmoid,adam,44.87666083744593,44.17492237091064
256,5,0.0001,64,0.0,sigmoid,rmsprop,43.00682535171508,49.89488730430603
256,5,0.0001,64,0.0,sigmoid,adagrad,163.41388375418526,54.89088921546936
256,5,0.0001,64,0.0,elu,adam,26.82148733139038,55.60818552970886
256,5,0.0001,64,0.0,elu,rmsprop,24.211693947655814,55.820497035980225
256,5,0.0001,64,0.0,elu,adagrad,30.80227979251317,31.02874345779419
256,5,0.0001,128,0.0,relu,adam,31.261429296221046,31.03523588180542
256,5,0.0001,128,0.0,relu,rmsprop,32.28232653481619,35.15995588302612
256,5,0.0001,128,0.0,relu,adagrad,35.10357922145299,23.809440755844115
256,5,0.0001,128,0.0,leaky_relu,adam,31.69663699013846,30.82209701538086
256,5,0.0001,128,0.0,leaky_relu,rmsprop,32.124393626621796,35.00244107246399
256,5,0.0001,128,0.0,leaky_relu,adagrad,35.1022974559239,25.7238525390625
256,5,0.0001,128,0.0,sigmoid,adam,46.90256105150495,37.67700743675232
256,5,0.0001,128,0.0,sigmoid,rmsprop,44.49511171068464,32.78695683479309
256,5,0.0001,128,0.0,sigmoid,adagrad,163.32844336373464,36.096975040435794
256,5,0.0001,128,0.0,elu,adam,27.522817039489745,35.57859020233154
256,5,0.0001,128,0.0,elu,rmsprop,31.284471702575683,22.943177509307862
256,5,0.0001,128,0.0,elu,adagrad,31.347696958269392,21.450246000289916
