hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
32,2,0.001,16,0.0,leaky_relu,adam,29.02384169167335,64.67246537208557
32,2,0.001,16,0.0,leaky_relu,rmsprop,27.51211819255024,77.87524781227111
32,2,0.001,16,0.0,leaky_relu,adagrad,42.389813787127856,49.99477071762085
32,2,0.001,16,0.0,sigmoid,adam,44.30874470876991,50.08008708953857
32,2,0.001,16,0.0,sigmoid,rmsprop,40.03112505641552,74.23370785713196
32,2,0.001,16,0.0,sigmoid,adagrad,172.17452540966346,112.65216550827026
32,2,0.001,16,0.0,elu,adam,28.665701051589544,64.79524426460266
32,2,0.001,16,0.0,elu,rmsprop,28.714844127095073,74.61353526115417
32,2,0.001,16,0.0,elu,adagrad,40.93748643857624,77.53874363899232
32,2,0.001,32,0.0,relu,adam,32.60699278744785,67.4618272781372
32,2,0.001,32,0.0,relu,rmsprop,29.672744133689186,44.880197048187256
32,2,0.001,32,0.0,relu,adagrad,42.490528765591705,39.483572244644165
32,2,0.001,32,0.0,leaky_relu,adam,29.460135678378016,46.86255121231079
32,2,0.001,32,0.0,leaky_relu,rmsprop,28.895341189991342,47.87739577293396
32,2,0.001,32,0.0,leaky_relu,adagrad,42.25966410896995,28.474509620666502
32,2,0.001,32,0.0,sigmoid,adam,44.93963232560591,23.19817633628845
32,2,0.001,32,0.0,sigmoid,rmsprop,43.53327195254239,39.37159113883972
32,2,0.001,32,0.0,sigmoid,adagrad,200.68057847456498,66.48193683624268
32,2,0.001,32,0.0,elu,adam,29.037563275423917,49.05468363761902
32,2,0.001,32,0.0,elu,rmsprop,30.645477867126466,28.40044298171997
32,2,0.001,32,0.0,elu,adagrad,41.536109258478334,53.48946104049683
32,2,0.001,64,0.0,relu,adam,31.526540606362477,37.38972096443176
32,2,0.001,64,0.0,relu,rmsprop,32.120648806435725,34.296293115615846
32,2,0.001,64,0.0,relu,adagrad,42.50725746154785,15.391928672790527
32,2,0.001,64,0.0,leaky_relu,adam,37.438610322134835,33.928166198730466
32,2,0.001,64,0.0,leaky_relu,rmsprop,29.852239935738698,38.012613201141356
32,2,0.001,64,0.0,leaky_relu,adagrad,42.36508377620153,18.85507550239563
32,2,0.001,64,0.0,sigmoid,adam,44.85080002376011,22.32011651992798
32,2,0.001,64,0.0,sigmoid,rmsprop,43.776662308829174,30.44142117500305
32,2,0.001,64,0.0,sigmoid,adagrad,200.6899574824742,41.700774383544925
32,2,0.001,64,0.0,elu,adam,29.36559078352792,34.18157768249512
32,2,0.001,64,0.0,elu,rmsprop,29.925554636546543,22.017371511459352
32,2,0.001,64,0.0,elu,adagrad,41.94059664862497,28.57612524032593
32,2,0.001,128,0.0,relu,adam,39.594649015154154,24.10161199569702
