hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
256,2,0.01,32,0.0,sigmoid,rmsprop,45.537647531682794,12.10712399482727
256,2,0.01,32,0.0,sigmoid,adagrad,44.95253805680708,12.492800521850587
256,2,0.01,32,0.0,elu,adam,38.81968162536621,26.918330717086793
256,2,0.01,32,0.0,elu,rmsprop,42.297975418784404,28.576704025268555
256,2,0.01,32,0.0,elu,adagrad,34.516487676447085,51.60105438232422
256,2,0.01,64,0.0,relu,adam,30.971533264432633,28.958549451828002
256,2,0.01,64,0.0,relu,rmsprop,46.19180222920009,19.119069862365723
256,2,0.01,64,0.0,relu,adagrad,37.82289507729667,19.89950728416443
256,2,0.01,64,0.0,leaky_relu,adam,29.2936253956386,14.52642126083374
256,2,0.01,64,0.0,leaky_relu,rmsprop,72.2182920047215,9.464828157424927
256,2,0.01,64,0.0,leaky_relu,adagrad,40.59616468974522,29.93169560432434
256,2,0.01,64,0.0,sigmoid,adam,44.99085535321917,6.358964681625366
256,2,0.01,64,0.0,sigmoid,rmsprop,44.80083999633789,8.243565464019776
256,2,0.01,64,0.0,sigmoid,adagrad,44.82886665889195,7.135225915908814
256,2,0.01,64,0.0,elu,adam,44.80908799852644,8.0714195728302
256,2,0.01,64,0.0,elu,rmsprop,116.08314788682121,31.388633680343627
256,2,0.01,64,0.0,elu,adagrad,36.85883746828351,35.72032632827759
256,2,0.01,128,0.0,relu,adam,35.41973299298968,19.776114654541015
256,2,0.01,128,0.0,relu,rmsprop,144.28386001586915,6.814445066452026
256,2,0.01,128,0.0,relu,adagrad,38.664844839913506,18.776609945297242
256,2,0.01,128,0.0,leaky_relu,adam,28.709703009469166,7.864688920974731
256,2,0.01,128,0.0,leaky_relu,rmsprop,32.878128569466725,19.699612855911255
256,2,0.01,128,0.0,leaky_relu,adagrad,42.06820880344936,17.53462772369385
256,2,0.01,128,0.0,sigmoid,adam,45.19783047267369,5.7578880310058596
256,2,0.01,128,0.0,sigmoid,rmsprop,46.94006279536656,7.01765284538269
256,2,0.01,128,0.0,sigmoid,adagrad,45.20061661856515,7.2000874996185305
256,2,0.01,128,0.0,elu,adam,32.74517391749791,17.37944116592407
256,2,0.01,128,0.0,elu,rmsprop,92.86527077811105,23.1567289352417
256,2,0.01,128,0.0,elu,adagrad,39.01553916931152,24.83394980430603
256,2,0.001,8,0.0,relu,adam,29.145167361596304,99.66890163421631
256,2,0.001,8,0.0,relu,rmsprop,28.535423314735432,139.73660025596618
256,2,0.001,8,0.0,relu,adagrad,37.03857563591878,164.33023004531861
256,2,0.001,8,0.0,leaky_relu,adam,22.821280252277305,226.368479681015
256,2,0.001,8,0.0,leaky_relu,rmsprop,17.946809875527652,224.48621773719788
256,2,0.001,8,0.0,leaky_relu,adagrad,35.19003262902619,183.22298707962037
256,2,0.001,8,0.0,sigmoid,adam,45.01555608981247,46.29869875907898
256,2,0.001,8,0.0,sigmoid,rmsprop,44.953592917678556,78.5167052268982
256,2,0.001,8,0.0,sigmoid,adagrad,45.57334327654007,220.91250953674316
256,2,0.001,8,0.0,elu,adam,27.945415282222108,158.42770857810973
256,2,0.001,8,0.0,elu,rmsprop,24.376902208613966,223.47820506095886
256,2,0.001,8,0.0,elu,adagrad,29.207209477512112,103.55635943412781
256,2,0.001,16,0.0,relu,adam,29.36812078930916,56.92096815109253
256,2,0.001,16,0.0,relu,rmsprop,31.603461290062018,53.90022506713867
256,2,0.001,16,0.0,relu,adagrad,36.53117661782361,69.03488364219666
256,2,0.001,16,0.0,leaky_relu,adam,26.37434708569028,106.26143436431884
256,2,0.001,16,0.0,leaky_relu,rmsprop,18.52829064797918,117.22284569740296
256,2,0.001,16,0.0,leaky_relu,adagrad,35.895744950180756,77.44432282447815
256,2,0.001,16,0.0,sigmoid,adam,45.08094848842796,22.177696990966798
256,2,0.001,16,0.0,sigmoid,rmsprop,44.95749203043247,24.789720344543458
256,2,0.001,16,0.0,sigmoid,adagrad,48.26145602759965,118.47713799476624
256,2,0.001,16,0.0,elu,adam,28.74485535140431,89.15622854232788
256,2,0.001,16,0.0,elu,rmsprop,26.336951642517654,93.6298168182373
256,2,0.001,16,0.0,elu,adagrad,29.24273704476313,63.61428141593933
256,2,0.001,32,0.0,relu,adam,28.568590833490543,40.99918217658997
256,2,0.001,32,0.0,relu,rmsprop,33.806147693287244,39.06281599998474
256,2,0.001,32,0.0,relu,adagrad,37.82246527238326,30.483256387710572
256,2,0.001,32,0.0,leaky_relu,adam,28.19388673955744,44.38772311210632
256,2,0.001,32,0.0,leaky_relu,rmsprop,20.879897233789617,64.35207414627075
256,2,0.001,32,0.0,leaky_relu,adagrad,36.01275871276856,51.745592260360716
256,2,0.001,32,0.0,sigmoid,adam,44.945916921442205,13.795917272567749
256,2,0.001,32,0.0,sigmoid,rmsprop,45.073959908918894,13.6329824924469
256,2,0.001,32,0.0,sigmoid,adagrad,57.896683529940525,67.21185293197632
256,2,0.001,32,0.0,elu,adam,28.851843008561566,52.13591184616089
256,2,0.001,32,0.0,elu,rmsprop,30.433376551541414,46.76612300872803
256,2,0.001,32,0.0,elu,adagrad,29.427622139670632,39.89607043266297
256,2,0.001,64,0.0,relu,adam,28.79866502625602,22.211531162261963
256,2,0.001,64,0.0,relu,rmsprop,38.69989128112793,25.267566394805907
256,2,0.001,64,0.0,relu,adagrad,37.31267505373274,27.97960419654846
256,2,0.001,64,0.0,leaky_relu,adam,29.23392633029393,18.63977756500244
256,2,0.001,64,0.0,leaky_relu,rmsprop,27.79132584163121,33.33056387901306
256,2,0.001,64,0.0,leaky_relu,adagrad,36.80463963917324,23.089640808105468
256,2,0.001,64,0.0,sigmoid,adam,44.81171609333583,9.475367403030395
256,2,0.001,64,0.0,sigmoid,rmsprop,44.84410051618303,11.966098260879516
256,2,0.001,64,0.0,sigmoid,adagrad,61.221782902308874,41.943778610229494
256,2,0.001,64,0.0,elu,adam,29.07435441017151,26.269985818862914
256,2,0.001,64,0.0,elu,rmsprop,28.33981018747602,36.14850897789002
256,2,0.001,64,0.0,elu,adagrad,30.764341517857144,27.124486207962036
256,2,0.001,128,0.0,relu,adam,29.197821480887274,19.97397322654724
256,2,0.001,128,0.0,relu,rmsprop,44.639407239641464,14.813311100006104
256,2,0.001,128,0.0,relu,adagrad,39.42517607552664,18.470336389541625
256,2,0.001,128,0.0,leaky_relu,adam,29.957059506007603,18.386166286468505
256,2,0.001,128,0.0,leaky_relu,rmsprop,33.10112364632743,27.406019067764284
256,2,0.001,128,0.0,leaky_relu,adagrad,39.6492075238909,14.493857049942017
256,2,0.001,128,0.0,sigmoid,adam,45.20139800480434,8.189253902435302
256,2,0.001,128,0.0,sigmoid,rmsprop,45.214595549447196,6.066397571563721
256,2,0.001,128,0.0,sigmoid,adagrad,79.11890389578683,29.105061483383178
256,2,0.001,128,0.0,elu,adam,29.544417163303923,14.763786506652831
256,2,0.001,128,0.0,elu,rmsprop,29.573855427333285,27.003398513793947
256,2,0.001,128,0.0,elu,adagrad,31.481431525094173,20.212719535827638
256,2,0.0001,8,0.0,relu,adam,28.422368684759654,157.37480726242066
256,2,0.0001,8,0.0,relu,rmsprop,27.65499630104238,160.33117089271545
256,2,0.0001,8,0.0,relu,adagrad,41.967451852888146,135.8823706626892
256,2,0.0001,8,0.0,leaky_relu,adam,28.13348274900826,159.37879233360292
256,2,0.0001,8,0.0,leaky_relu,rmsprop,28.032687186319897,147.47743744850158
256,2,0.0001,8,0.0,leaky_relu,adagrad,41.57619113364351,165.50138382911683
256,2,0.0001,8,0.0,sigmoid,adam,43.0594564393026,196.7246524333954
256,2,0.0001,8,0.0,sigmoid,rmsprop,42.09963228374446,204.66743240356445
256,2,0.0001,8,0.0,sigmoid,adagrad,131.4277497855895,219.4370313167572
256,2,0.0001,8,0.0,elu,adam,28.335121299285408,217.63037672042847
256,2,0.0001,8,0.0,elu,rmsprop,28.644524935434713,151.85509605407714
256,2,0.0001,8,0.0,elu,adagrad,38.761393003671536,221.9627986907959
256,2,0.0001,16,0.0,relu,adam,28.47891836428861,79.65374064445496
256,2,0.0001,16,0.0,relu,rmsprop,32.89886102238926,92.32034945487976
256,2,0.0001,16,0.0,relu,adagrad,41.759096140380294,101.80491991043091
256,2,0.0001,16,0.0,leaky_relu,adam,28.28594869298673,108.05728268623352
256,2,0.0001,16,0.0,leaky_relu,rmsprop,28.51051160217425,89.0438241481781
256,2,0.0001,16,0.0,leaky_relu,adagrad,41.765249119329894,83.93381876945496
256,2,0.0001,16,0.0,sigmoid,adam,44.79395341085731,78.29697422981262
256,2,0.0001,16,0.0,sigmoid,rmsprop,43.855824089050294,93.67366766929626
256,2,0.0001,16,0.0,sigmoid,adagrad,152.7311106340601,118.98838710784912
256,2,0.0001,16,0.0,elu,adam,28.62896454837344,101.14925665855408
256,2,0.0001,16,0.0,elu,rmsprop,28.971976490195743,88.86249074935913
256,2,0.0001,16,0.0,elu,adagrad,39.24707381572199,119.67013344764709
256,2,0.0001,32,0.0,relu,adam,29.823973367864436,65.05990195274353
256,2,0.0001,32,0.0,relu,rmsprop,30.083839624578303,65.06105561256409
256,2,0.0001,32,0.0,relu,adagrad,41.96225138924339,56.90398669242859
256,2,0.0001,32,0.0,leaky_relu,adam,29.171080738414418,61.29619255065918
256,2,0.0001,32,0.0,leaky_relu,rmsprop,28.788552273837002,66.88697113990784
256,2,0.0001,32,0.0,leaky_relu,adagrad,41.92233316594904,50.889865732192995
256,2,0.0001,32,0.0,sigmoid,adam,44.86019155328925,47.40933394432068
256,2,0.0001,32,0.0,sigmoid,rmsprop,44.2205929218639,36.713054752349855
256,2,0.0001,32,0.0,sigmoid,adagrad,153.31945584383877,67.52068753242493
256,2,0.0001,32,0.0,elu,adam,28.72289933291348,59.0479679107666
256,2,0.0001,32,0.0,elu,rmsprop,31.726741794239395,42.982473039627074
256,2,0.0001,32,0.0,elu,adagrad,39.64229159268466,59.81731081008911
256,2,0.0001,64,0.0,relu,adam,33.23405598231724,42.4586100101471
256,2,0.0001,64,0.0,relu,rmsprop,31.62712708881923,42.824931144714355
256,2,0.0001,64,0.0,relu,adagrad,42.119091796875,26.165335273742677
256,2,0.0001,64,0.0,leaky_relu,adam,31.623776115689957,41.00928020477295
256,2,0.0001,64,0.0,leaky_relu,rmsprop,31.352939694268365,41.68156995773315
256,2,0.0001,64,0.0,leaky_relu,adagrad,41.933246803283694,28.155170679092407
256,2,0.0001,64,0.0,sigmoid,adam,44.84421592439924,33.128830909729004
256,2,0.0001,64,0.0,sigmoid,rmsprop,44.18516744886125,31.318194007873537
256,2,0.0001,64,0.0,sigmoid,adagrad,161.94990550449918,42.25530190467835
256,2,0.0001,64,0.0,elu,adam,28.869031919751848,32.45748682022095
256,2,0.0001,64,0.0,elu,rmsprop,29.859688704354426,36.36907558441162
256,2,0.0001,64,0.0,elu,adagrad,40.46820016588484,42.15715217590332
256,2,0.0001,128,0.0,relu,adam,35.508328683035714,29.470604372024535
256,2,0.0001,128,0.0,relu,rmsprop,36.36986901419503,29.260662078857422
256,2,0.0001,128,0.0,relu,adagrad,42.320867402212954,19.444299459457397
256,2,0.0001,128,0.0,leaky_relu,adam,34.291711643763946,27.288014793395995
256,2,0.0001,128,0.0,leaky_relu,rmsprop,36.654454667227604,29.202998065948485
256,2,0.0001,128,0.0,leaky_relu,adagrad,42.49162728445871,11.689893817901611
256,2,0.0001,128,0.0,sigmoid,adam,46.53438069479806,27.786648797988892
256,2,0.0001,128,0.0,sigmoid,rmsprop,45.29706900460379,25.966345739364623
256,2,0.0001,128,0.0,sigmoid,adagrad,168.66548745291573,28.95287470817566
256,2,0.0001,128,0.0,elu,adam,29.41236040932792,26.72891535758972
256,2,0.0001,128,0.0,elu,rmsprop,30.067938586643766,27.055697631835937
256,2,0.0001,128,0.0,elu,adagrad,41.275838552202494,24.55310320854187
