hidden_dim,num_layers,learning_rate,batch_size,dropout,activation,optimizer,avg_test_loss,training_time
32,1,0.001,8,0.0,sigmoid,adam,44.94016527024977,42.62945742607117
32,1,0.001,8,0.0,sigmoid,rmsprop,44.4404178865459,90.2740234375
32,1,0.001,8,0.0,sigmoid,adagrad,165.3379362596284,173.31016278266907
32,1,0.001,8,0.0,elu,adam,29.24209734977932,117.47699451446533
32,1,0.001,8,0.0,elu,rmsprop,29.411598330626795,84.47570848464966
32,1,0.001,8,0.0,elu,adagrad,44.45304682883648,78.82389779090882
32,1,0.001,16,0.0,relu,adam,35.07547293934253,77.86007866859435
32,1,0.001,16,0.0,relu,rmsprop,34.2895998499809,70.76878161430359
32,1,0.001,16,0.0,relu,adagrad,44.45950255262743,32.43037900924683
32,1,0.001,16,0.0,leaky_relu,adam,29.75355452003829,70.59165053367614
32,1,0.001,16,0.0,leaky_relu,rmsprop,31.989153588146245,88.18541307449341
32,1,0.001,16,0.0,leaky_relu,adagrad,44.24541189036238,26.803529262542725
32,1,0.001,16,0.0,sigmoid,adam,44.98050847009781,22.56818642616272
32,1,0.001,16,0.0,sigmoid,rmsprop,44.3745293031045,39.90351266860962
32,1,0.001,16,0.0,sigmoid,adagrad,174.06662690748863,89.3136845588684
32,1,0.001,16,0.0,elu,adam,29.700803248379213,51.77906789779663
32,1,0.001,16,0.0,elu,rmsprop,29.48064779141627,50.208024454116824
32,1,0.001,16,0.0,elu,adagrad,44.37321013529366,49.94405617713928
32,1,0.001,32,0.0,relu,adam,35.27861529957165,51.8594913482666
32,1,0.001,32,0.0,relu,rmsprop,38.676534250432795,43.711821460723876
32,1,0.001,32,0.0,relu,adagrad,44.39619256799871,21.19987211227417
32,1,0.001,32,0.0,leaky_relu,adam,38.17134670604359,59.72815866470337
32,1,0.001,32,0.0,leaky_relu,rmsprop,37.07742297432639,52.462321519851685
32,1,0.001,32,0.0,leaky_relu,adagrad,44.353839229236954,27.518814182281496
32,1,0.001,32,0.0,sigmoid,adam,44.928867652199486,15.903398847579956
32,1,0.001,32,0.0,sigmoid,rmsprop,44.85334051652388,28.131728839874267
32,1,0.001,32,0.0,sigmoid,adagrad,185.3093631813743,59.604450178146365
32,1,0.001,32,0.0,elu,adam,29.55177423650568,42.290327596664426
32,1,0.001,32,0.0,elu,rmsprop,30.424369801607998,38.22632875442505
32,1,0.001,32,0.0,elu,adagrad,44.66175183382901,32.40650753974914
32,1,0.001,64,0.0,relu,adam,42.61956424713135,26.30489912033081
32,1,0.001,64,0.0,relu,rmsprop,68.95358724594116,29.295162773132326
32,1,0.001,64,0.0,relu,adagrad,44.25027716500418,19.60594434738159
32,1,0.001,64,0.0,leaky_relu,adam,39.58067656925746,29.100466918945312
32,1,0.001,64,0.0,leaky_relu,rmsprop,41.72570247650147,21.211907815933227
32,1,0.001,64,0.0,leaky_relu,adagrad,44.37984597342354,12.991833305358886
32,1,0.001,64,0.0,sigmoid,adam,44.810139424460274,21.279037380218504
32,1,0.001,64,0.0,sigmoid,rmsprop,44.83050983973912,11.463007307052612
32,1,0.001,64,0.0,sigmoid,adagrad,188.89154314313618,38.35331077575684
32,1,0.001,64,0.0,elu,adam,33.38212056841169,31.62611322402954
32,1,0.001,64,0.0,elu,rmsprop,31.615982300894597,25.852621030807494
32,1,0.001,64,0.0,elu,adagrad,44.79381543568202,13.641924571990966
32,1,0.001,128,0.0,relu,adam,43.7012563432966,16.624201202392577
32,1,0.001,128,0.0,relu,rmsprop,43.22422024863107,15.812038230895997
32,1,0.001,128,0.0,relu,adagrad,45.34762693132673,24.897856378555296
32,1,0.001,128,0.0,leaky_relu,adam,42.729327937534876,13.442247533798218
32,1,0.001,128,0.0,leaky_relu,rmsprop,43.330300903320314,20.42938365936279
32,1,0.001,128,0.0,leaky_relu,adagrad,44.798426519121435,19.376463651657104
32,1,0.001,128,0.0,sigmoid,adam,48.25051264081683,25.818030881881715
32,1,0.001,128,0.0,sigmoid,rmsprop,45.190386336190365,15.093566465377808
32,1,0.001,128,0.0,sigmoid,adagrad,199.53511875697546,27.559432649612425
32,1,0.001,128,0.0,elu,adam,40.38122762952532,26.830862045288086
32,1,0.001,128,0.0,elu,rmsprop,34.45371734074184,22.497224140167237
32,1,0.001,128,0.0,elu,adagrad,44.734885297502785,14.361337900161743
32,1,0.0001,8,0.0,relu,adam,44.07646609287743,118.47470426559448
32,1,0.0001,8,0.0,relu,rmsprop,43.81938194720023,126.17319416999817
32,1,0.0001,8,0.0,relu,adagrad,88.56325291087593,185.4865535736084
32,1,0.0001,8,0.0,leaky_relu,adam,43.15036604612246,147.89638476371766
32,1,0.0001,8,0.0,leaky_relu,rmsprop,42.954673079066325,102.2511423587799
32,1,0.0001,8,0.0,leaky_relu,adagrad,98.95844437966653,183.71059250831604
32,1,0.0001,8,0.0,sigmoid,adam,44.957150454258695,146.0713812351227
32,1,0.0001,8,0.0,sigmoid,rmsprop,44.95344319223264,96.255344581604
32,1,0.0001,8,0.0,sigmoid,adagrad,212.7094069734626,182.77259559631347
32,1,0.0001,8,0.0,elu,adam,37.70450714793774,197.42471261024474
32,1,0.0001,8,0.0,elu,rmsprop,37.9555314466494,186.27887406349183
32,1,0.0001,8,0.0,elu,adagrad,53.00119516346433,183.31827969551085
32,1,0.0001,16,0.0,relu,adam,44.20327586077768,37.56017699241638
32,1,0.0001,16,0.0,relu,rmsprop,43.555373664296,69.56390027999878
32,1,0.0001,16,0.0,relu,adagrad,122.25999543776206,100.9653221130371
32,1,0.0001,16,0.0,leaky_relu,adam,43.988068559629106,62.66408557891846
32,1,0.0001,16,0.0,leaky_relu,rmsprop,43.38090330351383,64.99695191383361
32,1,0.0001,16,0.0,leaky_relu,adagrad,79.20584684249458,100.57383875846863
32,1,0.0001,16,0.0,sigmoid,adam,58.33873878618992,107.21197352409362
32,1,0.0001,16,0.0,sigmoid,rmsprop,45.89172185495359,91.9251437664032
32,1,0.0001,16,0.0,sigmoid,adagrad,221.10151467979503,100.32725582122802
32,1,0.0001,16,0.0,elu,adam,40.29764640528127,94.61890873908996
32,1,0.0001,16,0.0,elu,rmsprop,40.748638931764376,89.28743448257447
32,1,0.0001,16,0.0,elu,adagrad,93.25162009842897,100.79617648124695
32,1,0.0001,32,0.0,relu,adam,44.21117666071111,21.680725383758546
32,1,0.0001,32,0.0,relu,rmsprop,44.39708770751953,23.86913743019104
32,1,0.0001,32,0.0,relu,adagrad,124.71755315607246,59.23921713829041
32,1,0.0001,32,0.0,leaky_relu,adam,44.17931019176137,31.523845195770264
32,1,0.0001,32,0.0,leaky_relu,rmsprop,44.170346839211206,19.008637523651124
32,1,0.0001,32,0.0,leaky_relu,adagrad,143.9095065307617,58.96847157478332
32,1,0.0001,32,0.0,sigmoid,adam,122.92358137650925,62.323954057693484
32,1,0.0001,32,0.0,sigmoid,rmsprop,71.53282259160821,54.74980459213257
32,1,0.0001,32,0.0,sigmoid,adagrad,229.0972453169389,58.86615047454834
32,1,0.0001,32,0.0,elu,adam,43.05422896298496,63.10568222999573
32,1,0.0001,32,0.0,elu,rmsprop,41.913096261457966,46.365982913970946
32,1,0.0001,32,0.0,elu,adagrad,124.443830538663,59.162305164337155
32,1,0.0001,64,0.0,relu,adam,44.063101986476354,17.348871421813964
32,1,0.0001,64,0.0,relu,rmsprop,44.16873937334334,11.756630468368531
32,1,0.0001,64,0.0,relu,adagrad,173.25337987627302,38.10129156112671
32,1,0.0001,64,0.0,leaky_relu,adam,44.21356657573155,10.89312572479248
32,1,0.0001,64,0.0,leaky_relu,rmsprop,44.16549328395298,15.876756858825683
32,1,0.0001,64,0.0,leaky_relu,adagrad,141.3943369729178,37.97854413986206
32,1,0.0001,64,0.0,sigmoid,adam,134.81194046565466,39.66723608970642
32,1,0.0001,64,0.0,sigmoid,rmsprop,121.30555741446358,38.261694526672365
32,1,0.0001,64,0.0,sigmoid,adagrad,239.30431616646902,37.928697681427
32,1,0.0001,64,0.0,elu,adam,44.27492718015399,27.988788461685182
32,1,0.0001,64,0.0,elu,rmsprop,42.90068322590419,35.8430953502655
32,1,0.0001,64,0.0,elu,adagrad,113.17630262374878,37.97865133285522
32,1,0.0001,128,0.0,relu,adam,44.454560416085386,12.850879287719726
32,1,0.0001,128,0.0,relu,rmsprop,44.36478432246617,11.488595914840698
32,1,0.0001,128,0.0,relu,adagrad,197.33881171090266,27.43219199180603
32,1,0.0001,128,0.0,leaky_relu,adam,44.4484096799578,9.271450090408326
32,1,0.0001,128,0.0,leaky_relu,rmsprop,44.55567408970424,13.011994409561158
32,1,0.0001,128,0.0,leaky_relu,adagrad,180.3858706883022,27.378858947753905
32,1,0.0001,128,0.0,sigmoid,adam,178.97652653285436,28.22273416519165
32,1,0.0001,128,0.0,sigmoid,rmsprop,177.24061126708983,27.51921491622925
32,1,0.0001,128,0.0,sigmoid,adagrad,244.73268345424108,28.214575910568236
32,1,0.0001,128,0.0,elu,adam,45.00248058864048,13.402406597137452
32,1,0.0001,128,0.0,elu,rmsprop,45.09787161690848,15.713746213912964
32,1,0.0001,128,0.0,elu,adagrad,152.24996218000138,27.384292364120483
